clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
zk5x_3_2,zk5x,Floyd-Warshall algorithm,python,0.998346,Algorithms and Data Structures,Algorithms,T3,Removed Statements
zk5x_3_3,zk5x,Floyd-Warshall algorithm,python,0.9997234,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
zk5x_3_4,zk5x,Floyd-Warshall algorithm,python,0.99740696,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
zk5x_4_1,zk5x,Floyd-Warshall algorithm,python,0.9972636,Algorithms and Data Structures,Algorithms,T4,Same Language
zk5x_4_2,zk5x,Floyd-Warshall algorithm,javascript,0.97835684,Algorithms and Data Structures,Algorithms,T4,Different Language
zk5x_4_2,zk5x,Floyd-Warshall algorithm,java,0.9780383,Algorithms and Data Structures,Algorithms,T4,Different Language
zk5x_4_2,zk5x,Floyd-Warshall algorithm,go,0.98244774,Algorithms and Data Structures,Algorithms,T4,Different Language
zk5x_4_2,zk5x,Floyd-Warshall algorithm,ruby,0.9894806,Algorithms and Data Structures,Algorithms,T4,Different Language
zk5x_4_2,zk5x,Floyd-Warshall algorithm,php,0.96280444,Algorithms and Data Structures,Algorithms,T4,Different Language
4p8g_1_1,4p8g,Forest fire,python,1.0000001,Puzzles and Games,Simulation and Modeling,T1,Identical Clone
4p8g_1_2,4p8g,Forest fire,python,0.99897,Puzzles and Games,Simulation and Modeling,T1,Different Whitespaces
4p8g_1_3,4p8g,Forest fire,python,0.99861383,Puzzles and Games,Simulation and Modeling,T1,Different Comments
4p8g_1_4,4p8g,Forest fire,python,0.9989316,Puzzles and Games,Simulation and Modeling,T1,Different Formatting
4p8g_2_1,4p8g,Forest fire,python,0.9906952,Puzzles and Games,Simulation and Modeling,T2,Different Variable Names
4p8g_2_2,4p8g,Forest fire,python,0.9986124,Puzzles and Games,Simulation and Modeling,T2,Different Data Types
4p8g_2_3,4p8g,Forest fire,python,0.9980216,Puzzles and Games,Simulation and Modeling,T2,Different Function Names
4p8g_3_1,4p8g,Forest fire,python,0.9981006,Puzzles and Games,Simulation and Modeling,T3,Added Statements
4p8g_3_2,4p8g,Forest fire,python,0.9979364,Puzzles and Games,Simulation and Modeling,T3,Removed Statements
4p8g_3_3,4p8g,Forest fire,python,0.99893755,Puzzles and Games,Simulation and Modeling,T3,Reordered Statements
4p8g_3_4,4p8g,Forest fire,python,0.9984961,Puzzles and Games,Simulation and Modeling,T3,Control Flow Modifications
4p8g_4_1,4p8g,Forest fire,python,0.99781454,Puzzles and Games,Simulation and Modeling,T4,Same Language
4p8g_4_2,4p8g,Forest fire,javascript,0.9602718,Puzzles and Games,Simulation and Modeling,T4,Different Language
4p8g_4_2,4p8g,Forest fire,java,0.9680772,Puzzles and Games,Simulation and Modeling,T4,Different Language
4p8g_4_2,4p8g,Forest fire,go,0.98293746,Puzzles and Games,Simulation and Modeling,T4,Different Language
4p8g_4_2,4p8g,Forest fire,ruby,0.985437,Puzzles and Games,Simulation and Modeling,T4,Different Language
4p8g_4_2,4p8g,Forest fire,php,0.97539353,Puzzles and Games,Simulation and Modeling,T4,Different Language
65a4_1_1,65a4,Fork,python,1.0,Operating Systems and Shell Programming,Operating System Concepts,T1,Identical Clone
65a4_1_2,65a4,Fork,python,0.99306893,Operating Systems and Shell Programming,Operating System Concepts,T1,Different Whitespaces
65a4_1_3,65a4,Fork,python,0.9897615,Operating Systems and Shell Programming,Operating System Concepts,T1,Different Comments
65a4_1_4,65a4,Fork,python,0.9976648,Operating Systems and Shell Programming,Operating System Concepts,T1,Different Formatting
65a4_2_1,65a4,Fork,python,0.9964756,Operating Systems and Shell Programming,Operating System Concepts,T2,Different Variable Names
65a4_2_2,65a4,Fork,python,0.99514735,Operating Systems and Shell Programming,Operating System Concepts,T2,Different Data Types
65a4_2_3,65a4,Fork,python,0.9972578,Operating Systems and Shell Programming,Operating System Concepts,T2,Different Function Names
65a4_3_1,65a4,Fork,python,0.98929286,Operating Systems and Shell Programming,Operating System Concepts,T3,Added Statements
65a4_3_2,65a4,Fork,python,0.9941728,Operating Systems and Shell Programming,Operating System Concepts,T3,Removed Statements
65a4_3_3,65a4,Fork,python,0.9971482,Operating Systems and Shell Programming,Operating System Concepts,T3,Reordered Statements
65a4_3_4,65a4,Fork,python,0.99500227,Operating Systems and Shell Programming,Operating System Concepts,T3,Control Flow Modifications
65a4_4_1,65a4,Fork,python,0.99124825,Operating Systems and Shell Programming,Operating System Concepts,T4,Same Language
65a4_4_2,65a4,Fork,java,0.96915805,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
65a4_4_2,65a4,Fork,go,0.9767963,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
65a4_4_2,65a4,Fork,ruby,0.99058235,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
65a4_4_2,65a4,Fork,php,0.98170197,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
9lff_1_1,9lff,Formal power series,python,1.0,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
9lff_1_2,9lff,Formal power series,python,0.99915075,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
9lff_1_3,9lff,Formal power series,python,0.9979501,Mathematics,Mathematical Sequences and Series,T1,Different Comments
9lff_1_4,9lff,Formal power series,python,0.9980706,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
9lff_2_1,9lff,Formal power series,python,0.99330765,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
9lff_2_2,9lff,Formal power series,python,0.9967034,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
9lff_2_3,9lff,Formal power series,python,0.9964535,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
9lff_3_1,9lff,Formal power series,python,0.997677,Mathematics,Mathematical Sequences and Series,T3,Added Statements
9lff_3_2,9lff,Formal power series,python,0.9979298,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
9lff_3_3,9lff,Formal power series,python,0.9977052,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
9lff_3_4,9lff,Formal power series,python,0.99708277,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
9lff_4_1,9lff,Formal power series,python,0.9970505,Mathematics,Mathematical Sequences and Series,T4,Same Language
9lff_4_2,9lff,Formal power series,java,0.9591589,Mathematics,Mathematical Sequences and Series,T4,Different Language
9lff_4_2,9lff,Formal power series,go,0.97998893,Mathematics,Mathematical Sequences and Series,T4,Different Language
9lff_4_2,9lff,Formal power series,ruby,0.97150487,Mathematics,Mathematical Sequences and Series,T4,Different Language
n5b9_1_1,n5b9,Formatted numeric output,python,1.0000001,Text Processing,String Manipulation,T1,Identical Clone
n5b9_1_2,n5b9,Formatted numeric output,python,0.9999403,Text Processing,String Manipulation,T1,Different Whitespaces
n5b9_1_3,n5b9,Formatted numeric output,python,1.0000001,Text Processing,String Manipulation,T1,Different Comments
n5b9_1_4,n5b9,Formatted numeric output,python,0.99715114,Text Processing,String Manipulation,T1,Different Formatting
n5b9_2_1,n5b9,Formatted numeric output,python,0.996016,Text Processing,String Manipulation,T2,Different Variable Names
n5b9_2_2,n5b9,Formatted numeric output,python,0.99937874,Text Processing,String Manipulation,T2,Different Data Types
n5b9_2_3,n5b9,Formatted numeric output,python,0.9991585,Text Processing,String Manipulation,T2,Different Function Names
n5b9_3_1,n5b9,Formatted numeric output,python,0.99621534,Text Processing,String Manipulation,T3,Added Statements
n5b9_3_2,n5b9,Formatted numeric output,python,0.9982259,Text Processing,String Manipulation,T3,Removed Statements
n5b9_3_3,n5b9,Formatted numeric output,python,0.99985576,Text Processing,String Manipulation,T3,Reordered Statements
n5b9_3_4,n5b9,Formatted numeric output,python,0.99424326,Text Processing,String Manipulation,T3,Control Flow Modifications
n5b9_4_1,n5b9,Formatted numeric output,python,0.9934552,Text Processing,String Manipulation,T4,Same Language
n5b9_4_2,n5b9,Formatted numeric output,javascript,0.9730669,Text Processing,String Manipulation,T4,Different Language
n5b9_4_2,n5b9,Formatted numeric output,java,0.9709113,Text Processing,String Manipulation,T4,Different Language
n5b9_4_2,n5b9,Formatted numeric output,go,0.9755565,Text Processing,String Manipulation,T4,Different Language
n5b9_4_2,n5b9,Formatted numeric output,ruby,0.97911686,Text Processing,String Manipulation,T4,Different Language
n5b9_4_2,n5b9,Formatted numeric output,php,0.9423717,Text Processing,String Manipulation,T4,Different Language
rlgu_1_1,rlgu,Fortunate numbers,python,1.0,Mathematics,Number Theory,T1,Identical Clone
rlgu_1_2,rlgu,Fortunate numbers,python,0.9925473,Mathematics,Number Theory,T1,Different Whitespaces
rlgu_1_3,rlgu,Fortunate numbers,python,0.99800575,Mathematics,Number Theory,T1,Different Comments
rlgu_1_4,rlgu,Fortunate numbers,python,0.9976871,Mathematics,Number Theory,T1,Different Formatting
rlgu_2_1,rlgu,Fortunate numbers,python,0.9941715,Mathematics,Number Theory,T2,Different Variable Names
rlgu_2_2,rlgu,Fortunate numbers,python,0.9963311,Mathematics,Number Theory,T2,Different Data Types
rlgu_2_3,rlgu,Fortunate numbers,python,0.9950491,Mathematics,Number Theory,T2,Different Function Names
rlgu_3_1,rlgu,Fortunate numbers,python,0.9938787,Mathematics,Number Theory,T3,Added Statements
rlgu_3_2,rlgu,Fortunate numbers,python,0.99422944,Mathematics,Number Theory,T3,Removed Statements
rlgu_3_3,rlgu,Fortunate numbers,python,0.9958756,Mathematics,Number Theory,T3,Reordered Statements
rlgu_3_4,rlgu,Fortunate numbers,python,0.9945905,Mathematics,Number Theory,T3,Control Flow Modifications
rlgu_4_1,rlgu,Fortunate numbers,python,0.99442196,Mathematics,Number Theory,T4,Same Language
rlgu_4_2,rlgu,Fortunate numbers,go,0.97878253,Mathematics,Number Theory,T4,Different Language
rlgu_4_2,rlgu,Fortunate numbers,ruby,0.981086,Mathematics,Number Theory,T4,Different Language
v2l7_1_1,v2l7,Forward difference,python,1.0,Mathematics,Numerical Methods,T1,Identical Clone
v2l7_1_2,v2l7,Forward difference,python,0.9422338,Mathematics,Numerical Methods,T1,Different Whitespaces
v2l7_1_3,v2l7,Forward difference,python,0.97315425,Mathematics,Numerical Methods,T1,Different Comments
v2l7_1_4,v2l7,Forward difference,python,0.972855,Mathematics,Numerical Methods,T1,Different Formatting
v2l7_2_1,v2l7,Forward difference,python,0.9979936,Mathematics,Numerical Methods,T2,Different Variable Names
v2l7_2_2,v2l7,Forward difference,python,0.97495264,Mathematics,Numerical Methods,T2,Different Data Types
v2l7_2_3,v2l7,Forward difference,python,0.99953943,Mathematics,Numerical Methods,T2,Different Function Names
v2l7_3_1,v2l7,Forward difference,python,0.9723617,Mathematics,Numerical Methods,T3,Added Statements
v2l7_3_2,v2l7,Forward difference,python,0.97809315,Mathematics,Numerical Methods,T3,Removed Statements
v2l7_3_3,v2l7,Forward difference,python,0.972855,Mathematics,Numerical Methods,T3,Reordered Statements
v2l7_3_4,v2l7,Forward difference,python,0.9725258,Mathematics,Numerical Methods,T3,Control Flow Modifications
v2l7_4_1,v2l7,Forward difference,python,0.97429186,Mathematics,Numerical Methods,T4,Same Language
v2l7_4_2,v2l7,Forward difference,javascript,0.942989,Mathematics,Numerical Methods,T4,Different Language
v2l7_4_2,v2l7,Forward difference,java,0.96361196,Mathematics,Numerical Methods,T4,Different Language
v2l7_4_2,v2l7,Forward difference,go,0.9739162,Mathematics,Numerical Methods,T4,Different Language
v2l7_4_2,v2l7,Forward difference,ruby,0.9307611,Mathematics,Numerical Methods,T4,Different Language
v2l7_4_2,v2l7,Forward difference,php,0.93591803,Mathematics,Numerical Methods,T4,Different Language
tlx0_1_1,tlx0,Four bit adder,python,1.0000001,Algorithms and Data Structures,Algorithms,T1,Identical Clone
tlx0_1_2,tlx0,Four bit adder,python,0.9872545,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
tlx0_1_3,tlx0,Four bit adder,python,0.99930626,Algorithms and Data Structures,Algorithms,T1,Different Comments
tlx0_1_4,tlx0,Four bit adder,python,0.99889624,Algorithms and Data Structures,Algorithms,T1,Different Formatting
tlx0_2_1,tlx0,Four bit adder,python,0.9953129,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
tlx0_2_2,tlx0,Four bit adder,python,0.99793,Algorithms and Data Structures,Algorithms,T2,Different Data Types
tlx0_2_3,tlx0,Four bit adder,python,0.9970061,Algorithms and Data Structures,Algorithms,T2,Different Function Names
tlx0_3_1,tlx0,Four bit adder,python,0.99929416,Algorithms and Data Structures,Algorithms,T3,Added Statements
tlx0_3_2,tlx0,Four bit adder,python,0.997667,Algorithms and Data Structures,Algorithms,T3,Removed Statements
tlx0_3_3,tlx0,Four bit adder,python,0.999299,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
tlx0_3_4,tlx0,Four bit adder,python,0.999176,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
tlx0_4_1,tlx0,Four bit adder,python,0.9945962,Algorithms and Data Structures,Algorithms,T4,Same Language
tlx0_4_2,tlx0,Four bit adder,javascript,0.9792758,Algorithms and Data Structures,Algorithms,T4,Different Language
tlx0_4_2,tlx0,Four bit adder,java,0.9439051,Algorithms and Data Structures,Algorithms,T4,Different Language
tlx0_4_2,tlx0,Four bit adder,go,0.9878333,Algorithms and Data Structures,Algorithms,T4,Different Language
tlx0_4_2,tlx0,Four bit adder,ruby,0.98984563,Algorithms and Data Structures,Algorithms,T4,Different Language
zcth_1_1,zcth,Four is magic,python,1.0000001,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
zcth_1_2,zcth,Four is magic,python,0.96275365,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
zcth_1_3,zcth,Four is magic,python,0.99899507,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
zcth_1_4,zcth,Four is magic,python,0.99899507,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
zcth_2_1,zcth,Four is magic,python,0.9991362,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
zcth_2_2,zcth,Four is magic,python,0.99934375,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
zcth_2_3,zcth,Four is magic,python,0.99899507,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
zcth_3_1,zcth,Four is magic,python,0.99899507,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
zcth_3_2,zcth,Four is magic,python,0.9922676,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
zcth_3_3,zcth,Four is magic,python,0.99899507,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
zcth_3_4,zcth,Four is magic,python,0.99899507,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
zcth_4_1,zcth,Four is magic,python,0.9982189,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
zcth_4_2,zcth,Four is magic,javascript,0.93344605,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
zcth_4_2,zcth,Four is magic,java,0.97698486,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
zcth_4_2,zcth,Four is magic,go,0.977371,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
zcth_4_2,zcth,Four is magic,ruby,0.98525697,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
lwbw_1_1,lwbw,Four is the number of letters in the ...,python,0.99996364,Mathematics,Combinatorics,T1,Identical Clone
lwbw_1_2,lwbw,Four is the number of letters in the ...,python,0.99333906,Mathematics,Combinatorics,T1,Different Whitespaces
lwbw_1_3,lwbw,Four is the number of letters in the ...,python,0.99225974,Mathematics,Combinatorics,T1,Different Comments
lwbw_1_4,lwbw,Four is the number of letters in the ...,python,0.99236894,Mathematics,Combinatorics,T1,Different Formatting
lwbw_2_1,lwbw,Four is the number of letters in the ...,python,0.9916035,Mathematics,Combinatorics,T2,Different Variable Names
lwbw_2_2,lwbw,Four is the number of letters in the ...,python,0.9924799,Mathematics,Combinatorics,T2,Different Data Types
lwbw_2_3,lwbw,Four is the number of letters in the ...,python,0.9916241,Mathematics,Combinatorics,T2,Different Function Names
lwbw_3_1,lwbw,Four is the number of letters in the ...,python,0.9918419,Mathematics,Combinatorics,T3,Added Statements
lwbw_3_2,lwbw,Four is the number of letters in the ...,python,0.9912926,Mathematics,Combinatorics,T3,Removed Statements
lwbw_3_3,lwbw,Four is the number of letters in the ...,python,0.9924483,Mathematics,Combinatorics,T3,Reordered Statements
lwbw_3_4,lwbw,Four is the number of letters in the ...,python,0.99159795,Mathematics,Combinatorics,T3,Control Flow Modifications
lwbw_4_1,lwbw,Four is the number of letters in the ...,python,0.990475,Mathematics,Combinatorics,T4,Same Language
lwbw_4_2,lwbw,Four is the number of letters in the ...,java,0.98421955,Mathematics,Combinatorics,T4,Different Language
lwbw_4_2,lwbw,Four is the number of letters in the ...,go,0.9832857,Mathematics,Combinatorics,T4,Different Language
4wyc_1_1,4wyc,Fractal tree,python,1.0,Graphics and Visualization,Graphics Programming,T1,Identical Clone
4wyc_1_2,4wyc,Fractal tree,python,0.9990322,Graphics and Visualization,Graphics Programming,T1,Different Whitespaces
4wyc_1_3,4wyc,Fractal tree,python,0.9990214,Graphics and Visualization,Graphics Programming,T1,Different Comments
4wyc_1_4,4wyc,Fractal tree,python,0.9991102,Graphics and Visualization,Graphics Programming,T1,Different Formatting
4wyc_2_1,4wyc,Fractal tree,python,0.9948413,Graphics and Visualization,Graphics Programming,T2,Different Variable Names
4wyc_2_2,4wyc,Fractal tree,python,0.9975203,Graphics and Visualization,Graphics Programming,T2,Different Data Types
4wyc_2_3,4wyc,Fractal tree,python,0.999144,Graphics and Visualization,Graphics Programming,T2,Different Function Names
4wyc_3_1,4wyc,Fractal tree,python,0.99901175,Graphics and Visualization,Graphics Programming,T3,Added Statements
4wyc_3_2,4wyc,Fractal tree,python,0.9979905,Graphics and Visualization,Graphics Programming,T3,Removed Statements
4wyc_3_3,4wyc,Fractal tree,python,0.9992535,Graphics and Visualization,Graphics Programming,T3,Reordered Statements
4wyc_3_4,4wyc,Fractal tree,python,0.9990288,Graphics and Visualization,Graphics Programming,T3,Control Flow Modifications
4wyc_4_1,4wyc,Fractal tree,python,0.9978411,Graphics and Visualization,Graphics Programming,T4,Same Language
4wyc_4_2,4wyc,Fractal tree,javascript,0.9825929,Graphics and Visualization,Graphics Programming,T4,Different Language
4wyc_4_2,4wyc,Fractal tree,java,0.97174865,Graphics and Visualization,Graphics Programming,T4,Different Language
4wyc_4_2,4wyc,Fractal tree,go,0.9819278,Graphics and Visualization,Graphics Programming,T4,Different Language
4wyc_4_2,4wyc,Fractal tree,ruby,0.9841275,Graphics and Visualization,Graphics Programming,T4,Different Language
4wyc_4_2,4wyc,Fractal tree,php,0.9634488,Graphics and Visualization,Graphics Programming,T4,Different Language
qvn5_1_1,qvn5,Fraction reduction,python,1.0,Mathematics,Number Theory,T1,Identical Clone
qvn5_1_2,qvn5,Fraction reduction,python,0.99825823,Mathematics,Number Theory,T1,Different Whitespaces
qvn5_1_3,qvn5,Fraction reduction,python,0.9975601,Mathematics,Number Theory,T1,Different Comments
qvn5_1_4,qvn5,Fraction reduction,python,0.9987335,Mathematics,Number Theory,T1,Different Formatting
qvn5_2_1,qvn5,Fraction reduction,python,0.9900005,Mathematics,Number Theory,T2,Different Variable Names
qvn5_2_2,qvn5,Fraction reduction,python,0.99866915,Mathematics,Number Theory,T2,Different Data Types
qvn5_2_3,qvn5,Fraction reduction,python,0.997839,Mathematics,Number Theory,T2,Different Function Names
qvn5_3_1,qvn5,Fraction reduction,python,0.99853384,Mathematics,Number Theory,T3,Added Statements
qvn5_3_2,qvn5,Fraction reduction,python,0.9976766,Mathematics,Number Theory,T3,Removed Statements
qvn5_3_3,qvn5,Fraction reduction,python,0.99872255,Mathematics,Number Theory,T3,Reordered Statements
qvn5_3_4,qvn5,Fraction reduction,python,0.9981654,Mathematics,Number Theory,T3,Control Flow Modifications
qvn5_4_1,qvn5,Fraction reduction,python,0.9959877,Mathematics,Number Theory,T4,Same Language
qvn5_4_2,qvn5,Fraction reduction,java,0.97858715,Mathematics,Number Theory,T4,Different Language
qvn5_4_2,qvn5,Fraction reduction,go,0.989575,Mathematics,Number Theory,T4,Different Language
qvn5_4_2,qvn5,Fraction reduction,ruby,0.99523807,Mathematics,Number Theory,T4,Different Language
ghgf_1_1,ghgf,Fractran,python,1.0000001,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
ghgf_1_2,ghgf,Fractran,python,0.97926164,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
ghgf_1_3,ghgf,Fractran,python,0.9993541,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
ghgf_1_4,ghgf,Fractran,python,0.9993114,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
ghgf_2_1,ghgf,Fractran,python,0.99764585,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
ghgf_2_2,ghgf,Fractran,python,0.99831104,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
ghgf_2_3,ghgf,Fractran,python,0.99876845,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
ghgf_3_1,ghgf,Fractran,python,0.99919766,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
ghgf_3_2,ghgf,Fractran,python,0.99937284,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
ghgf_3_3,ghgf,Fractran,python,0.99942946,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
ghgf_3_4,ghgf,Fractran,python,0.9990155,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
ghgf_4_1,ghgf,Fractran,python,0.9953023,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
ghgf_4_2,ghgf,Fractran,javascript,0.9764608,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
ghgf_4_2,ghgf,Fractran,java,0.97458994,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
ghgf_4_2,ghgf,Fractran,go,0.9668399,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
ghgf_4_2,ghgf,Fractran,ruby,0.98361796,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
kqu3_1_1,kqu3,Function composition,python,1.0,Programming Concepts,Fundamentals,T1,Identical Clone
kqu3_1_2,kqu3,Function composition,python,0.9799824,Programming Concepts,Fundamentals,T1,Different Whitespaces
kqu3_1_3,kqu3,Function composition,python,0.9972609,Programming Concepts,Fundamentals,T1,Different Comments
kqu3_1_4,kqu3,Function composition,python,0.9972609,Programming Concepts,Fundamentals,T1,Different Formatting
kqu3_2_1,kqu3,Function composition,python,0.98756933,Programming Concepts,Fundamentals,T2,Different Variable Names
kqu3_2_2,kqu3,Function composition,python,1.0,Programming Concepts,Fundamentals,T2,Different Data Types
kqu3_2_3,kqu3,Function composition,python,0.99766964,Programming Concepts,Fundamentals,T2,Different Function Names
kqu3_3_1,kqu3,Function composition,python,0.99569607,Programming Concepts,Fundamentals,T3,Added Statements
kqu3_3_2,kqu3,Function composition,python,0.9972609,Programming Concepts,Fundamentals,T3,Removed Statements
kqu3_3_3,kqu3,Function composition,python,0.99563134,Programming Concepts,Fundamentals,T3,Reordered Statements
kqu3_3_4,kqu3,Function composition,python,0.9962591,Programming Concepts,Fundamentals,T3,Control Flow Modifications
kqu3_4_1,kqu3,Function composition,python,0.98398185,Programming Concepts,Fundamentals,T4,Same Language
kqu3_4_2,kqu3,Function composition,javascript,0.9788806,Programming Concepts,Fundamentals,T4,Different Language
kqu3_4_2,kqu3,Function composition,java,0.9527676,Programming Concepts,Fundamentals,T4,Different Language
kqu3_4_2,kqu3,Function composition,go,0.9792182,Programming Concepts,Fundamentals,T4,Different Language
kqu3_4_2,kqu3,Function composition,ruby,0.9581773,Programming Concepts,Fundamentals,T4,Different Language
kqu3_4_2,kqu3,Function composition,php,0.9582335,Programming Concepts,Fundamentals,T4,Different Language
ejki_1_1,ejki,Function definition,python,1.0,Programming Concepts,Fundamentals,T1,Identical Clone
ejki_1_2,ejki,Function definition,python,0.9857114,Programming Concepts,Fundamentals,T1,Different Whitespaces
ejki_1_3,ejki,Function definition,python,1.0,Programming Concepts,Fundamentals,T1,Different Comments
ejki_1_4,ejki,Function definition,python,0.99722683,Programming Concepts,Fundamentals,T1,Different Formatting
ejki_2_1,ejki,Function definition,python,0.9935764,Programming Concepts,Fundamentals,T2,Different Variable Names
ejki_2_2,ejki,Function definition,python,0.9907149,Programming Concepts,Fundamentals,T2,Different Data Types
ejki_2_3,ejki,Function definition,python,0.9940524,Programming Concepts,Fundamentals,T2,Different Function Names
ejki_3_1,ejki,Function definition,python,0.99283403,Programming Concepts,Fundamentals,T3,Added Statements
ejki_3_2,ejki,Function definition,python,0.99722683,Programming Concepts,Fundamentals,T3,Removed Statements
ejki_3_3,ejki,Function definition,python,0.99770623,Programming Concepts,Fundamentals,T3,Reordered Statements
ejki_3_4,ejki,Function definition,python,0.9945919,Programming Concepts,Fundamentals,T3,Control Flow Modifications
ejki_4_1,ejki,Function definition,python,0.9897341,Programming Concepts,Fundamentals,T4,Same Language
ejki_4_2,ejki,Function definition,javascript,0.98080575,Programming Concepts,Fundamentals,T4,Different Language
ejki_4_2,ejki,Function definition,java,0.9611521,Programming Concepts,Fundamentals,T4,Different Language
ejki_4_2,ejki,Function definition,go,0.9792496,Programming Concepts,Fundamentals,T4,Different Language
ejki_4_2,ejki,Function definition,ruby,0.9912756,Programming Concepts,Fundamentals,T4,Different Language
ejki_4_2,ejki,Function definition,php,0.9733005,Programming Concepts,Fundamentals,T4,Different Language
i8vr_1_1,i8vr,HTTPS/Client-authenticated,python,0.99984264,Networking and Web Development,Networking,T1,Identical Clone
i8vr_1_2,i8vr,HTTPS/Client-authenticated,python,0.9972602,Networking and Web Development,Networking,T1,Different Whitespaces
i8vr_1_3,i8vr,HTTPS/Client-authenticated,python,0.9987186,Networking and Web Development,Networking,T1,Different Comments
i8vr_1_4,i8vr,HTTPS/Client-authenticated,python,0.9987186,Networking and Web Development,Networking,T1,Different Formatting
i8vr_2_1,i8vr,HTTPS/Client-authenticated,python,0.99805474,Networking and Web Development,Networking,T2,Different Variable Names
i8vr_2_2,i8vr,HTTPS/Client-authenticated,python,0.99657625,Networking and Web Development,Networking,T2,Different Data Types
i8vr_2_3,i8vr,HTTPS/Client-authenticated,python,0.99805474,Networking and Web Development,Networking,T2,Different Function Names
i8vr_3_1,i8vr,HTTPS/Client-authenticated,python,0.9949236,Networking and Web Development,Networking,T3,Added Statements
i8vr_3_2,i8vr,HTTPS/Client-authenticated,python,0.9973707,Networking and Web Development,Networking,T3,Removed Statements
i8vr_3_3,i8vr,HTTPS/Client-authenticated,python,0.9988034,Networking and Web Development,Networking,T3,Reordered Statements
i8vr_3_4,i8vr,HTTPS/Client-authenticated,python,0.98965055,Networking and Web Development,Networking,T3,Control Flow Modifications
i8vr_4_1,i8vr,HTTPS/Client-authenticated,python,0.98965055,Networking and Web Development,Networking,T4,Same Language
i8vr_4_2,i8vr,HTTPS/Client-authenticated,go,0.9637941,Networking and Web Development,Networking,T4,Different Language
i8vr_4_2,i8vr,HTTPS/Client-authenticated,ruby,0.9509448,Networking and Web Development,Networking,T4,Different Language
82uo_1_1,82uo,Hailstone sequence,python,1.0000001,Mathematics,Combinatorics,T1,Identical Clone
82uo_1_2,82uo,Hailstone sequence,python,0.99946535,Mathematics,Combinatorics,T1,Different Whitespaces
82uo_1_3,82uo,Hailstone sequence,python,0.99705064,Mathematics,Combinatorics,T1,Different Comments
82uo_1_4,82uo,Hailstone sequence,python,0.99691826,Mathematics,Combinatorics,T1,Different Formatting
