clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
b1skr_3_4,b1skr,Almkvist-Giullera formula for pi,python,0.9994949,Mathematics,Numerical Methods,T3,Control Flow Modifications
b1skr_4_1,b1skr,Almkvist-Giullera formula for pi,python,0.99807775,Mathematics,Numerical Methods,T4,Same Language
b1skr_4_2,b1skr,Almkvist-Giullera formula for pi,go,0.95915157,Mathematics,Numerical Methods,T4,Different Language
b1skr_4_2,b1skr,Almkvist-Giullera formula for pi,javascript,0.97692156,Mathematics,Numerical Methods,T4,Different Language
nf6iz_1_1,nf6iz,Almost prime,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
nf6iz_1_2,nf6iz,Almost prime,python,0.9915857,Mathematics,Number Theory,T1,Different Whitespaces
nf6iz_1_3,nf6iz,Almost prime,python,1.0000001,Mathematics,Number Theory,T1,Different Comments
nf6iz_1_4,nf6iz,Almost prime,python,0.99983364,Mathematics,Number Theory,T1,Different Formatting
nf6iz_2_1,nf6iz,Almost prime,python,0.9985524,Mathematics,Number Theory,T2,Different Variable Names
nf6iz_2_2,nf6iz,Almost prime,python,0.9989967,Mathematics,Number Theory,T2,Different Data Types
nf6iz_2_3,nf6iz,Almost prime,python,0.9999436,Mathematics,Number Theory,T2,Different Function Names
nf6iz_3_1,nf6iz,Almost prime,python,0.9961411,Mathematics,Number Theory,T3,Added Statements
nf6iz_3_2,nf6iz,Almost prime,python,0.9947108,Mathematics,Number Theory,T3,Removed Statements
nf6iz_3_3,nf6iz,Almost prime,python,0.9997164,Mathematics,Number Theory,T3,Reordered Statements
nf6iz_3_4,nf6iz,Almost prime,python,0.99672675,Mathematics,Number Theory,T3,Control Flow Modifications
nf6iz_4_1,nf6iz,Almost prime,python,0.9977877,Mathematics,Number Theory,T4,Same Language
nf6iz_4_2,nf6iz,Almost prime,go,0.9443406,Mathematics,Number Theory,T4,Different Language
nf6iz_4_2,nf6iz,Almost prime,java,0.9542411,Mathematics,Number Theory,T4,Different Language
nf6iz_4_2,nf6iz,Almost prime,javascript,0.9825099,Mathematics,Number Theory,T4,Different Language
nf6iz_4_2,nf6iz,Almost prime,ruby,0.9597336,Mathematics,Number Theory,T4,Different Language
t3mfw_1_1,t3mfw,Amb,python,1.0,Programming Concepts,Functional Programming,T1,Identical Clone
t3mfw_1_2,t3mfw,Amb,python,0.964154,Programming Concepts,Functional Programming,T1,Different Whitespaces
t3mfw_1_3,t3mfw,Amb,python,0.9990231,Programming Concepts,Functional Programming,T1,Different Comments
t3mfw_1_4,t3mfw,Amb,python,0.99388933,Programming Concepts,Functional Programming,T1,Different Formatting
t3mfw_2_1,t3mfw,Amb,python,0.9984507,Programming Concepts,Functional Programming,T2,Different Variable Names
t3mfw_2_2,t3mfw,Amb,python,0.99890184,Programming Concepts,Functional Programming,T2,Different Data Types
t3mfw_2_3,t3mfw,Amb,python,0.9990231,Programming Concepts,Functional Programming,T2,Different Function Names
t3mfw_3_1,t3mfw,Amb,python,0.99863905,Programming Concepts,Functional Programming,T3,Added Statements
t3mfw_3_2,t3mfw,Amb,python,0.99812603,Programming Concepts,Functional Programming,T3,Removed Statements
t3mfw_3_3,t3mfw,Amb,python,0.9954762,Programming Concepts,Functional Programming,T3,Reordered Statements
t3mfw_3_4,t3mfw,Amb,python,0.99751955,Programming Concepts,Functional Programming,T3,Control Flow Modifications
t3mfw_4_1,t3mfw,Amb,python,0.9943948,Programming Concepts,Functional Programming,T4,Same Language
t3mfw_4_2,t3mfw,Amb,go,0.9392101,Programming Concepts,Functional Programming,T4,Different Language
t3mfw_4_2,t3mfw,Amb,javascript,0.98123693,Programming Concepts,Functional Programming,T4,Different Language
t3mfw_4_2,t3mfw,Amb,ruby,0.9453555,Programming Concepts,Functional Programming,T4,Different Language
c279q_1_1,c279q,Amicable pairs,python,1.0,Mathematics,Number Theory,T1,Identical Clone
c279q_1_2,c279q,Amicable pairs,python,0.99355936,Mathematics,Number Theory,T1,Different Whitespaces
c279q_1_3,c279q,Amicable pairs,python,0.9999979,Mathematics,Number Theory,T1,Different Comments
c279q_1_4,c279q,Amicable pairs,python,0.9997108,Mathematics,Number Theory,T1,Different Formatting
c279q_2_1,c279q,Amicable pairs,python,0.9932251,Mathematics,Number Theory,T2,Different Variable Names
c279q_2_2,c279q,Amicable pairs,python,0.99976146,Mathematics,Number Theory,T2,Different Data Types
c279q_2_3,c279q,Amicable pairs,python,0.9991605,Mathematics,Number Theory,T2,Different Function Names
c279q_3_1,c279q,Amicable pairs,python,0.99868286,Mathematics,Number Theory,T3,Added Statements
c279q_3_2,c279q,Amicable pairs,python,0.99932253,Mathematics,Number Theory,T3,Removed Statements
c279q_3_3,c279q,Amicable pairs,python,0.99899036,Mathematics,Number Theory,T3,Reordered Statements
c279q_3_4,c279q,Amicable pairs,python,0.98852265,Mathematics,Number Theory,T3,Control Flow Modifications
c279q_4_1,c279q,Amicable pairs,python,0.99044347,Mathematics,Number Theory,T4,Same Language
c279q_4_2,c279q,Amicable pairs,go,0.96280646,Mathematics,Number Theory,T4,Different Language
c279q_4_2,c279q,Amicable pairs,java,0.9631374,Mathematics,Number Theory,T4,Different Language
c279q_4_2,c279q,Amicable pairs,javascript,0.8589215,Mathematics,Number Theory,T4,Different Language
c279q_4_2,c279q,Amicable pairs,php,0.9824319,Mathematics,Number Theory,T4,Different Language
c279q_4_2,c279q,Amicable pairs,ruby,0.95457685,Mathematics,Number Theory,T4,Different Language
xsqwr_1_1,xsqwr,Anagrams,python,1.0,Programming Concepts,String Operations,T1,Identical Clone
xsqwr_1_2,xsqwr,Anagrams,python,0.9982136,Programming Concepts,String Operations,T1,Different Whitespaces
xsqwr_1_3,xsqwr,Anagrams,python,0.9984746,Programming Concepts,String Operations,T1,Different Comments
xsqwr_1_4,xsqwr,Anagrams,python,0.9966363,Programming Concepts,String Operations,T1,Different Formatting
xsqwr_2_1,xsqwr,Anagrams,python,0.9961184,Programming Concepts,String Operations,T2,Different Variable Names
xsqwr_2_2,xsqwr,Anagrams,python,0.99621934,Programming Concepts,String Operations,T2,Different Data Types
xsqwr_2_3,xsqwr,Anagrams,python,0.99700254,Programming Concepts,String Operations,T2,Different Function Names
xsqwr_3_1,xsqwr,Anagrams,python,0.9952406,Programming Concepts,String Operations,T3,Added Statements
xsqwr_3_2,xsqwr,Anagrams,python,0.9983468,Programming Concepts,String Operations,T3,Removed Statements
xsqwr_3_3,xsqwr,Anagrams,python,0.9997686,Programming Concepts,String Operations,T3,Reordered Statements
xsqwr_3_4,xsqwr,Anagrams,python,0.99506944,Programming Concepts,String Operations,T3,Control Flow Modifications
xsqwr_4_1,xsqwr,Anagrams,python,0.99648017,Programming Concepts,String Operations,T4,Same Language
xsqwr_4_2,xsqwr,Anagrams,go,0.93982315,Programming Concepts,String Operations,T4,Different Language
xsqwr_4_2,xsqwr,Anagrams,java,0.9719727,Programming Concepts,String Operations,T4,Different Language
xsqwr_4_2,xsqwr,Anagrams,javascript,0.9853945,Programming Concepts,String Operations,T4,Different Language
xsqwr_4_2,xsqwr,Anagrams,php,0.9860191,Programming Concepts,String Operations,T4,Different Language
xsqwr_4_2,xsqwr,Anagrams,ruby,0.97999305,Programming Concepts,String Operations,T4,Different Language
u4wvd_1_1,u4wvd,Anagrams/Deranged anagrams,python,1.0000001,Programming Concepts,String Operations,T1,Identical Clone
u4wvd_1_2,u4wvd,Anagrams/Deranged anagrams,python,0.9973789,Programming Concepts,String Operations,T1,Different Whitespaces
u4wvd_1_3,u4wvd,Anagrams/Deranged anagrams,python,0.99388486,Programming Concepts,String Operations,T1,Different Comments
u4wvd_1_4,u4wvd,Anagrams/Deranged anagrams,python,0.9943925,Programming Concepts,String Operations,T1,Different Formatting
u4wvd_2_1,u4wvd,Anagrams/Deranged anagrams,python,0.9978547,Programming Concepts,String Operations,T2,Different Variable Names
u4wvd_2_2,u4wvd,Anagrams/Deranged anagrams,python,0.9994954,Programming Concepts,String Operations,T2,Different Data Types
u4wvd_2_3,u4wvd,Anagrams/Deranged anagrams,python,0.9992387,Programming Concepts,String Operations,T2,Different Function Names
u4wvd_3_1,u4wvd,Anagrams/Deranged anagrams,python,0.9931577,Programming Concepts,String Operations,T3,Added Statements
u4wvd_3_2,u4wvd,Anagrams/Deranged anagrams,python,0.99311304,Programming Concepts,String Operations,T3,Removed Statements
u4wvd_3_3,u4wvd,Anagrams/Deranged anagrams,python,0.99512804,Programming Concepts,String Operations,T3,Reordered Statements
u4wvd_3_4,u4wvd,Anagrams/Deranged anagrams,python,0.99357116,Programming Concepts,String Operations,T3,Control Flow Modifications
u4wvd_4_1,u4wvd,Anagrams/Deranged anagrams,python,0.9898776,Programming Concepts,String Operations,T4,Same Language
u4wvd_4_2,u4wvd,Anagrams/Deranged anagrams,go,0.9459772,Programming Concepts,String Operations,T4,Different Language
u4wvd_4_2,u4wvd,Anagrams/Deranged anagrams,java,0.9836464,Programming Concepts,String Operations,T4,Different Language
u4wvd_4_2,u4wvd,Anagrams/Deranged anagrams,javascript,0.9833558,Programming Concepts,String Operations,T4,Different Language
u4wvd_4_2,u4wvd,Anagrams/Deranged anagrams,php,0.9832498,Programming Concepts,String Operations,T4,Different Language
u4wvd_4_2,u4wvd,Anagrams/Deranged anagrams,ruby,0.9551816,Programming Concepts,String Operations,T4,Different Language
jks7p_1_1,jks7p,Angle difference between two bearings,python,1.0000001,Mathematics,Geometry,T1,Identical Clone
jks7p_1_2,jks7p,Angle difference between two bearings,python,0.9985055,Mathematics,Geometry,T1,Different Whitespaces
jks7p_1_3,jks7p,Angle difference between two bearings,python,0.99947155,Mathematics,Geometry,T1,Different Comments
jks7p_1_4,jks7p,Angle difference between two bearings,python,0.994259,Mathematics,Geometry,T1,Different Formatting
jks7p_2_1,jks7p,Angle difference between two bearings,python,0.9981687,Mathematics,Geometry,T2,Different Variable Names
jks7p_2_2,jks7p,Angle difference between two bearings,python,0.992115,Mathematics,Geometry,T2,Different Data Types
jks7p_2_3,jks7p,Angle difference between two bearings,python,0.9982151,Mathematics,Geometry,T2,Different Function Names
jks7p_3_1,jks7p,Angle difference between two bearings,python,0.9998093,Mathematics,Geometry,T3,Added Statements
jks7p_3_2,jks7p,Angle difference between two bearings,python,0.9982295,Mathematics,Geometry,T3,Removed Statements
jks7p_3_3,jks7p,Angle difference between two bearings,python,0.99421406,Mathematics,Geometry,T3,Reordered Statements
jks7p_3_4,jks7p,Angle difference between two bearings,python,0.97836906,Mathematics,Geometry,T3,Control Flow Modifications
jks7p_4_1,jks7p,Angle difference between two bearings,python,0.98072386,Mathematics,Geometry,T4,Same Language
jks7p_4_2,jks7p,Angle difference between two bearings,go,0.9434119,Mathematics,Geometry,T4,Different Language
jks7p_4_2,jks7p,Angle difference between two bearings,java,0.9618871,Mathematics,Geometry,T4,Different Language
jks7p_4_2,jks7p,Angle difference between two bearings,javascript,0.98330486,Mathematics,Geometry,T4,Different Language
jks7p_4_2,jks7p,Angle difference between two bearings,ruby,0.99389946,Mathematics,Geometry,T4,Different Language
hb8jw_1_1,hb8jw,"Angles (geometric), normalization and conversion",python,0.99999994,Mathematics,Geometry,T1,Identical Clone
hb8jw_1_2,hb8jw,"Angles (geometric), normalization and conversion",python,0.99869865,Mathematics,Geometry,T1,Different Whitespaces
hb8jw_1_3,hb8jw,"Angles (geometric), normalization and conversion",python,0.99911964,Mathematics,Geometry,T1,Different Comments
hb8jw_1_4,hb8jw,"Angles (geometric), normalization and conversion",python,0.9912907,Mathematics,Geometry,T1,Different Formatting
hb8jw_2_1,hb8jw,"Angles (geometric), normalization and conversion",python,0.9880428,Mathematics,Geometry,T2,Different Variable Names
hb8jw_2_2,hb8jw,"Angles (geometric), normalization and conversion",python,0.9847038,Mathematics,Geometry,T2,Different Data Types
hb8jw_2_3,hb8jw,"Angles (geometric), normalization and conversion",python,0.9945817,Mathematics,Geometry,T2,Different Function Names
hb8jw_3_1,hb8jw,"Angles (geometric), normalization and conversion",python,0.9860836,Mathematics,Geometry,T3,Added Statements
hb8jw_3_2,hb8jw,"Angles (geometric), normalization and conversion",python,0.9843192,Mathematics,Geometry,T3,Removed Statements
hb8jw_3_3,hb8jw,"Angles (geometric), normalization and conversion",python,0.9994935,Mathematics,Geometry,T3,Reordered Statements
hb8jw_3_4,hb8jw,"Angles (geometric), normalization and conversion",python,0.9986785,Mathematics,Geometry,T3,Control Flow Modifications
hb8jw_4_1,hb8jw,"Angles (geometric), normalization and conversion",python,0.9968771,Mathematics,Geometry,T4,Same Language
hb8jw_4_2,hb8jw,"Angles (geometric), normalization and conversion",go,0.9752011,Mathematics,Geometry,T4,Different Language
hb8jw_4_2,hb8jw,"Angles (geometric), normalization and conversion",java,0.83738655,Mathematics,Geometry,T4,Different Language
hb8jw_4_2,hb8jw,"Angles (geometric), normalization and conversion",javascript,0.91175205,Mathematics,Geometry,T4,Different Language
hb8jw_4_2,hb8jw,"Angles (geometric), normalization and conversion",ruby,0.9703422,Mathematics,Geometry,T4,Different Language
id9of_1_1,id9of,Animate a pendulum,python,1.0000001,Game Development,Physics Simulations,T1,Identical Clone
id9of_1_2,id9of,Animate a pendulum,python,0.98756325,Game Development,Physics Simulations,T1,Different Whitespaces
id9of_1_3,id9of,Animate a pendulum,python,1.0000001,Game Development,Physics Simulations,T1,Different Comments
id9of_1_4,id9of,Animate a pendulum,python,0.9996463,Game Development,Physics Simulations,T1,Different Formatting
id9of_2_1,id9of,Animate a pendulum,python,0.9991127,Game Development,Physics Simulations,T2,Different Variable Names
id9of_2_2,id9of,Animate a pendulum,python,0.9992738,Game Development,Physics Simulations,T2,Different Data Types
id9of_2_3,id9of,Animate a pendulum,python,0.9999678,Game Development,Physics Simulations,T2,Different Function Names
id9of_3_1,id9of,Animate a pendulum,python,0.99934924,Game Development,Physics Simulations,T3,Added Statements
id9of_3_2,id9of,Animate a pendulum,python,0.9993233,Game Development,Physics Simulations,T3,Removed Statements
id9of_3_3,id9of,Animate a pendulum,python,0.99995804,Game Development,Physics Simulations,T3,Reordered Statements
id9of_3_4,id9of,Animate a pendulum,python,0.99954176,Game Development,Physics Simulations,T3,Control Flow Modifications
id9of_4_1,id9of,Animate a pendulum,python,0.99862826,Game Development,Physics Simulations,T4,Same Language
id9of_4_2,id9of,Animate a pendulum,go,0.91086817,Game Development,Physics Simulations,T4,Different Language
id9of_4_2,id9of,Animate a pendulum,java,0.98080844,Game Development,Physics Simulations,T4,Different Language
id9of_4_2,id9of,Animate a pendulum,javascript,0.9728568,Game Development,Physics Simulations,T4,Different Language
id9of_4_2,id9of,Animate a pendulum,ruby,0.97667104,Game Development,Physics Simulations,T4,Different Language
v5a29_1_1,v5a29,Animation,python,1.0,Game Development,Graphics,T1,Identical Clone
v5a29_1_2,v5a29,Animation,python,0.9868599,Game Development,Graphics,T1,Different Whitespaces
v5a29_1_3,v5a29,Animation,python,0.9999672,Game Development,Graphics,T1,Different Comments
v5a29_1_4,v5a29,Animation,python,0.9994028,Game Development,Graphics,T1,Different Formatting
v5a29_2_1,v5a29,Animation,python,0.99981046,Game Development,Graphics,T2,Different Variable Names
v5a29_2_2,v5a29,Animation,python,0.9998851,Game Development,Graphics,T2,Different Data Types
v5a29_2_3,v5a29,Animation,python,0.9999516,Game Development,Graphics,T2,Different Function Names
v5a29_3_1,v5a29,Animation,python,0.9996743,Game Development,Graphics,T3,Added Statements
v5a29_3_2,v5a29,Animation,python,0.9984072,Game Development,Graphics,T3,Removed Statements
v5a29_3_3,v5a29,Animation,python,0.9998274,Game Development,Graphics,T3,Reordered Statements
v5a29_3_4,v5a29,Animation,python,0.9993559,Game Development,Graphics,T3,Control Flow Modifications
v5a29_4_1,v5a29,Animation,python,0.9988772,Game Development,Graphics,T4,Same Language
v5a29_4_2,v5a29,Animation,go,0.9411171,Game Development,Graphics,T4,Different Language
v5a29_4_2,v5a29,Animation,java,0.9879282,Game Development,Graphics,T4,Different Language
v5a29_4_2,v5a29,Animation,ruby,0.9297407,Game Development,Graphics,T4,Different Language
rj8gq_1_1,rj8gq,Anonymous recursion,python,1.0000001,Programming Concepts,Recursion,T1,Identical Clone
rj8gq_1_2,rj8gq,Anonymous recursion,python,0.99824333,Programming Concepts,Recursion,T1,Different Whitespaces
rj8gq_1_3,rj8gq,Anonymous recursion,python,0.99455583,Programming Concepts,Recursion,T1,Different Comments
rj8gq_1_4,rj8gq,Anonymous recursion,python,0.9997883,Programming Concepts,Recursion,T1,Different Formatting
rj8gq_2_1,rj8gq,Anonymous recursion,python,0.9975358,Programming Concepts,Recursion,T2,Different Variable Names
rj8gq_2_2,rj8gq,Anonymous recursion,python,0.99398893,Programming Concepts,Recursion,T2,Different Data Types
rj8gq_2_3,rj8gq,Anonymous recursion,python,0.99886477,Programming Concepts,Recursion,T2,Different Function Names
rj8gq_3_1,rj8gq,Anonymous recursion,python,0.995407,Programming Concepts,Recursion,T3,Added Statements
rj8gq_3_2,rj8gq,Anonymous recursion,python,0.9932889,Programming Concepts,Recursion,T3,Removed Statements
rj8gq_3_3,rj8gq,Anonymous recursion,python,0.9942506,Programming Concepts,Recursion,T3,Reordered Statements
rj8gq_3_4,rj8gq,Anonymous recursion,python,0.99224055,Programming Concepts,Recursion,T3,Control Flow Modifications
rj8gq_4_1,rj8gq,Anonymous recursion,python,0.97878015,Programming Concepts,Recursion,T4,Same Language
rj8gq_4_2,rj8gq,Anonymous recursion,go,0.89389384,Programming Concepts,Recursion,T4,Different Language
rj8gq_4_2,rj8gq,Anonymous recursion,java,0.9723887,Programming Concepts,Recursion,T4,Different Language
rj8gq_4_2,rj8gq,Anonymous recursion,javascript,0.9699651,Programming Concepts,Recursion,T4,Different Language
rj8gq_4_2,rj8gq,Anonymous recursion,php,0.960809,Programming Concepts,Recursion,T4,Different Language
rj8gq_4_2,rj8gq,Anonymous recursion,ruby,0.97340465,Programming Concepts,Recursion,T4,Different Language
1eypc_1_1,1eypc,Anti-primes,python,1.0,Mathematics,Number Theory,T1,Identical Clone
1eypc_1_2,1eypc,Anti-primes,python,0.9776428,Mathematics,Number Theory,T1,Different Whitespaces
1eypc_1_3,1eypc,Anti-primes,python,0.999986,Mathematics,Number Theory,T1,Different Comments
1eypc_1_4,1eypc,Anti-primes,python,0.9984066,Mathematics,Number Theory,T1,Different Formatting
1eypc_2_1,1eypc,Anti-primes,python,0.9993371,Mathematics,Number Theory,T2,Different Variable Names
1eypc_2_2,1eypc,Anti-primes,python,0.9981679,Mathematics,Number Theory,T2,Different Data Types
1eypc_2_3,1eypc,Anti-primes,python,0.99957895,Mathematics,Number Theory,T2,Different Function Names
1eypc_3_1,1eypc,Anti-primes,python,0.9997078,Mathematics,Number Theory,T3,Added Statements
1eypc_3_2,1eypc,Anti-primes,python,0.9998956,Mathematics,Number Theory,T3,Removed Statements
1eypc_3_3,1eypc,Anti-primes,python,0.99903095,Mathematics,Number Theory,T3,Reordered Statements
1eypc_3_4,1eypc,Anti-primes,python,0.99831486,Mathematics,Number Theory,T3,Control Flow Modifications
1eypc_4_1,1eypc,Anti-primes,python,0.99918807,Mathematics,Number Theory,T4,Same Language
1eypc_4_2,1eypc,Anti-primes,go,0.90761256,Mathematics,Number Theory,T4,Different Language
1eypc_4_2,1eypc,Anti-primes,java,0.9227772,Mathematics,Number Theory,T4,Different Language
1eypc_4_2,1eypc,Anti-primes,javascript,0.9673116,Mathematics,Number Theory,T4,Different Language
1eypc_4_2,1eypc,Anti-primes,ruby,0.9606633,Mathematics,Number Theory,T4,Different Language
kpyhf_1_1,kpyhf,Append a record to the end of a text file,python,1.0000001,Utilities & Scripts,File Operations,T1,Identical Clone
kpyhf_1_2,kpyhf,Append a record to the end of a text file,python,0.9908283,Utilities & Scripts,File Operations,T1,Different Whitespaces
kpyhf_1_3,kpyhf,Append a record to the end of a text file,python,1.0000001,Utilities & Scripts,File Operations,T1,Different Comments
kpyhf_1_4,kpyhf,Append a record to the end of a text file,python,0.97549516,Utilities & Scripts,File Operations,T1,Different Formatting
kpyhf_2_1,kpyhf,Append a record to the end of a text file,python,0.9978732,Utilities & Scripts,File Operations,T2,Different Variable Names
kpyhf_2_2,kpyhf,Append a record to the end of a text file,python,0.9960007,Utilities & Scripts,File Operations,T2,Different Data Types
kpyhf_2_3,kpyhf,Append a record to the end of a text file,python,0.99881756,Utilities & Scripts,File Operations,T2,Different Function Names
kpyhf_3_1,kpyhf,Append a record to the end of a text file,python,0.9993583,Utilities & Scripts,File Operations,T3,Added Statements
kpyhf_3_2,kpyhf,Append a record to the end of a text file,python,0.99788916,Utilities & Scripts,File Operations,T3,Removed Statements
kpyhf_3_3,kpyhf,Append a record to the end of a text file,python,0.99984634,Utilities & Scripts,File Operations,T3,Reordered Statements
kpyhf_3_4,kpyhf,Append a record to the end of a text file,python,0.99733937,Utilities & Scripts,File Operations,T3,Control Flow Modifications
kpyhf_4_1,kpyhf,Append a record to the end of a text file,python,0.9702619,Utilities & Scripts,File Operations,T4,Same Language
kpyhf_4_2,kpyhf,Append a record to the end of a text file,go,0.9587758,Utilities & Scripts,File Operations,T4,Different Language
kpyhf_4_2,kpyhf,Append a record to the end of a text file,java,0.9516792,Utilities & Scripts,File Operations,T4,Different Language
kpyhf_4_2,kpyhf,Append a record to the end of a text file,php,0.98293465,Utilities & Scripts,File Operations,T4,Different Language
kpyhf_4_2,kpyhf,Append a record to the end of a text file,ruby,0.9875933,Utilities & Scripts,File Operations,T4,Different Language
s82q9_1_1,s82q9,Apply a callback to an array,python,1.0000001,Programming Concepts,Functions,T1,Identical Clone
s82q9_1_2,s82q9,Apply a callback to an array,python,0.9609171,Programming Concepts,Functions,T1,Different Whitespaces
s82q9_1_3,s82q9,Apply a callback to an array,python,1.0000001,Programming Concepts,Functions,T1,Different Comments
s82q9_1_4,s82q9,Apply a callback to an array,python,0.97460604,Programming Concepts,Functions,T1,Different Formatting
s82q9_2_1,s82q9,Apply a callback to an array,python,0.99288094,Programming Concepts,Functions,T2,Different Variable Names
s82q9_2_2,s82q9,Apply a callback to an array,python,0.99907804,Programming Concepts,Functions,T2,Different Data Types
s82q9_2_3,s82q9,Apply a callback to an array,python,0.9993417,Programming Concepts,Functions,T2,Different Function Names
s82q9_3_1,s82q9,Apply a callback to an array,python,0.99913317,Programming Concepts,Functions,T3,Added Statements
s82q9_3_2,s82q9,Apply a callback to an array,python,0.98544425,Programming Concepts,Functions,T3,Removed Statements
s82q9_3_3,s82q9,Apply a callback to an array,python,0.99033666,Programming Concepts,Functions,T3,Reordered Statements
s82q9_3_4,s82q9,Apply a callback to an array,python,0.9781202,Programming Concepts,Functions,T3,Control Flow Modifications
s82q9_4_1,s82q9,Apply a callback to an array,python,0.96858525,Programming Concepts,Functions,T4,Same Language
s82q9_4_2,s82q9,Apply a callback to an array,go,0.9476164,Programming Concepts,Functions,T4,Different Language
s82q9_4_2,s82q9,Apply a callback to an array,java,0.9633367,Programming Concepts,Functions,T4,Different Language
s82q9_4_2,s82q9,Apply a callback to an array,javascript,0.94593567,Programming Concepts,Functions,T4,Different Language
s82q9_4_2,s82q9,Apply a callback to an array,php,0.9437961,Programming Concepts,Functions,T4,Different Language
s82q9_4_2,s82q9,Apply a callback to an array,ruby,0.9226694,Programming Concepts,Functions,T4,Different Language
7h3rm_1_1,7h3rm,Apply a digital filter (direct form II transposed),python,1.0,Mathematics,Signal Processing,T1,Identical Clone
7h3rm_1_2,7h3rm,Apply a digital filter (direct form II transposed),python,0.99759567,Mathematics,Signal Processing,T1,Different Whitespaces
7h3rm_1_3,7h3rm,Apply a digital filter (direct form II transposed),python,0.99706584,Mathematics,Signal Processing,T1,Different Comments
7h3rm_1_4,7h3rm,Apply a digital filter (direct form II transposed),python,0.9887028,Mathematics,Signal Processing,T1,Different Formatting
7h3rm_2_1,7h3rm,Apply a digital filter (direct form II transposed),python,0.9989269,Mathematics,Signal Processing,T2,Different Variable Names
7h3rm_2_2,7h3rm,Apply a digital filter (direct form II transposed),python,0.9988551,Mathematics,Signal Processing,T2,Different Data Types
7h3rm_2_3,7h3rm,Apply a digital filter (direct form II transposed),python,0.9987495,Mathematics,Signal Processing,T2,Different Function Names
7h3rm_3_1,7h3rm,Apply a digital filter (direct form II transposed),python,0.98887336,Mathematics,Signal Processing,T3,Added Statements
7h3rm_3_2,7h3rm,Apply a digital filter (direct form II transposed),python,0.998615,Mathematics,Signal Processing,T3,Removed Statements
7h3rm_3_3,7h3rm,Apply a digital filter (direct form II transposed),python,0.9949,Mathematics,Signal Processing,T3,Reordered Statements
7h3rm_3_4,7h3rm,Apply a digital filter (direct form II transposed),python,0.99971294,Mathematics,Signal Processing,T3,Control Flow Modifications
7h3rm_4_1,7h3rm,Apply a digital filter (direct form II transposed),python,0.993281,Mathematics,Signal Processing,T4,Same Language
7h3rm_4_2,7h3rm,Apply a digital filter (direct form II transposed),go,0.9096663,Mathematics,Signal Processing,T4,Different Language
7h3rm_4_2,7h3rm,Apply a digital filter (direct form II transposed),java,0.95522726,Mathematics,Signal Processing,T4,Different Language
7h3rm_4_2,7h3rm,Apply a digital filter (direct form II transposed),ruby,0.972588,Mathematics,Signal Processing,T4,Different Language
onb81_1_1,onb81,Approximate equality,python,1.0000002,Mathematics,Numerical Methods,T1,Identical Clone
onb81_1_2,onb81,Approximate equality,python,0.93337154,Mathematics,Numerical Methods,T1,Different Whitespaces
onb81_1_3,onb81,Approximate equality,python,0.9502193,Mathematics,Numerical Methods,T1,Different Comments
onb81_1_4,onb81,Approximate equality,python,0.9319555,Mathematics,Numerical Methods,T1,Different Formatting
onb81_2_1,onb81,Approximate equality,python,0.9336861,Mathematics,Numerical Methods,T2,Different Variable Names
onb81_2_2,onb81,Approximate equality,python,0.9266831,Mathematics,Numerical Methods,T2,Different Data Types
onb81_2_3,onb81,Approximate equality,python,0.99229574,Mathematics,Numerical Methods,T2,Different Function Names
onb81_3_1,onb81,Approximate equality,python,0.942135,Mathematics,Numerical Methods,T3,Added Statements
onb81_3_2,onb81,Approximate equality,python,0.94442934,Mathematics,Numerical Methods,T3,Removed Statements
onb81_3_3,onb81,Approximate equality,python,0.9395597,Mathematics,Numerical Methods,T3,Reordered Statements
onb81_3_4,onb81,Approximate equality,python,0.96643245,Mathematics,Numerical Methods,T3,Control Flow Modifications
onb81_4_1,onb81,Approximate equality,python,0.964668,Mathematics,Numerical Methods,T4,Same Language
onb81_4_2,onb81,Approximate equality,go,0.95268947,Mathematics,Numerical Methods,T4,Different Language
onb81_4_2,onb81,Approximate equality,java,0.9359342,Mathematics,Numerical Methods,T4,Different Language
onb81_4_2,onb81,Approximate equality,ruby,0.95249796,Mathematics,Numerical Methods,T4,Different Language
3jzc_1_1,3jzc,Arbitrary-precision integers (included),python,0.9999998,Mathematics,Arithmetic,T1,Identical Clone
3jzc_1_2,3jzc,Arbitrary-precision integers (included),python,0.9851316,Mathematics,Arithmetic,T1,Different Whitespaces
3jzc_1_3,3jzc,Arbitrary-precision integers (included),python,0.98789954,Mathematics,Arithmetic,T1,Different Comments
3jzc_1_4,3jzc,Arbitrary-precision integers (included),python,0.9982356,Mathematics,Arithmetic,T1,Different Formatting
3jzc_2_1,3jzc,Arbitrary-precision integers (included),python,0.9892084,Mathematics,Arithmetic,T2,Different Variable Names
3jzc_2_2,3jzc,Arbitrary-precision integers (included),python,0.9885696,Mathematics,Arithmetic,T2,Different Data Types
3jzc_2_3,3jzc,Arbitrary-precision integers (included),python,0.9889514,Mathematics,Arithmetic,T2,Different Function Names
3jzc_3_1,3jzc,Arbitrary-precision integers (included),python,0.99143493,Mathematics,Arithmetic,T3,Added Statements
3jzc_3_2,3jzc,Arbitrary-precision integers (included),python,0.98469245,Mathematics,Arithmetic,T3,Removed Statements
