clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
9hpn_3_2,9hpn,Determine if only one instance is running,python,0.9963542,Operating Systems and Shell Programming,Operating System Concepts,T3,Removed Statements
9hpn_3_3,9hpn,Determine if only one instance is running,python,0.9969624,Operating Systems and Shell Programming,Operating System Concepts,T3,Reordered Statements
9hpn_3_4,9hpn,Determine if only one instance is running,python,0.98140407,Operating Systems and Shell Programming,Operating System Concepts,T3,Control Flow Modifications
9hpn_4_1,9hpn,Determine if only one instance is running,python,0.9863589,Operating Systems and Shell Programming,Operating System Concepts,T4,Same Language
9hpn_4_2,9hpn,Determine if only one instance is running,java,0.9537154,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
9hpn_4_2,9hpn,Determine if only one instance is running,go,0.9781457,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
9hpn_4_2,9hpn,Determine if only one instance is running,ruby,0.98181343,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
gm8i_1_1,gm8i,Determine if two triangles overlap,python,1.0,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
gm8i_1_2,gm8i,Determine if two triangles overlap,python,0.9960472,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
gm8i_1_3,gm8i,Determine if two triangles overlap,python,0.99648166,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
gm8i_1_4,gm8i,Determine if two triangles overlap,python,0.98734385,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
gm8i_2_1,gm8i,Determine if two triangles overlap,python,0.9957239,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
gm8i_2_2,gm8i,Determine if two triangles overlap,python,0.9967555,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
gm8i_2_3,gm8i,Determine if two triangles overlap,python,0.9969436,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
gm8i_3_1,gm8i,Determine if two triangles overlap,python,0.9874557,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
gm8i_3_2,gm8i,Determine if two triangles overlap,python,0.99677396,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
gm8i_3_3,gm8i,Determine if two triangles overlap,python,0.9889315,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
gm8i_3_4,gm8i,Determine if two triangles overlap,python,0.991061,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
gm8i_4_1,gm8i,Determine if two triangles overlap,python,0.9891272,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
gm8i_4_2,gm8i,Determine if two triangles overlap,java,0.96972513,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
gm8i_4_2,gm8i,Determine if two triangles overlap,go,0.9363508,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
gm8i_4_2,gm8i,Determine if two triangles overlap,ruby,0.9883361,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
don9_1_1,don9,Determine sentence type,python,0.99998367,Text Processing,String Manipulation,T1,Identical Clone
don9_1_2,don9,Determine sentence type,python,0.99932176,Text Processing,String Manipulation,T1,Different Whitespaces
don9_1_3,don9,Determine sentence type,python,0.99977016,Text Processing,String Manipulation,T1,Different Comments
don9_1_4,don9,Determine sentence type,python,0.99911696,Text Processing,String Manipulation,T1,Different Formatting
don9_2_1,don9,Determine sentence type,python,0.99943143,Text Processing,String Manipulation,T2,Different Variable Names
don9_2_2,don9,Determine sentence type,python,0.99972475,Text Processing,String Manipulation,T2,Different Data Types
don9_2_3,don9,Determine sentence type,python,0.99968314,Text Processing,String Manipulation,T2,Different Function Names
don9_3_1,don9,Determine sentence type,python,0.99647284,Text Processing,String Manipulation,T3,Added Statements
don9_3_2,don9,Determine sentence type,python,0.99942017,Text Processing,String Manipulation,T3,Removed Statements
don9_3_3,don9,Determine sentence type,python,0.99981,Text Processing,String Manipulation,T3,Reordered Statements
don9_3_4,don9,Determine sentence type,python,0.996742,Text Processing,String Manipulation,T3,Control Flow Modifications
don9_4_1,don9,Determine sentence type,python,0.9970983,Text Processing,String Manipulation,T4,Same Language
don9_4_2,don9,Determine sentence type,go,0.96721315,Text Processing,String Manipulation,T4,Different Language
febv_1_1,febv,Dice game probabilities,python,0.99999994,Mathematics,Probability and Statistics,T1,Identical Clone
febv_1_2,febv,Dice game probabilities,python,0.9946548,Mathematics,Probability and Statistics,T1,Different Whitespaces
febv_1_3,febv,Dice game probabilities,python,0.999714,Mathematics,Probability and Statistics,T1,Different Comments
febv_1_4,febv,Dice game probabilities,python,0.99900794,Mathematics,Probability and Statistics,T1,Different Formatting
febv_2_1,febv,Dice game probabilities,python,0.9984913,Mathematics,Probability and Statistics,T2,Different Variable Names
febv_2_2,febv,Dice game probabilities,python,0.9995922,Mathematics,Probability and Statistics,T2,Different Data Types
febv_2_3,febv,Dice game probabilities,python,0.9996593,Mathematics,Probability and Statistics,T2,Different Function Names
febv_3_1,febv,Dice game probabilities,python,0.9986092,Mathematics,Probability and Statistics,T3,Added Statements
febv_3_2,febv,Dice game probabilities,python,0.99949133,Mathematics,Probability and Statistics,T3,Removed Statements
febv_3_3,febv,Dice game probabilities,python,0.9996749,Mathematics,Probability and Statistics,T3,Reordered Statements
febv_3_4,febv,Dice game probabilities,python,0.9981477,Mathematics,Probability and Statistics,T3,Control Flow Modifications
febv_4_1,febv,Dice game probabilities,python,0.9985074,Mathematics,Probability and Statistics,T4,Same Language
febv_4_2,febv,Dice game probabilities,java,0.9805899,Mathematics,Probability and Statistics,T4,Different Language
febv_4_2,febv,Dice game probabilities,go,0.9365782,Mathematics,Probability and Statistics,T4,Different Language
febv_4_2,febv,Dice game probabilities,ruby,0.98471284,Mathematics,Probability and Statistics,T4,Different Language
0jwi_1_1,0jwi,Digital root,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
0jwi_1_2,0jwi,Digital root,python,0.9897356,Mathematics,Number Theory,T1,Different Whitespaces
0jwi_1_3,0jwi,Digital root,python,0.9997804,Mathematics,Number Theory,T1,Different Comments
0jwi_1_4,0jwi,Digital root,python,0.9988328,Mathematics,Number Theory,T1,Different Formatting
0jwi_2_1,0jwi,Digital root,python,0.9994394,Mathematics,Number Theory,T2,Different Variable Names
0jwi_2_2,0jwi,Digital root,python,0.9972082,Mathematics,Number Theory,T2,Different Data Types
0jwi_2_3,0jwi,Digital root,python,0.99954987,Mathematics,Number Theory,T2,Different Function Names
0jwi_3_1,0jwi,Digital root,python,0.99953777,Mathematics,Number Theory,T3,Added Statements
0jwi_3_2,0jwi,Digital root,python,0.99878407,Mathematics,Number Theory,T3,Removed Statements
0jwi_3_3,0jwi,Digital root,python,0.9997635,Mathematics,Number Theory,T3,Reordered Statements
0jwi_3_4,0jwi,Digital root,python,0.9987374,Mathematics,Number Theory,T3,Control Flow Modifications
0jwi_4_1,0jwi,Digital root,python,0.9977344,Mathematics,Number Theory,T4,Same Language
0jwi_4_2,0jwi,Digital root,javascript,0.990087,Mathematics,Number Theory,T4,Different Language
0jwi_4_2,0jwi,Digital root,java,0.9775455,Mathematics,Number Theory,T4,Different Language
0jwi_4_2,0jwi,Digital root,go,0.9582982,Mathematics,Number Theory,T4,Different Language
0jwi_4_2,0jwi,Digital root,ruby,0.984896,Mathematics,Number Theory,T4,Different Language
ep39_1_1,ep39,Digital root/Multiplicative digital root,python,0.9999999,Mathematics,Number Theory,T1,Identical Clone
ep39_1_2,ep39,Digital root/Multiplicative digital root,python,0.9946112,Mathematics,Number Theory,T1,Different Whitespaces
ep39_1_3,ep39,Digital root/Multiplicative digital root,python,0.99975026,Mathematics,Number Theory,T1,Different Comments
ep39_1_4,ep39,Digital root/Multiplicative digital root,python,0.9996098,Mathematics,Number Theory,T1,Different Formatting
ep39_2_1,ep39,Digital root/Multiplicative digital root,python,0.9994182,Mathematics,Number Theory,T2,Different Variable Names
ep39_2_2,ep39,Digital root/Multiplicative digital root,python,0.9988941,Mathematics,Number Theory,T2,Different Data Types
ep39_2_3,ep39,Digital root/Multiplicative digital root,python,0.9996917,Mathematics,Number Theory,T2,Different Function Names
ep39_3_1,ep39,Digital root/Multiplicative digital root,python,0.99931127,Mathematics,Number Theory,T3,Added Statements
ep39_3_2,ep39,Digital root/Multiplicative digital root,python,0.99843407,Mathematics,Number Theory,T3,Removed Statements
ep39_3_3,ep39,Digital root/Multiplicative digital root,python,0.9997364,Mathematics,Number Theory,T3,Reordered Statements
ep39_3_4,ep39,Digital root/Multiplicative digital root,python,0.9980966,Mathematics,Number Theory,T3,Control Flow Modifications
ep39_4_1,ep39,Digital root/Multiplicative digital root,python,0.99948287,Mathematics,Number Theory,T4,Same Language
ep39_4_2,ep39,Digital root/Multiplicative digital root,java,0.985446,Mathematics,Number Theory,T4,Different Language
ep39_4_2,ep39,Digital root/Multiplicative digital root,go,0.9672048,Mathematics,Number Theory,T4,Different Language
ep39_4_2,ep39,Digital root/Multiplicative digital root,ruby,0.9853331,Mathematics,Number Theory,T4,Different Language
hvxk_1_1,hvxk,Dijkstra's algorithm,python,1.0,Algorithms and Data Structures,Algorithms,T1,Identical Clone
hvxk_1_2,hvxk,Dijkstra's algorithm,python,0.98600143,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
hvxk_1_3,hvxk,Dijkstra's algorithm,python,0.9981676,Algorithms and Data Structures,Algorithms,T1,Different Comments
hvxk_1_4,hvxk,Dijkstra's algorithm,python,0.9981676,Algorithms and Data Structures,Algorithms,T1,Different Formatting
hvxk_2_1,hvxk,Dijkstra's algorithm,python,0.99648166,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
hvxk_2_2,hvxk,Dijkstra's algorithm,python,0.9975651,Algorithms and Data Structures,Algorithms,T2,Different Data Types
hvxk_2_3,hvxk,Dijkstra's algorithm,python,0.99784136,Algorithms and Data Structures,Algorithms,T2,Different Function Names
hvxk_3_1,hvxk,Dijkstra's algorithm,python,0.99732065,Algorithms and Data Structures,Algorithms,T3,Added Statements
hvxk_3_2,hvxk,Dijkstra's algorithm,python,0.9977627,Algorithms and Data Structures,Algorithms,T3,Removed Statements
hvxk_3_3,hvxk,Dijkstra's algorithm,python,0.9987006,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
hvxk_3_4,hvxk,Dijkstra's algorithm,python,0.99852455,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
hvxk_4_1,hvxk,Dijkstra's algorithm,python,0.9954239,Algorithms and Data Structures,Algorithms,T4,Same Language
hvxk_4_2,hvxk,Dijkstra's algorithm,javascript,0.9922341,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,java,0.9859817,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,go,0.93251187,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,ruby,0.990529,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,php,0.9908508,Algorithms and Data Structures,Algorithms,T4,Different Language
h8uz_1_1,h8uz,Dinesman's multiple-dwelling problem,python,1.0,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
h8uz_1_2,h8uz,Dinesman's multiple-dwelling problem,python,0.99990803,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
h8uz_1_3,h8uz,Dinesman's multiple-dwelling problem,python,0.99957776,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
h8uz_1_4,h8uz,Dinesman's multiple-dwelling problem,python,0.99990803,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
h8uz_2_1,h8uz,Dinesman's multiple-dwelling problem,python,0.9997835,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
h8uz_2_2,h8uz,Dinesman's multiple-dwelling problem,python,0.9995184,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
h8uz_2_3,h8uz,Dinesman's multiple-dwelling problem,python,0.9978459,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
h8uz_3_1,h8uz,Dinesman's multiple-dwelling problem,python,0.99924564,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
h8uz_3_2,h8uz,Dinesman's multiple-dwelling problem,python,0.9881938,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
h8uz_3_3,h8uz,Dinesman's multiple-dwelling problem,python,0.99990803,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
h8uz_3_4,h8uz,Dinesman's multiple-dwelling problem,python,0.99982476,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
h8uz_4_1,h8uz,Dinesman's multiple-dwelling problem,python,0.9978459,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,javascript,0.9770852,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,java,0.95737183,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,go,0.97228897,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,ruby,0.9829725,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
djpl_1_1,djpl,Dining philosophers,python,0.9999998,Concurrency and Parallelism,Multithreading and Thread Management,T1,Identical Clone
djpl_1_2,djpl,Dining philosophers,python,0.9874516,Concurrency and Parallelism,Multithreading and Thread Management,T1,Different Whitespaces
djpl_1_3,djpl,Dining philosophers,python,0.9921507,Concurrency and Parallelism,Multithreading and Thread Management,T1,Different Comments
djpl_1_4,djpl,Dining philosophers,python,0.993926,Concurrency and Parallelism,Multithreading and Thread Management,T1,Different Formatting
djpl_2_1,djpl,Dining philosophers,python,0.99230784,Concurrency and Parallelism,Multithreading and Thread Management,T2,Different Variable Names
djpl_2_2,djpl,Dining philosophers,python,0.99416596,Concurrency and Parallelism,Multithreading and Thread Management,T2,Different Data Types
djpl_2_3,djpl,Dining philosophers,python,0.9933669,Concurrency and Parallelism,Multithreading and Thread Management,T2,Different Function Names
djpl_3_1,djpl,Dining philosophers,python,0.9934504,Concurrency and Parallelism,Multithreading and Thread Management,T3,Added Statements
djpl_3_2,djpl,Dining philosophers,python,0.99460816,Concurrency and Parallelism,Multithreading and Thread Management,T3,Removed Statements
djpl_3_3,djpl,Dining philosophers,python,0.9938406,Concurrency and Parallelism,Multithreading and Thread Management,T3,Reordered Statements
djpl_3_4,djpl,Dining philosophers,python,0.9901307,Concurrency and Parallelism,Multithreading and Thread Management,T3,Control Flow Modifications
djpl_4_1,djpl,Dining philosophers,python,0.99081814,Concurrency and Parallelism,Multithreading and Thread Management,T4,Same Language
djpl_4_2,djpl,Dining philosophers,java,0.9856134,Concurrency and Parallelism,Multithreading and Thread Management,T4,Different Language
djpl_4_2,djpl,Dining philosophers,go,0.9689978,Concurrency and Parallelism,Multithreading and Thread Management,T4,Different Language
djpl_4_2,djpl,Dining philosophers,ruby,0.98713267,Concurrency and Parallelism,Multithreading and Thread Management,T4,Different Language
6gxp_1_1,6gxp,Disarium numbers,python,1.0,Mathematics,Number Theory,T1,Identical Clone
6gxp_1_2,6gxp,Disarium numbers,python,0.97841555,Mathematics,Number Theory,T1,Different Whitespaces
6gxp_1_3,6gxp,Disarium numbers,python,0.99918586,Mathematics,Number Theory,T1,Different Comments
6gxp_1_4,6gxp,Disarium numbers,python,0.9998771,Mathematics,Number Theory,T1,Different Formatting
6gxp_2_1,6gxp,Disarium numbers,python,0.99912155,Mathematics,Number Theory,T2,Different Variable Names
6gxp_2_2,6gxp,Disarium numbers,python,0.9984808,Mathematics,Number Theory,T2,Different Data Types
6gxp_2_3,6gxp,Disarium numbers,python,0.99619377,Mathematics,Number Theory,T2,Different Function Names
6gxp_3_1,6gxp,Disarium numbers,python,0.99873036,Mathematics,Number Theory,T3,Added Statements
6gxp_3_2,6gxp,Disarium numbers,python,0.9971578,Mathematics,Number Theory,T3,Removed Statements
6gxp_3_3,6gxp,Disarium numbers,python,0.9984124,Mathematics,Number Theory,T3,Reordered Statements
6gxp_3_4,6gxp,Disarium numbers,python,0.99876976,Mathematics,Number Theory,T3,Control Flow Modifications
6gxp_4_1,6gxp,Disarium numbers,python,0.99366647,Mathematics,Number Theory,T4,Same Language
6gxp_4_2,6gxp,Disarium numbers,go,0.96822846,Mathematics,Number Theory,T4,Different Language
thny_1_1,thny,Discordian date,python,0.99994993,Mathematics,Calendar Systems,T1,Identical Clone
thny_1_2,thny,Discordian date,python,0.9963993,Mathematics,Calendar Systems,T1,Different Whitespaces
thny_1_3,thny,Discordian date,python,0.999284,Mathematics,Calendar Systems,T1,Different Comments
thny_1_4,thny,Discordian date,python,0.99929845,Mathematics,Calendar Systems,T1,Different Formatting
thny_2_1,thny,Discordian date,python,0.9957708,Mathematics,Calendar Systems,T2,Different Variable Names
thny_2_2,thny,Discordian date,python,0.99826396,Mathematics,Calendar Systems,T2,Different Data Types
thny_2_3,thny,Discordian date,python,0.9991446,Mathematics,Calendar Systems,T2,Different Function Names
thny_3_1,thny,Discordian date,python,0.99876237,Mathematics,Calendar Systems,T3,Added Statements
thny_3_2,thny,Discordian date,python,0.99761623,Mathematics,Calendar Systems,T3,Removed Statements
thny_3_3,thny,Discordian date,python,0.9992821,Mathematics,Calendar Systems,T3,Reordered Statements
thny_3_4,thny,Discordian date,python,0.9984683,Mathematics,Calendar Systems,T3,Control Flow Modifications
thny_4_1,thny,Discordian date,python,0.9887737,Mathematics,Calendar Systems,T4,Same Language
thny_4_2,thny,Discordian date,javascript,0.9723574,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,java,0.9780127,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,go,0.9536698,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,ruby,0.9844663,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,php,0.9763699,Mathematics,Calendar Systems,T4,Different Language
fq0p_1_1,fq0p,Display a linear combination,python,0.99991405,Mathematics,Algebra and Arithmetic,T1,Identical Clone
fq0p_1_2,fq0p,Display a linear combination,python,0.99776757,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
fq0p_1_3,fq0p,Display a linear combination,python,0.99981165,Mathematics,Algebra and Arithmetic,T1,Different Comments
fq0p_1_4,fq0p,Display a linear combination,python,0.99718535,Mathematics,Algebra and Arithmetic,T1,Different Formatting
fq0p_2_1,fq0p,Display a linear combination,python,0.99947155,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
fq0p_2_2,fq0p,Display a linear combination,python,0.99932086,Mathematics,Algebra and Arithmetic,T2,Different Data Types
fq0p_2_3,fq0p,Display a linear combination,python,0.9997114,Mathematics,Algebra and Arithmetic,T2,Different Function Names
fq0p_3_1,fq0p,Display a linear combination,python,0.9966006,Mathematics,Algebra and Arithmetic,T3,Added Statements
fq0p_3_2,fq0p,Display a linear combination,python,0.99923056,Mathematics,Algebra and Arithmetic,T3,Removed Statements
fq0p_3_3,fq0p,Display a linear combination,python,0.9994831,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
fq0p_3_4,fq0p,Display a linear combination,python,0.98888034,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
fq0p_4_1,fq0p,Display a linear combination,python,0.9896991,Mathematics,Algebra and Arithmetic,T4,Same Language
fq0p_4_2,fq0p,Display a linear combination,java,0.9339088,Mathematics,Algebra and Arithmetic,T4,Different Language
fq0p_4_2,fq0p,Display a linear combination,go,0.93961024,Mathematics,Algebra and Arithmetic,T4,Different Language
fq0p_4_2,fq0p,Display a linear combination,ruby,0.9395461,Mathematics,Algebra and Arithmetic,T4,Different Language
fh0x_1_1,fh0x,Display an outline as a nested table,python,0.99999994,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
fh0x_1_2,fh0x,Display an outline as a nested table,python,0.99178535,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
fh0x_1_3,fh0x,Display an outline as a nested table,python,0.9977129,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
fh0x_1_4,fh0x,Display an outline as a nested table,python,0.9995801,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
fh0x_2_1,fh0x,Display an outline as a nested table,python,0.99821365,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
fh0x_2_2,fh0x,Display an outline as a nested table,python,0.99668354,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
fh0x_2_3,fh0x,Display an outline as a nested table,python,0.9993438,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
fh0x_3_1,fh0x,Display an outline as a nested table,python,0.99730337,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
fh0x_3_2,fh0x,Display an outline as a nested table,python,0.99702,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
fh0x_3_3,fh0x,Display an outline as a nested table,python,0.99277014,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
fh0x_3_4,fh0x,Display an outline as a nested table,python,0.99809754,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
fh0x_4_1,fh0x,Display an outline as a nested table,python,0.9973476,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
fh0x_4_2,fh0x,Display an outline as a nested table,javascript,0.9901955,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
fh0x_4_2,fh0x,Display an outline as a nested table,go,0.9464141,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
3ti0_1_1,3ti0,Distributed programming,python,0.9999999,Networking and Web Development,Networking,T1,Identical Clone
3ti0_1_2,3ti0,Distributed programming,python,0.99479884,Networking and Web Development,Networking,T1,Different Whitespaces
3ti0_1_3,3ti0,Distributed programming,python,0.99896365,Networking and Web Development,Networking,T1,Different Comments
3ti0_1_4,3ti0,Distributed programming,python,0.9990276,Networking and Web Development,Networking,T1,Different Formatting
3ti0_2_1,3ti0,Distributed programming,python,0.9972018,Networking and Web Development,Networking,T2,Different Variable Names
3ti0_2_2,3ti0,Distributed programming,python,0.99650204,Networking and Web Development,Networking,T2,Different Data Types
3ti0_2_3,3ti0,Distributed programming,python,0.9966146,Networking and Web Development,Networking,T2,Different Function Names
3ti0_3_1,3ti0,Distributed programming,python,0.9972242,Networking and Web Development,Networking,T3,Added Statements
3ti0_3_2,3ti0,Distributed programming,python,0.9942612,Networking and Web Development,Networking,T3,Removed Statements
3ti0_3_3,3ti0,Distributed programming,python,0.9994049,Networking and Web Development,Networking,T3,Reordered Statements
3ti0_3_4,3ti0,Distributed programming,python,0.9970155,Networking and Web Development,Networking,T3,Control Flow Modifications
3ti0_4_1,3ti0,Distributed programming,python,0.98384905,Networking and Web Development,Networking,T4,Same Language
3ti0_4_2,3ti0,Distributed programming,javascript,0.9559625,Networking and Web Development,Networking,T4,Different Language
3ti0_4_2,3ti0,Distributed programming,go,0.9755483,Networking and Web Development,Networking,T4,Different Language
3ti0_4_2,3ti0,Distributed programming,ruby,0.9750113,Networking and Web Development,Networking,T4,Different Language
5irf_1_1,5irf,Diversity prediction theorem,python,0.9999999,Mathematics,Probability and Statistics,T1,Identical Clone
5irf_1_2,5irf,Diversity prediction theorem,python,0.9983945,Mathematics,Probability and Statistics,T1,Different Whitespaces
5irf_1_3,5irf,Diversity prediction theorem,python,0.9937213,Mathematics,Probability and Statistics,T1,Different Comments
5irf_1_4,5irf,Diversity prediction theorem,python,0.9983279,Mathematics,Probability and Statistics,T1,Different Formatting
5irf_2_1,5irf,Diversity prediction theorem,python,0.99909115,Mathematics,Probability and Statistics,T2,Different Variable Names
5irf_2_2,5irf,Diversity prediction theorem,python,0.99320817,Mathematics,Probability and Statistics,T2,Different Data Types
5irf_2_3,5irf,Diversity prediction theorem,python,0.99503016,Mathematics,Probability and Statistics,T2,Different Function Names
5irf_3_1,5irf,Diversity prediction theorem,python,0.9958541,Mathematics,Probability and Statistics,T3,Added Statements
5irf_3_2,5irf,Diversity prediction theorem,python,0.9952443,Mathematics,Probability and Statistics,T3,Removed Statements
5irf_3_3,5irf,Diversity prediction theorem,python,0.9943057,Mathematics,Probability and Statistics,T3,Reordered Statements
5irf_3_4,5irf,Diversity prediction theorem,python,0.9839386,Mathematics,Probability and Statistics,T3,Control Flow Modifications
5irf_4_1,5irf,Diversity prediction theorem,python,0.9968384,Mathematics,Probability and Statistics,T4,Same Language
5irf_4_2,5irf,Diversity prediction theorem,javascript,0.9850131,Mathematics,Probability and Statistics,T4,Different Language
5irf_4_2,5irf,Diversity prediction theorem,java,0.984412,Mathematics,Probability and Statistics,T4,Different Language
5irf_4_2,5irf,Diversity prediction theorem,go,0.9731964,Mathematics,Probability and Statistics,T4,Different Language
5irf_4_2,5irf,Diversity prediction theorem,ruby,0.9705056,Mathematics,Probability and Statistics,T4,Different Language
q49y_1_1,q49y,Documentation,python,0.9999999,Software Engineering,Documentation Practices,T1,Identical Clone
q49y_1_2,q49y,Documentation,python,0.99922806,Software Engineering,Documentation Practices,T1,Different Whitespaces
q49y_1_3,q49y,Documentation,python,0.9973228,Software Engineering,Documentation Practices,T1,Different Comments
q49y_1_4,q49y,Documentation,python,0.99841064,Software Engineering,Documentation Practices,T1,Different Formatting
q49y_2_1,q49y,Documentation,python,0.99990904,Software Engineering,Documentation Practices,T2,Different Variable Names
q49y_2_2,q49y,Documentation,python,0.991301,Software Engineering,Documentation Practices,T2,Different Data Types
q49y_2_3,q49y,Documentation,python,0.9999137,Software Engineering,Documentation Practices,T2,Different Function Names
q49y_3_1,q49y,Documentation,python,0.99570537,Software Engineering,Documentation Practices,T3,Added Statements
q49y_3_2,q49y,Documentation,python,0.99326533,Software Engineering,Documentation Practices,T3,Removed Statements
q49y_3_3,q49y,Documentation,python,0.9995232,Software Engineering,Documentation Practices,T3,Reordered Statements
q49y_3_4,q49y,Documentation,python,0.9939196,Software Engineering,Documentation Practices,T3,Control Flow Modifications
q49y_4_1,q49y,Documentation,python,0.9984244,Software Engineering,Documentation Practices,T4,Same Language
q49y_4_2,q49y,Documentation,java,0.97691804,Software Engineering,Documentation Practices,T4,Different Language
q49y_4_2,q49y,Documentation,go,0.97954404,Software Engineering,Documentation Practices,T4,Different Language
q49y_4_2,q49y,Documentation,ruby,0.9605922,Software Engineering,Documentation Practices,T4,Different Language
q49y_4_2,q49y,Documentation,php,0.99402934,Software Engineering,Documentation Practices,T4,Different Language
lys2_1_1,lys2,Dot product,python,1.0,Mathematics,Algebra and Arithmetic,T1,Identical Clone
lys2_1_2,lys2,Dot product,python,0.99663836,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
lys2_1_3,lys2,Dot product,python,0.99967927,Mathematics,Algebra and Arithmetic,T1,Different Comments
lys2_1_4,lys2,Dot product,python,0.9997272,Mathematics,Algebra and Arithmetic,T1,Different Formatting
lys2_2_1,lys2,Dot product,python,0.99576914,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
lys2_2_2,lys2,Dot product,python,0.9967603,Mathematics,Algebra and Arithmetic,T2,Different Data Types
lys2_2_3,lys2,Dot product,python,0.9984623,Mathematics,Algebra and Arithmetic,T2,Different Function Names
lys2_3_1,lys2,Dot product,python,0.99545753,Mathematics,Algebra and Arithmetic,T3,Added Statements
lys2_3_2,lys2,Dot product,python,0.9982445,Mathematics,Algebra and Arithmetic,T3,Removed Statements
lys2_3_3,lys2,Dot product,python,0.99982595,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
