clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
ep39_4_1,ep39,Digital root/Multiplicative digital root,python,0.99805045,Mathematics,Number Theory,T4,Same Language
ep39_4_2,ep39,Digital root/Multiplicative digital root,java,0.9817089,Mathematics,Number Theory,T4,Different Language
ep39_4_2,ep39,Digital root/Multiplicative digital root,go,0.96072316,Mathematics,Number Theory,T4,Different Language
ep39_4_2,ep39,Digital root/Multiplicative digital root,ruby,0.97762734,Mathematics,Number Theory,T4,Different Language
hvxk_1_1,hvxk,Dijkstra's algorithm,python,1,Algorithms and Data Structures,Algorithms,T1,Identical Clone
hvxk_1_2,hvxk,Dijkstra's algorithm,python,0.97889733,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
hvxk_1_3,hvxk,Dijkstra's algorithm,python,0.99829614,Algorithms and Data Structures,Algorithms,T1,Different Comments
hvxk_1_4,hvxk,Dijkstra's algorithm,python,0.99829614,Algorithms and Data Structures,Algorithms,T1,Different Formatting
hvxk_2_1,hvxk,Dijkstra's algorithm,python,0.99672997,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
hvxk_2_2,hvxk,Dijkstra's algorithm,python,0.99758583,Algorithms and Data Structures,Algorithms,T2,Different Data Types
hvxk_2_3,hvxk,Dijkstra's algorithm,python,0.9979117,Algorithms and Data Structures,Algorithms,T2,Different Function Names
hvxk_3_1,hvxk,Dijkstra's algorithm,python,0.9971582,Algorithms and Data Structures,Algorithms,T3,Added Statements
hvxk_3_2,hvxk,Dijkstra's algorithm,python,0.9979594,Algorithms and Data Structures,Algorithms,T3,Removed Statements
hvxk_3_3,hvxk,Dijkstra's algorithm,python,0.9988685,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
hvxk_3_4,hvxk,Dijkstra's algorithm,python,0.9983098,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
hvxk_4_1,hvxk,Dijkstra's algorithm,python,0.99763626,Algorithms and Data Structures,Algorithms,T4,Same Language
hvxk_4_2,hvxk,Dijkstra's algorithm,javascript,0.99098516,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,java,0.98220515,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,go,0.91160077,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,ruby,0.9874604,Algorithms and Data Structures,Algorithms,T4,Different Language
hvxk_4_2,hvxk,Dijkstra's algorithm,php,0.98853135,Algorithms and Data Structures,Algorithms,T4,Different Language
h8uz_1_1,h8uz,Dinesman's multiple-dwelling problem,python,1,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
h8uz_1_2,h8uz,Dinesman's multiple-dwelling problem,python,0.9994703,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
h8uz_1_3,h8uz,Dinesman's multiple-dwelling problem,python,0.99929607,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
h8uz_1_4,h8uz,Dinesman's multiple-dwelling problem,python,0.9994703,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
h8uz_2_1,h8uz,Dinesman's multiple-dwelling problem,python,0.9997966,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
h8uz_2_2,h8uz,Dinesman's multiple-dwelling problem,python,0.9994269,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
h8uz_2_3,h8uz,Dinesman's multiple-dwelling problem,python,0.99656904,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
h8uz_3_1,h8uz,Dinesman's multiple-dwelling problem,python,0.9991682,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
h8uz_3_2,h8uz,Dinesman's multiple-dwelling problem,python,0.9873447,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
h8uz_3_3,h8uz,Dinesman's multiple-dwelling problem,python,0.9994703,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
h8uz_3_4,h8uz,Dinesman's multiple-dwelling problem,python,0.99938273,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
h8uz_4_1,h8uz,Dinesman's multiple-dwelling problem,python,0.99656904,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,javascript,0.9711699,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,java,0.94990355,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,go,0.96644026,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
h8uz_4_2,h8uz,Dinesman's multiple-dwelling problem,ruby,0.978547,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
djpl_1_1,djpl,Dining philosophers,python,1,Concurrency and Parallelism,Multithreading and Thread Management,T1,Identical Clone
djpl_1_2,djpl,Dining philosophers,python,0.9844738,Concurrency and Parallelism,Multithreading and Thread Management,T1,Different Whitespaces
djpl_1_3,djpl,Dining philosophers,python,0.99275744,Concurrency and Parallelism,Multithreading and Thread Management,T1,Different Comments
djpl_1_4,djpl,Dining philosophers,python,0.995474,Concurrency and Parallelism,Multithreading and Thread Management,T1,Different Formatting
djpl_2_1,djpl,Dining philosophers,python,0.99349046,Concurrency and Parallelism,Multithreading and Thread Management,T2,Different Variable Names
djpl_2_2,djpl,Dining philosophers,python,0.9949392,Concurrency and Parallelism,Multithreading and Thread Management,T2,Different Data Types
djpl_2_3,djpl,Dining philosophers,python,0.9937613,Concurrency and Parallelism,Multithreading and Thread Management,T2,Different Function Names
djpl_3_1,djpl,Dining philosophers,python,0.9945804,Concurrency and Parallelism,Multithreading and Thread Management,T3,Added Statements
djpl_3_2,djpl,Dining philosophers,python,0.99585795,Concurrency and Parallelism,Multithreading and Thread Management,T3,Removed Statements
djpl_3_3,djpl,Dining philosophers,python,0.9935484,Concurrency and Parallelism,Multithreading and Thread Management,T3,Reordered Statements
djpl_3_4,djpl,Dining philosophers,python,0.9928172,Concurrency and Parallelism,Multithreading and Thread Management,T3,Control Flow Modifications
djpl_4_1,djpl,Dining philosophers,python,0.9922948,Concurrency and Parallelism,Multithreading and Thread Management,T4,Same Language
djpl_4_2,djpl,Dining philosophers,java,0.9854802,Concurrency and Parallelism,Multithreading and Thread Management,T4,Different Language
djpl_4_2,djpl,Dining philosophers,go,0.9591899,Concurrency and Parallelism,Multithreading and Thread Management,T4,Different Language
djpl_4_2,djpl,Dining philosophers,ruby,0.9853231,Concurrency and Parallelism,Multithreading and Thread Management,T4,Different Language
6gxp_1_1,6gxp,Disarium numbers,python,1,Mathematics,Number Theory,T1,Identical Clone
6gxp_1_2,6gxp,Disarium numbers,python,0.971733,Mathematics,Number Theory,T1,Different Whitespaces
6gxp_1_3,6gxp,Disarium numbers,python,0.9991224,Mathematics,Number Theory,T1,Different Comments
6gxp_1_4,6gxp,Disarium numbers,python,0.9998348,Mathematics,Number Theory,T1,Different Formatting
6gxp_2_1,6gxp,Disarium numbers,python,0.99872136,Mathematics,Number Theory,T2,Different Variable Names
6gxp_2_2,6gxp,Disarium numbers,python,0.9978631,Mathematics,Number Theory,T2,Different Data Types
6gxp_2_3,6gxp,Disarium numbers,python,0.99909425,Mathematics,Number Theory,T2,Different Function Names
6gxp_3_1,6gxp,Disarium numbers,python,0.9987582,Mathematics,Number Theory,T3,Added Statements
6gxp_3_2,6gxp,Disarium numbers,python,0.99616265,Mathematics,Number Theory,T3,Removed Statements
6gxp_3_3,6gxp,Disarium numbers,python,0.9972198,Mathematics,Number Theory,T3,Reordered Statements
6gxp_3_4,6gxp,Disarium numbers,python,0.99935925,Mathematics,Number Theory,T3,Control Flow Modifications
6gxp_4_1,6gxp,Disarium numbers,python,0.99181694,Mathematics,Number Theory,T4,Same Language
6gxp_4_2,6gxp,Disarium numbers,go,0.96833616,Mathematics,Number Theory,T4,Different Language
thny_1_1,thny,Discordian date,python,0.9999312,Mathematics,Calendar Systems,T1,Identical Clone
thny_1_2,thny,Discordian date,python,0.9938612,Mathematics,Calendar Systems,T1,Different Whitespaces
thny_1_3,thny,Discordian date,python,0.99816394,Mathematics,Calendar Systems,T1,Different Comments
thny_1_4,thny,Discordian date,python,0.99823564,Mathematics,Calendar Systems,T1,Different Formatting
thny_2_1,thny,Discordian date,python,0.992307,Mathematics,Calendar Systems,T2,Different Variable Names
thny_2_2,thny,Discordian date,python,0.997568,Mathematics,Calendar Systems,T2,Different Data Types
thny_2_3,thny,Discordian date,python,0.99793667,Mathematics,Calendar Systems,T2,Different Function Names
thny_3_1,thny,Discordian date,python,0.997471,Mathematics,Calendar Systems,T3,Added Statements
thny_3_2,thny,Discordian date,python,0.9951918,Mathematics,Calendar Systems,T3,Removed Statements
thny_3_3,thny,Discordian date,python,0.99736667,Mathematics,Calendar Systems,T3,Reordered Statements
thny_3_4,thny,Discordian date,python,0.9977084,Mathematics,Calendar Systems,T3,Control Flow Modifications
thny_4_1,thny,Discordian date,python,0.9889818,Mathematics,Calendar Systems,T4,Same Language
thny_4_2,thny,Discordian date,javascript,0.96070117,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,java,0.97337973,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,go,0.9374192,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,ruby,0.97491574,Mathematics,Calendar Systems,T4,Different Language
thny_4_2,thny,Discordian date,php,0.96776533,Mathematics,Calendar Systems,T4,Different Language
fq0p_1_1,fq0p,Display a linear combination,python,0.9998319,Mathematics,Algebra and Arithmetic,T1,Identical Clone
fq0p_1_2,fq0p,Display a linear combination,python,0.99680525,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
fq0p_1_3,fq0p,Display a linear combination,python,0.9997461,Mathematics,Algebra and Arithmetic,T1,Different Comments
fq0p_1_4,fq0p,Display a linear combination,python,0.9961171,Mathematics,Algebra and Arithmetic,T1,Different Formatting
fq0p_2_1,fq0p,Display a linear combination,python,0.9985343,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
fq0p_2_2,fq0p,Display a linear combination,python,0.99882543,Mathematics,Algebra and Arithmetic,T2,Different Data Types
fq0p_2_3,fq0p,Display a linear combination,python,0.9995393,Mathematics,Algebra and Arithmetic,T2,Different Function Names
fq0p_3_1,fq0p,Display a linear combination,python,0.9931077,Mathematics,Algebra and Arithmetic,T3,Added Statements
fq0p_3_2,fq0p,Display a linear combination,python,0.9986699,Mathematics,Algebra and Arithmetic,T3,Removed Statements
fq0p_3_3,fq0p,Display a linear combination,python,0.99914557,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
fq0p_3_4,fq0p,Display a linear combination,python,0.9835564,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
fq0p_4_1,fq0p,Display a linear combination,python,0.9865509,Mathematics,Algebra and Arithmetic,T4,Same Language
fq0p_4_2,fq0p,Display a linear combination,java,0.920814,Mathematics,Algebra and Arithmetic,T4,Different Language
fq0p_4_2,fq0p,Display a linear combination,go,0.918705,Mathematics,Algebra and Arithmetic,T4,Different Language
fq0p_4_2,fq0p,Display a linear combination,ruby,0.92567813,Mathematics,Algebra and Arithmetic,T4,Different Language
fh0x_1_1,fh0x,Display an outline as a nested table,python,1.0000001,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
fh0x_1_2,fh0x,Display an outline as a nested table,python,0.98857117,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
fh0x_1_3,fh0x,Display an outline as a nested table,python,0.997592,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
fh0x_1_4,fh0x,Display an outline as a nested table,python,0.9991455,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
fh0x_2_1,fh0x,Display an outline as a nested table,python,0.9975705,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
fh0x_2_2,fh0x,Display an outline as a nested table,python,0.99657893,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
fh0x_2_3,fh0x,Display an outline as a nested table,python,0.998729,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
fh0x_3_1,fh0x,Display an outline as a nested table,python,0.99740326,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
fh0x_3_2,fh0x,Display an outline as a nested table,python,0.9971021,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
fh0x_3_3,fh0x,Display an outline as a nested table,python,0.9909346,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
fh0x_3_4,fh0x,Display an outline as a nested table,python,0.9978075,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
fh0x_4_1,fh0x,Display an outline as a nested table,python,0.99735796,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
fh0x_4_2,fh0x,Display an outline as a nested table,javascript,0.9850792,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
fh0x_4_2,fh0x,Display an outline as a nested table,go,0.94470483,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
3ti0_1_1,3ti0,Distributed programming,python,1.0000001,Networking and Web Development,Networking,T1,Identical Clone
3ti0_1_2,3ti0,Distributed programming,python,0.9933153,Networking and Web Development,Networking,T1,Different Whitespaces
3ti0_1_3,3ti0,Distributed programming,python,0.99870765,Networking and Web Development,Networking,T1,Different Comments
3ti0_1_4,3ti0,Distributed programming,python,0.99904656,Networking and Web Development,Networking,T1,Different Formatting
3ti0_2_1,3ti0,Distributed programming,python,0.9959599,Networking and Web Development,Networking,T2,Different Variable Names
3ti0_2_2,3ti0,Distributed programming,python,0.9940145,Networking and Web Development,Networking,T2,Different Data Types
3ti0_2_3,3ti0,Distributed programming,python,0.9938261,Networking and Web Development,Networking,T2,Different Function Names
3ti0_3_1,3ti0,Distributed programming,python,0.9954197,Networking and Web Development,Networking,T3,Added Statements
3ti0_3_2,3ti0,Distributed programming,python,0.9903662,Networking and Web Development,Networking,T3,Removed Statements
3ti0_3_3,3ti0,Distributed programming,python,0.99817836,Networking and Web Development,Networking,T3,Reordered Statements
3ti0_3_4,3ti0,Distributed programming,python,0.9962901,Networking and Web Development,Networking,T3,Control Flow Modifications
3ti0_4_1,3ti0,Distributed programming,python,0.98147666,Networking and Web Development,Networking,T4,Same Language
3ti0_4_2,3ti0,Distributed programming,javascript,0.9465114,Networking and Web Development,Networking,T4,Different Language
3ti0_4_2,3ti0,Distributed programming,go,0.9670782,Networking and Web Development,Networking,T4,Different Language
3ti0_4_2,3ti0,Distributed programming,ruby,0.9625095,Networking and Web Development,Networking,T4,Different Language
5irf_1_1,5irf,Diversity prediction theorem,python,1,Mathematics,Probability and Statistics,T1,Identical Clone
5irf_1_2,5irf,Diversity prediction theorem,python,0.9976854,Mathematics,Probability and Statistics,T1,Different Whitespaces
5irf_1_3,5irf,Diversity prediction theorem,python,0.994909,Mathematics,Probability and Statistics,T1,Different Comments
5irf_1_4,5irf,Diversity prediction theorem,python,0.99836445,Mathematics,Probability and Statistics,T1,Different Formatting
5irf_2_1,5irf,Diversity prediction theorem,python,0.99937344,Mathematics,Probability and Statistics,T2,Different Variable Names
5irf_2_2,5irf,Diversity prediction theorem,python,0.99239,Mathematics,Probability and Statistics,T2,Different Data Types
5irf_2_3,5irf,Diversity prediction theorem,python,0.99565923,Mathematics,Probability and Statistics,T2,Different Function Names
5irf_3_1,5irf,Diversity prediction theorem,python,0.99621826,Mathematics,Probability and Statistics,T3,Added Statements
5irf_3_2,5irf,Diversity prediction theorem,python,0.99522984,Mathematics,Probability and Statistics,T3,Removed Statements
5irf_3_3,5irf,Diversity prediction theorem,python,0.993804,Mathematics,Probability and Statistics,T3,Reordered Statements
5irf_3_4,5irf,Diversity prediction theorem,python,0.9796932,Mathematics,Probability and Statistics,T3,Control Flow Modifications
5irf_4_1,5irf,Diversity prediction theorem,python,0.9963689,Mathematics,Probability and Statistics,T4,Same Language
5irf_4_2,5irf,Diversity prediction theorem,javascript,0.97839355,Mathematics,Probability and Statistics,T4,Different Language
5irf_4_2,5irf,Diversity prediction theorem,java,0.9798723,Mathematics,Probability and Statistics,T4,Different Language
5irf_4_2,5irf,Diversity prediction theorem,go,0.9711563,Mathematics,Probability and Statistics,T4,Different Language
5irf_4_2,5irf,Diversity prediction theorem,ruby,0.95777076,Mathematics,Probability and Statistics,T4,Different Language
q49y_1_1,q49y,Documentation,python,1,Software Engineering,Documentation Practices,T1,Identical Clone
q49y_1_2,q49y,Documentation,python,0.99811876,Software Engineering,Documentation Practices,T1,Different Whitespaces
q49y_1_3,q49y,Documentation,python,0.9931687,Software Engineering,Documentation Practices,T1,Different Comments
q49y_1_4,q49y,Documentation,python,0.996721,Software Engineering,Documentation Practices,T1,Different Formatting
q49y_2_1,q49y,Documentation,python,0.99966645,Software Engineering,Documentation Practices,T2,Different Variable Names
q49y_2_2,q49y,Documentation,python,0.9600155,Software Engineering,Documentation Practices,T2,Different Data Types
q49y_2_3,q49y,Documentation,python,0.9997975,Software Engineering,Documentation Practices,T2,Different Function Names
q49y_3_1,q49y,Documentation,python,0.9842708,Software Engineering,Documentation Practices,T3,Added Statements
q49y_3_2,q49y,Documentation,python,0.9722694,Software Engineering,Documentation Practices,T3,Removed Statements
q49y_3_3,q49y,Documentation,python,0.999159,Software Engineering,Documentation Practices,T3,Reordered Statements
q49y_3_4,q49y,Documentation,python,0.97862715,Software Engineering,Documentation Practices,T3,Control Flow Modifications
q49y_4_1,q49y,Documentation,python,0.99747634,Software Engineering,Documentation Practices,T4,Same Language
q49y_4_2,q49y,Documentation,java,0.9709469,Software Engineering,Documentation Practices,T4,Different Language
q49y_4_2,q49y,Documentation,go,0.9664284,Software Engineering,Documentation Practices,T4,Different Language
q49y_4_2,q49y,Documentation,ruby,0.94929695,Software Engineering,Documentation Practices,T4,Different Language
q49y_4_2,q49y,Documentation,php,0.98331255,Software Engineering,Documentation Practices,T4,Different Language
lys2_1_1,lys2,Dot product,python,1,Mathematics,Algebra and Arithmetic,T1,Identical Clone
lys2_1_2,lys2,Dot product,python,0.992563,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
lys2_1_3,lys2,Dot product,python,0.9990878,Mathematics,Algebra and Arithmetic,T1,Different Comments
lys2_1_4,lys2,Dot product,python,0.99932295,Mathematics,Algebra and Arithmetic,T1,Different Formatting
lys2_2_1,lys2,Dot product,python,0.9925158,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
lys2_2_2,lys2,Dot product,python,0.9957603,Mathematics,Algebra and Arithmetic,T2,Different Data Types
lys2_2_3,lys2,Dot product,python,0.9974673,Mathematics,Algebra and Arithmetic,T2,Different Function Names
lys2_3_1,lys2,Dot product,python,0.99260604,Mathematics,Algebra and Arithmetic,T3,Added Statements
lys2_3_2,lys2,Dot product,python,0.99706095,Mathematics,Algebra and Arithmetic,T3,Removed Statements
lys2_3_3,lys2,Dot product,python,0.9996082,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
lys2_3_4,lys2,Dot product,python,0.99540424,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
lys2_4_1,lys2,Dot product,python,0.9957966,Mathematics,Algebra and Arithmetic,T4,Same Language
lys2_4_2,lys2,Dot product,javascript,0.98480815,Mathematics,Algebra and Arithmetic,T4,Different Language
lys2_4_2,lys2,Dot product,java,0.96763545,Mathematics,Algebra and Arithmetic,T4,Different Language
lys2_4_2,lys2,Dot product,go,0.9191054,Mathematics,Algebra and Arithmetic,T4,Different Language
lys2_4_2,lys2,Dot product,ruby,0.97345066,Mathematics,Algebra and Arithmetic,T4,Different Language
lys2_4_2,lys2,Dot product,php,0.9829676,Mathematics,Algebra and Arithmetic,T4,Different Language
z4dn_1_1,z4dn,Doubly-linked list/Definition,python,0.99937713,Algorithms and Data Structures,Data Structures,T1,Identical Clone
z4dn_1_2,z4dn,Doubly-linked list/Definition,python,0.99704474,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
z4dn_1_3,z4dn,Doubly-linked list/Definition,python,0.9962069,Algorithms and Data Structures,Data Structures,T1,Different Comments
z4dn_1_4,z4dn,Doubly-linked list/Definition,python,0.99788016,Algorithms and Data Structures,Data Structures,T1,Different Formatting
z4dn_2_1,z4dn,Doubly-linked list/Definition,python,0.9962069,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
z4dn_2_2,z4dn,Doubly-linked list/Definition,python,0.99581254,Algorithms and Data Structures,Data Structures,T2,Different Data Types
z4dn_2_3,z4dn,Doubly-linked list/Definition,python,0.9962069,Algorithms and Data Structures,Data Structures,T2,Different Function Names
z4dn_3_1,z4dn,Doubly-linked list/Definition,python,0.9956823,Algorithms and Data Structures,Data Structures,T3,Added Statements
z4dn_3_2,z4dn,Doubly-linked list/Definition,python,0.99687207,Algorithms and Data Structures,Data Structures,T3,Removed Statements
z4dn_3_3,z4dn,Doubly-linked list/Definition,python,0.99804735,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
z4dn_3_4,z4dn,Doubly-linked list/Definition,python,0.9907874,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
z4dn_4_1,z4dn,Doubly-linked list/Definition,python,0.99712986,Algorithms and Data Structures,Data Structures,T4,Same Language
z4dn_4_2,z4dn,Doubly-linked list/Definition,javascript,0.90868294,Algorithms and Data Structures,Data Structures,T4,Different Language
z4dn_4_2,z4dn,Doubly-linked list/Definition,java,0.93284523,Algorithms and Data Structures,Data Structures,T4,Different Language
z4dn_4_2,z4dn,Doubly-linked list/Definition,go,0.9606313,Algorithms and Data Structures,Data Structures,T4,Different Language
z4dn_4_2,z4dn,Doubly-linked list/Definition,ruby,0.93474495,Algorithms and Data Structures,Data Structures,T4,Different Language
zp8m_1_1,zp8m,Doubly-linked list/Element definition,python,1,Algorithms and Data Structures,Data Structures,T1,Identical Clone
zp8m_1_2,zp8m,Doubly-linked list/Element definition,python,0.97672427,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
zp8m_1_3,zp8m,Doubly-linked list/Element definition,python,0.9997598,Algorithms and Data Structures,Data Structures,T1,Different Comments
zp8m_1_4,zp8m,Doubly-linked list/Element definition,python,0.997772,Algorithms and Data Structures,Data Structures,T1,Different Formatting
zp8m_2_1,zp8m,Doubly-linked list/Element definition,python,0.99926645,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
zp8m_2_2,zp8m,Doubly-linked list/Element definition,python,0.9988352,Algorithms and Data Structures,Data Structures,T2,Different Data Types
zp8m_2_3,zp8m,Doubly-linked list/Element definition,python,0.9999579,Algorithms and Data Structures,Data Structures,T2,Different Function Names
zp8m_3_1,zp8m,Doubly-linked list/Element definition,python,0.994967,Algorithms and Data Structures,Data Structures,T3,Added Statements
zp8m_3_2,zp8m,Doubly-linked list/Element definition,python,0.9898498,Algorithms and Data Structures,Data Structures,T3,Removed Statements
zp8m_3_3,zp8m,Doubly-linked list/Element definition,python,0.9999747,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
zp8m_3_4,zp8m,Doubly-linked list/Element definition,python,0.9926528,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
zp8m_4_1,zp8m,Doubly-linked list/Element definition,python,0.996509,Algorithms and Data Structures,Data Structures,T4,Same Language
zp8m_4_2,zp8m,Doubly-linked list/Element definition,javascript,0.95910084,Algorithms and Data Structures,Data Structures,T4,Different Language
zp8m_4_2,zp8m,Doubly-linked list/Element definition,java,0.95112616,Algorithms and Data Structures,Data Structures,T4,Different Language
zp8m_4_2,zp8m,Doubly-linked list/Element definition,go,0.82533514,Algorithms and Data Structures,Data Structures,T4,Different Language
zp8m_4_2,zp8m,Doubly-linked list/Element definition,ruby,0.9398048,Algorithms and Data Structures,Data Structures,T4,Different Language
jjd3_1_1,jjd3,Doubly-linked list/Element insertion,python,0.99999994,Algorithms and Data Structures,Data Structures,T1,Identical Clone
jjd3_1_2,jjd3,Doubly-linked list/Element insertion,python,0.98245573,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
jjd3_1_3,jjd3,Doubly-linked list/Element insertion,python,0.99999994,Algorithms and Data Structures,Data Structures,T1,Different Comments
jjd3_1_4,jjd3,Doubly-linked list/Element insertion,python,0.99999994,Algorithms and Data Structures,Data Structures,T1,Different Formatting
jjd3_2_1,jjd3,Doubly-linked list/Element insertion,python,0.9956312,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
jjd3_2_2,jjd3,Doubly-linked list/Element insertion,python,0.99129486,Algorithms and Data Structures,Data Structures,T2,Different Data Types
jjd3_2_3,jjd3,Doubly-linked list/Element insertion,python,0.9960032,Algorithms and Data Structures,Data Structures,T2,Different Function Names
jjd3_3_1,jjd3,Doubly-linked list/Element insertion,python,0.9966146,Algorithms and Data Structures,Data Structures,T3,Added Statements
jjd3_3_2,jjd3,Doubly-linked list/Element insertion,python,0.9997896,Algorithms and Data Structures,Data Structures,T3,Removed Statements
jjd3_3_3,jjd3,Doubly-linked list/Element insertion,python,0.99968195,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
jjd3_3_4,jjd3,Doubly-linked list/Element insertion,python,0.99560374,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
jjd3_4_1,jjd3,Doubly-linked list/Element insertion,python,0.9972323,Algorithms and Data Structures,Data Structures,T4,Same Language
jjd3_4_2,jjd3,Doubly-linked list/Element insertion,javascript,0.93413377,Algorithms and Data Structures,Data Structures,T4,Different Language
jjd3_4_2,jjd3,Doubly-linked list/Element insertion,java,0.8931641,Algorithms and Data Structures,Data Structures,T4,Different Language
jjd3_4_2,jjd3,Doubly-linked list/Element insertion,go,0.8223864,Algorithms and Data Structures,Data Structures,T4,Different Language
jjd3_4_2,jjd3,Doubly-linked list/Element insertion,ruby,0.9501059,Algorithms and Data Structures,Data Structures,T4,Different Language
c6w6_1_1,c6w6,Doubly-linked list/Traversal,python,1.0000001,Algorithms and Data Structures,Data Structures,T1,Identical Clone
c6w6_1_2,c6w6,Doubly-linked list/Traversal,python,0.9789168,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
c6w6_1_3,c6w6,Doubly-linked list/Traversal,python,0.9987701,Algorithms and Data Structures,Data Structures,T1,Different Comments
c6w6_1_4,c6w6,Doubly-linked list/Traversal,python,0.99885786,Algorithms and Data Structures,Data Structures,T1,Different Formatting
c6w6_2_1,c6w6,Doubly-linked list/Traversal,python,0.997157,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
c6w6_2_2,c6w6,Doubly-linked list/Traversal,python,0.99716735,Algorithms and Data Structures,Data Structures,T2,Different Data Types
c6w6_2_3,c6w6,Doubly-linked list/Traversal,python,0.9953202,Algorithms and Data Structures,Data Structures,T2,Different Function Names
c6w6_3_1,c6w6,Doubly-linked list/Traversal,python,0.99506974,Algorithms and Data Structures,Data Structures,T3,Added Statements
c6w6_3_2,c6w6,Doubly-linked list/Traversal,python,0.9942602,Algorithms and Data Structures,Data Structures,T3,Removed Statements
c6w6_3_3,c6w6,Doubly-linked list/Traversal,python,0.9988523,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
c6w6_3_4,c6w6,Doubly-linked list/Traversal,python,0.9979245,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
c6w6_4_1,c6w6,Doubly-linked list/Traversal,python,0.986879,Algorithms and Data Structures,Data Structures,T4,Same Language
c6w6_4_2,c6w6,Doubly-linked list/Traversal,javascript,0.9724148,Algorithms and Data Structures,Data Structures,T4,Different Language
c6w6_4_2,c6w6,Doubly-linked list/Traversal,java,0.97935414,Algorithms and Data Structures,Data Structures,T4,Different Language
