clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
zafz_3_3,zafz,Fibonacci word/fractal,python,0.9998614,Puzzles and Games,Simulation and Modeling,T3,Reordered Statements
zafz_3_4,zafz,Fibonacci word/fractal,python,0.9935021,Puzzles and Games,Simulation and Modeling,T3,Control Flow Modifications
zafz_4_1,zafz,Fibonacci word/fractal,python,0.98370075,Puzzles and Games,Simulation and Modeling,T4,Same Language
zafz_4_2,zafz,Fibonacci word/fractal,javascript,0.8405757,Puzzles and Games,Simulation and Modeling,T4,Different Language
zafz_4_2,zafz,Fibonacci word/fractal,java,0.97163767,Puzzles and Games,Simulation and Modeling,T4,Different Language
zafz_4_2,zafz,Fibonacci word/fractal,go,0.97277117,Puzzles and Games,Simulation and Modeling,T4,Different Language
zafz_4_2,zafz,Fibonacci word/fractal,ruby,0.8720465,Puzzles and Games,Simulation and Modeling,T4,Different Language
494o_1_1,494o,File extension is in extensions list,python,0.9961816,Systems Programming and File I/O,File Operations,T1,Identical Clone
494o_1_2,494o,File extension is in extensions list,python,0.9984145,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
494o_1_3,494o,File extension is in extensions list,python,0.9932763,Systems Programming and File I/O,File Operations,T1,Different Comments
494o_1_4,494o,File extension is in extensions list,python,0.9212103,Systems Programming and File I/O,File Operations,T1,Different Formatting
494o_2_1,494o,File extension is in extensions list,python,0.9938595,Systems Programming and File I/O,File Operations,T2,Different Variable Names
494o_2_2,494o,File extension is in extensions list,python,0.9889757,Systems Programming and File I/O,File Operations,T2,Different Data Types
494o_2_3,494o,File extension is in extensions list,python,0.9975995,Systems Programming and File I/O,File Operations,T2,Different Function Names
494o_3_1,494o,File extension is in extensions list,python,0.98391753,Systems Programming and File I/O,File Operations,T3,Added Statements
494o_3_2,494o,File extension is in extensions list,python,0.9909233,Systems Programming and File I/O,File Operations,T3,Removed Statements
494o_3_3,494o,File extension is in extensions list,python,0.99412847,Systems Programming and File I/O,File Operations,T3,Reordered Statements
494o_3_4,494o,File extension is in extensions list,python,0.8806484,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
494o_4_1,494o,File extension is in extensions list,python,0.98413396,Systems Programming and File I/O,File Operations,T4,Same Language
494o_4_2,494o,File extension is in extensions list,java,0.9397082,Systems Programming and File I/O,File Operations,T4,Different Language
494o_4_2,494o,File extension is in extensions list,go,0.89015305,Systems Programming and File I/O,File Operations,T4,Different Language
494o_4_2,494o,File extension is in extensions list,ruby,0.91610146,Systems Programming and File I/O,File Operations,T4,Different Language
494o_4_2,494o,File extension is in extensions list,php,0.92330724,Systems Programming and File I/O,File Operations,T4,Different Language
fadi_1_1,fadi,File input/output,python,1.0,Systems Programming and File I/O,File Operations,T1,Identical Clone
fadi_1_2,fadi,File input/output,python,0.99295497,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
fadi_1_3,fadi,File input/output,python,1.0,Systems Programming and File I/O,File Operations,T1,Different Comments
fadi_1_4,fadi,File input/output,python,0.92315316,Systems Programming and File I/O,File Operations,T1,Different Formatting
fadi_2_1,fadi,File input/output,python,0.99310076,Systems Programming and File I/O,File Operations,T2,Different Variable Names
fadi_2_2,fadi,File input/output,python,0.9770664,Systems Programming and File I/O,File Operations,T2,Different Data Types
fadi_2_3,fadi,File input/output,python,1.0,Systems Programming and File I/O,File Operations,T2,Different Function Names
fadi_3_1,fadi,File input/output,python,0.9613541,Systems Programming and File I/O,File Operations,T3,Added Statements
fadi_3_2,fadi,File input/output,python,0.99776745,Systems Programming and File I/O,File Operations,T3,Removed Statements
fadi_3_3,fadi,File input/output,python,0.99923503,Systems Programming and File I/O,File Operations,T3,Reordered Statements
fadi_3_4,fadi,File input/output,python,0.8546945,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
fadi_4_1,fadi,File input/output,python,0.92651194,Systems Programming and File I/O,File Operations,T4,Same Language
fadi_4_2,fadi,File input/output,javascript,0.83198667,Systems Programming and File I/O,File Operations,T4,Different Language
fadi_4_2,fadi,File input/output,java,0.7173385,Systems Programming and File I/O,File Operations,T4,Different Language
fadi_4_2,fadi,File input/output,go,0.7929499,Systems Programming and File I/O,File Operations,T4,Different Language
fadi_4_2,fadi,File input/output,ruby,0.9359285,Systems Programming and File I/O,File Operations,T4,Different Language
fadi_4_2,fadi,File input/output,php,0.87777233,Systems Programming and File I/O,File Operations,T4,Different Language
49mw_1_1,49mw,File modification time,python,0.9999996,Systems Programming and File I/O,File Operations,T1,Identical Clone
49mw_1_2,49mw,File modification time,python,0.90132445,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
49mw_1_3,49mw,File modification time,python,0.9510997,Systems Programming and File I/O,File Operations,T1,Different Comments
49mw_1_4,49mw,File modification time,python,0.9510997,Systems Programming and File I/O,File Operations,T1,Different Formatting
49mw_2_1,49mw,File modification time,python,0.99772894,Systems Programming and File I/O,File Operations,T2,Different Variable Names
49mw_2_2,49mw,File modification time,python,0.99608284,Systems Programming and File I/O,File Operations,T2,Different Data Types
49mw_2_3,49mw,File modification time,python,0.999642,Systems Programming and File I/O,File Operations,T2,Different Function Names
49mw_3_1,49mw,File modification time,python,0.96901476,Systems Programming and File I/O,File Operations,T3,Added Statements
49mw_3_2,49mw,File modification time,python,0.93557847,Systems Programming and File I/O,File Operations,T3,Removed Statements
49mw_3_3,49mw,File modification time,python,0.9986671,Systems Programming and File I/O,File Operations,T3,Reordered Statements
49mw_3_4,49mw,File modification time,python,0.96261925,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
49mw_4_1,49mw,File modification time,python,0.957365,Systems Programming and File I/O,File Operations,T4,Same Language
49mw_4_2,49mw,File modification time,javascript,0.8936828,Systems Programming and File I/O,File Operations,T4,Different Language
49mw_4_2,49mw,File modification time,java,0.85847,Systems Programming and File I/O,File Operations,T4,Different Language
49mw_4_2,49mw,File modification time,go,0.93145794,Systems Programming and File I/O,File Operations,T4,Different Language
49mw_4_2,49mw,File modification time,ruby,0.98786104,Systems Programming and File I/O,File Operations,T4,Different Language
49mw_4_2,49mw,File modification time,php,0.9368383,Systems Programming and File I/O,File Operations,T4,Different Language
mkrg_1_1,mkrg,File size,python,0.9999999,Systems Programming and File I/O,File Operations,T1,Identical Clone
mkrg_1_2,mkrg,File size,python,0.9802858,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
mkrg_1_3,mkrg,File size,python,0.9953777,Systems Programming and File I/O,File Operations,T1,Different Comments
mkrg_1_4,mkrg,File size,python,0.999953,Systems Programming and File I/O,File Operations,T1,Different Formatting
mkrg_2_1,mkrg,File size,python,0.9953777,Systems Programming and File I/O,File Operations,T2,Different Variable Names
mkrg_2_2,mkrg,File size,python,0.99120325,Systems Programming and File I/O,File Operations,T2,Different Data Types
mkrg_2_3,mkrg,File size,python,0.983559,Systems Programming and File I/O,File Operations,T2,Different Function Names
mkrg_3_1,mkrg,File size,python,0.970559,Systems Programming and File I/O,File Operations,T3,Added Statements
mkrg_3_2,mkrg,File size,python,0.9828261,Systems Programming and File I/O,File Operations,T3,Removed Statements
mkrg_3_3,mkrg,File size,python,0.99888563,Systems Programming and File I/O,File Operations,T3,Reordered Statements
mkrg_3_4,mkrg,File size,python,0.9670382,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
mkrg_4_1,mkrg,File size,python,0.9657268,Systems Programming and File I/O,File Operations,T4,Same Language
mkrg_4_2,mkrg,File size,javascript,0.84190446,Systems Programming and File I/O,File Operations,T4,Different Language
mkrg_4_2,mkrg,File size,java,0.8102376,Systems Programming and File I/O,File Operations,T4,Different Language
mkrg_4_2,mkrg,File size,go,0.8537413,Systems Programming and File I/O,File Operations,T4,Different Language
mkrg_4_2,mkrg,File size,ruby,0.9683034,Systems Programming and File I/O,File Operations,T4,Different Language
mkrg_4_2,mkrg,File size,php,0.9317675,Systems Programming and File I/O,File Operations,T4,Different Language
wmk1_1_1,wmk1,File size distribution,python,0.99999964,Systems Programming and File I/O,File Operations,T1,Identical Clone
wmk1_1_2,wmk1,File size distribution,python,0.9550653,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
wmk1_1_3,wmk1,File size distribution,python,0.9975025,Systems Programming and File I/O,File Operations,T1,Different Comments
wmk1_1_4,wmk1,File size distribution,python,0.99769217,Systems Programming and File I/O,File Operations,T1,Different Formatting
wmk1_2_1,wmk1,File size distribution,python,0.9920962,Systems Programming and File I/O,File Operations,T2,Different Variable Names
wmk1_2_2,wmk1,File size distribution,python,0.9961032,Systems Programming and File I/O,File Operations,T2,Different Data Types
wmk1_2_3,wmk1,File size distribution,python,0.9979492,Systems Programming and File I/O,File Operations,T2,Different Function Names
wmk1_3_1,wmk1,File size distribution,python,0.9969858,Systems Programming and File I/O,File Operations,T3,Added Statements
wmk1_3_2,wmk1,File size distribution,python,0.9966977,Systems Programming and File I/O,File Operations,T3,Removed Statements
wmk1_3_3,wmk1,File size distribution,python,0.99756503,Systems Programming and File I/O,File Operations,T3,Reordered Statements
wmk1_3_4,wmk1,File size distribution,python,0.9967017,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
wmk1_4_1,wmk1,File size distribution,python,0.98885834,Systems Programming and File I/O,File Operations,T4,Same Language
wmk1_4_2,wmk1,File size distribution,go,0.97032815,Systems Programming and File I/O,File Operations,T4,Different Language
0fyp_1_1,0fyp,Filter,python,0.99999994,Algorithms and Data Structures,Algorithms,T1,Identical Clone
0fyp_1_2,0fyp,Filter,python,0.87919635,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
0fyp_1_3,0fyp,Filter,python,0.9899041,Algorithms and Data Structures,Algorithms,T1,Different Comments
0fyp_1_4,0fyp,Filter,python,0.9838117,Algorithms and Data Structures,Algorithms,T1,Different Formatting
0fyp_2_1,0fyp,Filter,python,0.9480038,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
0fyp_2_2,0fyp,Filter,python,0.9765146,Algorithms and Data Structures,Algorithms,T2,Different Data Types
0fyp_2_3,0fyp,Filter,python,0.98150986,Algorithms and Data Structures,Algorithms,T2,Different Function Names
0fyp_3_1,0fyp,Filter,python,0.9795603,Algorithms and Data Structures,Algorithms,T3,Added Statements
0fyp_3_2,0fyp,Filter,python,0.9884546,Algorithms and Data Structures,Algorithms,T3,Removed Statements
0fyp_3_3,0fyp,Filter,python,0.99797946,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
0fyp_3_4,0fyp,Filter,python,0.96385527,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
0fyp_4_1,0fyp,Filter,python,0.9702983,Algorithms and Data Structures,Algorithms,T4,Same Language
0fyp_4_2,0fyp,Filter,javascript,0.82088226,Algorithms and Data Structures,Algorithms,T4,Different Language
0fyp_4_2,0fyp,Filter,java,0.85712713,Algorithms and Data Structures,Algorithms,T4,Different Language
0fyp_4_2,0fyp,Filter,go,0.936961,Algorithms and Data Structures,Algorithms,T4,Different Language
0fyp_4_2,0fyp,Filter,ruby,0.9127201,Algorithms and Data Structures,Algorithms,T4,Different Language
0fyp_4_2,0fyp,Filter,php,0.8195624,Algorithms and Data Structures,Algorithms,T4,Different Language
k5r0_1_1,k5r0,Find Chess960 starting position identifier,python,0.99982,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
k5r0_1_2,k5r0,Find Chess960 starting position identifier,python,0.9608938,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
k5r0_1_3,k5r0,Find Chess960 starting position identifier,python,0.9984842,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
k5r0_1_4,k5r0,Find Chess960 starting position identifier,python,0.9988962,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
k5r0_2_1,k5r0,Find Chess960 starting position identifier,python,0.99644816,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
k5r0_2_2,k5r0,Find Chess960 starting position identifier,python,0.9979784,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
k5r0_2_3,k5r0,Find Chess960 starting position identifier,python,0.9988286,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
k5r0_3_1,k5r0,Find Chess960 starting position identifier,python,0.9974215,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
k5r0_3_2,k5r0,Find Chess960 starting position identifier,python,0.9725957,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
k5r0_3_3,k5r0,Find Chess960 starting position identifier,python,0.98735076,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
k5r0_3_4,k5r0,Find Chess960 starting position identifier,python,0.9952883,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
k5r0_4_1,k5r0,Find Chess960 starting position identifier,python,0.98600227,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
k5r0_4_2,k5r0,Find Chess960 starting position identifier,go,0.9654828,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
k5r0_4_2,k5r0,Find Chess960 starting position identifier,ruby,0.8161367,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
fjzi_1_1,fjzi,Find common directory path,python,1.0,Operating Systems and Shell Programming,File Operations,T1,Identical Clone
fjzi_1_2,fjzi,Find common directory path,python,0.85477775,Operating Systems and Shell Programming,File Operations,T1,Different Whitespaces
fjzi_1_3,fjzi,Find common directory path,python,1.0,Operating Systems and Shell Programming,File Operations,T1,Different Comments
fjzi_1_4,fjzi,Find common directory path,python,0.975387,Operating Systems and Shell Programming,File Operations,T1,Different Formatting
fjzi_2_1,fjzi,Find common directory path,python,0.9934365,Operating Systems and Shell Programming,File Operations,T2,Different Variable Names
fjzi_2_2,fjzi,Find common directory path,python,0.9813173,Operating Systems and Shell Programming,File Operations,T2,Different Data Types
fjzi_2_3,fjzi,Find common directory path,python,0.99953014,Operating Systems and Shell Programming,File Operations,T2,Different Function Names
fjzi_3_1,fjzi,Find common directory path,python,0.91169524,Operating Systems and Shell Programming,File Operations,T3,Added Statements
fjzi_3_2,fjzi,Find common directory path,python,0.8735415,Operating Systems and Shell Programming,File Operations,T3,Removed Statements
fjzi_3_3,fjzi,Find common directory path,python,0.8812285,Operating Systems and Shell Programming,File Operations,T3,Reordered Statements
fjzi_3_4,fjzi,Find common directory path,python,0.9549444,Operating Systems and Shell Programming,File Operations,T3,Control Flow Modifications
fjzi_4_1,fjzi,Find common directory path,python,0.94807255,Operating Systems and Shell Programming,File Operations,T4,Same Language
fjzi_4_2,fjzi,Find common directory path,javascript,0.8922129,Operating Systems and Shell Programming,File Operations,T4,Different Language
fjzi_4_2,fjzi,Find common directory path,java,0.90087426,Operating Systems and Shell Programming,File Operations,T4,Different Language
fjzi_4_2,fjzi,Find common directory path,go,0.8942825,Operating Systems and Shell Programming,File Operations,T4,Different Language
fjzi_4_2,fjzi,Find common directory path,ruby,0.9606614,Operating Systems and Shell Programming,File Operations,T4,Different Language
fjzi_4_2,fjzi,Find common directory path,php,0.89034426,Operating Systems and Shell Programming,File Operations,T4,Different Language
zubk_1_1,zubk,Find duplicate files,python,1.0000001,Systems Programming and File I/O,File Operations,T1,Identical Clone
zubk_1_2,zubk,Find duplicate files,python,0.8534319,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
zubk_1_3,zubk,Find duplicate files,python,0.99942887,Systems Programming and File I/O,File Operations,T1,Different Comments
zubk_1_4,zubk,Find duplicate files,python,0.99987173,Systems Programming and File I/O,File Operations,T1,Different Formatting
zubk_2_1,zubk,Find duplicate files,python,0.9941796,Systems Programming and File I/O,File Operations,T2,Different Variable Names
zubk_2_2,zubk,Find duplicate files,python,0.9980474,Systems Programming and File I/O,File Operations,T2,Different Data Types
zubk_2_3,zubk,Find duplicate files,python,0.99537,Systems Programming and File I/O,File Operations,T2,Different Function Names
zubk_3_1,zubk,Find duplicate files,python,0.9982633,Systems Programming and File I/O,File Operations,T3,Added Statements
zubk_3_2,zubk,Find duplicate files,python,0.9972794,Systems Programming and File I/O,File Operations,T3,Removed Statements
zubk_3_3,zubk,Find duplicate files,python,0.9991505,Systems Programming and File I/O,File Operations,T3,Reordered Statements
zubk_3_4,zubk,Find duplicate files,python,0.9973123,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
zubk_4_1,zubk,Find duplicate files,python,0.9856394,Systems Programming and File I/O,File Operations,T4,Same Language
zubk_4_2,zubk,Find duplicate files,java,0.9657341,Systems Programming and File I/O,File Operations,T4,Different Language
zubk_4_2,zubk,Find duplicate files,go,0.9732565,Systems Programming and File I/O,File Operations,T4,Different Language
zubk_4_2,zubk,Find duplicate files,ruby,0.8912173,Systems Programming and File I/O,File Operations,T4,Different Language
pzf1_1_1,pzf1,Find if a point is within a triangle,python,0.999929,Mathematics,Geometry and Trigonometry,T1,Identical Clone
pzf1_1_2,pzf1,Find if a point is within a triangle,python,0.9742229,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
pzf1_1_3,pzf1,Find if a point is within a triangle,python,0.98745143,Mathematics,Geometry and Trigonometry,T1,Different Comments
pzf1_1_4,pzf1,Find if a point is within a triangle,python,0.99996346,Mathematics,Geometry and Trigonometry,T1,Different Formatting
pzf1_2_1,pzf1,Find if a point is within a triangle,python,0.99308836,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
pzf1_2_2,pzf1,Find if a point is within a triangle,python,0.99245447,Mathematics,Geometry and Trigonometry,T2,Different Data Types
pzf1_2_3,pzf1,Find if a point is within a triangle,python,0.98264754,Mathematics,Geometry and Trigonometry,T2,Different Function Names
pzf1_3_1,pzf1,Find if a point is within a triangle,python,0.98839104,Mathematics,Geometry and Trigonometry,T3,Added Statements
pzf1_3_2,pzf1,Find if a point is within a triangle,python,0.9837534,Mathematics,Geometry and Trigonometry,T3,Removed Statements
pzf1_3_3,pzf1,Find if a point is within a triangle,python,0.98918813,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
pzf1_3_4,pzf1,Find if a point is within a triangle,python,0.9836793,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
pzf1_4_1,pzf1,Find if a point is within a triangle,python,0.97944003,Mathematics,Geometry and Trigonometry,T4,Same Language
pzf1_4_2,pzf1,Find if a point is within a triangle,java,0.8804061,Mathematics,Geometry and Trigonometry,T4,Different Language
pzf1_4_2,pzf1,Find if a point is within a triangle,go,0.94737744,Mathematics,Geometry and Trigonometry,T4,Different Language
pzf1_4_2,pzf1,Find if a point is within a triangle,ruby,0.975127,Mathematics,Geometry and Trigonometry,T4,Different Language
2zyg_1_1,2zyg,Find largest left truncatable prime in a given base,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
2zyg_1_2,2zyg,Find largest left truncatable prime in a given base,python,0.99745524,Mathematics,Number Theory,T1,Different Whitespaces
2zyg_1_3,2zyg,Find largest left truncatable prime in a given base,python,0.9977071,Mathematics,Number Theory,T1,Different Comments
2zyg_1_4,2zyg,Find largest left truncatable prime in a given base,python,0.9977878,Mathematics,Number Theory,T1,Different Formatting
2zyg_2_1,2zyg,Find largest left truncatable prime in a given base,python,0.9955419,Mathematics,Number Theory,T2,Different Variable Names
2zyg_2_2,2zyg,Find largest left truncatable prime in a given base,python,0.9972394,Mathematics,Number Theory,T2,Different Data Types
2zyg_2_3,2zyg,Find largest left truncatable prime in a given base,python,0.9980943,Mathematics,Number Theory,T2,Different Function Names
2zyg_3_1,2zyg,Find largest left truncatable prime in a given base,python,0.99818283,Mathematics,Number Theory,T3,Added Statements
2zyg_3_2,2zyg,Find largest left truncatable prime in a given base,python,0.9967578,Mathematics,Number Theory,T3,Removed Statements
2zyg_3_3,2zyg,Find largest left truncatable prime in a given base,python,0.9973113,Mathematics,Number Theory,T3,Reordered Statements
2zyg_3_4,2zyg,Find largest left truncatable prime in a given base,python,0.997605,Mathematics,Number Theory,T3,Control Flow Modifications
2zyg_4_1,2zyg,Find largest left truncatable prime in a given base,python,0.99788815,Mathematics,Number Theory,T4,Same Language
2zyg_4_2,2zyg,Find largest left truncatable prime in a given base,java,0.8979972,Mathematics,Number Theory,T4,Different Language
2zyg_4_2,2zyg,Find largest left truncatable prime in a given base,go,0.9569227,Mathematics,Number Theory,T4,Different Language
2zyg_4_2,2zyg,Find largest left truncatable prime in a given base,ruby,0.89875084,Mathematics,Number Theory,T4,Different Language
bqn4_1_1,bqn4,Find limit of recursion,python,1.0000002,Programming Concepts,Fundamentals,T1,Identical Clone
bqn4_1_2,bqn4,Find limit of recursion,python,0.9781948,Programming Concepts,Fundamentals,T1,Different Whitespaces
bqn4_1_3,bqn4,Find limit of recursion,python,1.0000002,Programming Concepts,Fundamentals,T1,Different Comments
bqn4_1_4,bqn4,Find limit of recursion,python,1.0000002,Programming Concepts,Fundamentals,T1,Different Formatting
bqn4_2_1,bqn4,Find limit of recursion,python,1.0000002,Programming Concepts,Fundamentals,T2,Different Variable Names
bqn4_2_2,bqn4,Find limit of recursion,python,0.99063957,Programming Concepts,Fundamentals,T2,Different Data Types
bqn4_2_3,bqn4,Find limit of recursion,python,1.0000002,Programming Concepts,Fundamentals,T2,Different Function Names
bqn4_3_1,bqn4,Find limit of recursion,python,0.97629774,Programming Concepts,Fundamentals,T3,Added Statements
bqn4_3_2,bqn4,Find limit of recursion,python,1.0000002,Programming Concepts,Fundamentals,T3,Removed Statements
bqn4_3_3,bqn4,Find limit of recursion,python,0.99272317,Programming Concepts,Fundamentals,T3,Reordered Statements
bqn4_3_4,bqn4,Find limit of recursion,python,0.91358876,Programming Concepts,Fundamentals,T3,Control Flow Modifications
bqn4_4_1,bqn4,Find limit of recursion,python,0.9370316,Programming Concepts,Fundamentals,T4,Same Language
bqn4_4_2,bqn4,Find limit of recursion,javascript,0.826869,Programming Concepts,Fundamentals,T4,Different Language
bqn4_4_2,bqn4,Find limit of recursion,java,0.6855044,Programming Concepts,Fundamentals,T4,Different Language
bqn4_4_2,bqn4,Find limit of recursion,go,0.8847905,Programming Concepts,Fundamentals,T4,Different Language
bqn4_4_2,bqn4,Find limit of recursion,ruby,0.8657262,Programming Concepts,Fundamentals,T4,Different Language
bqn4_4_2,bqn4,Find limit of recursion,php,0.7556181,Programming Concepts,Fundamentals,T4,Different Language
xgqp_1_1,xgqp,Find palindromic numbers in both binary and ternary bases,python,1.0,Mathematics,Number Theory,T1,Identical Clone
xgqp_1_2,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.9717748,Mathematics,Number Theory,T1,Different Whitespaces
xgqp_1_3,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.999152,Mathematics,Number Theory,T1,Different Comments
xgqp_1_4,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.99033785,Mathematics,Number Theory,T1,Different Formatting
xgqp_2_1,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.99095064,Mathematics,Number Theory,T2,Different Variable Names
xgqp_2_2,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.99857175,Mathematics,Number Theory,T2,Different Data Types
xgqp_2_3,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.9966617,Mathematics,Number Theory,T2,Different Function Names
xgqp_3_1,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.99798393,Mathematics,Number Theory,T3,Added Statements
xgqp_3_2,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.9965354,Mathematics,Number Theory,T3,Removed Statements
xgqp_3_3,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.99916023,Mathematics,Number Theory,T3,Reordered Statements
xgqp_3_4,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.9990784,Mathematics,Number Theory,T3,Control Flow Modifications
xgqp_4_1,xgqp,Find palindromic numbers in both binary and ternary bases,python,0.99180883,Mathematics,Number Theory,T4,Same Language
xgqp_4_2,xgqp,Find palindromic numbers in both binary and ternary bases,javascript,0.95490664,Mathematics,Number Theory,T4,Different Language
xgqp_4_2,xgqp,Find palindromic numbers in both binary and ternary bases,java,0.9009354,Mathematics,Number Theory,T4,Different Language
xgqp_4_2,xgqp,Find palindromic numbers in both binary and ternary bases,go,0.97304714,Mathematics,Number Theory,T4,Different Language
xgqp_4_2,xgqp,Find palindromic numbers in both binary and ternary bases,ruby,0.9773225,Mathematics,Number Theory,T4,Different Language
fvks_1_1,fvks,Find the intersection of a line with a plane,python,0.9999996,Mathematics,Geometry and Trigonometry,T1,Identical Clone
fvks_1_2,fvks,Find the intersection of a line with a plane,python,0.99017495,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
fvks_1_3,fvks,Find the intersection of a line with a plane,python,0.99872434,Mathematics,Geometry and Trigonometry,T1,Different Comments
fvks_1_4,fvks,Find the intersection of a line with a plane,python,0.9661141,Mathematics,Geometry and Trigonometry,T1,Different Formatting
fvks_2_1,fvks,Find the intersection of a line with a plane,python,0.9923394,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
fvks_2_2,fvks,Find the intersection of a line with a plane,python,0.9939216,Mathematics,Geometry and Trigonometry,T2,Different Data Types
fvks_2_3,fvks,Find the intersection of a line with a plane,python,0.99516064,Mathematics,Geometry and Trigonometry,T2,Different Function Names
fvks_3_1,fvks,Find the intersection of a line with a plane,python,0.9752353,Mathematics,Geometry and Trigonometry,T3,Added Statements
fvks_3_2,fvks,Find the intersection of a line with a plane,python,0.9941756,Mathematics,Geometry and Trigonometry,T3,Removed Statements
fvks_3_3,fvks,Find the intersection of a line with a plane,python,0.9957221,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
fvks_3_4,fvks,Find the intersection of a line with a plane,python,0.9739985,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
fvks_4_1,fvks,Find the intersection of a line with a plane,python,0.96860164,Mathematics,Geometry and Trigonometry,T4,Same Language
fvks_4_2,fvks,Find the intersection of a line with a plane,java,0.76092714,Mathematics,Geometry and Trigonometry,T4,Different Language
fvks_4_2,fvks,Find the intersection of a line with a plane,go,0.9559792,Mathematics,Geometry and Trigonometry,T4,Different Language
fvks_4_2,fvks,Find the intersection of a line with a plane,ruby,0.9514188,Mathematics,Geometry and Trigonometry,T4,Different Language
ub5a_1_1,ub5a,Find the intersection of two lines,python,1.0000001,Mathematics,Geometry and Trigonometry,T1,Identical Clone
ub5a_1_2,ub5a,Find the intersection of two lines,python,0.9776104,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
ub5a_1_3,ub5a,Find the intersection of two lines,python,0.99743396,Mathematics,Geometry and Trigonometry,T1,Different Comments
ub5a_1_4,ub5a,Find the intersection of two lines,python,0.99741066,Mathematics,Geometry and Trigonometry,T1,Different Formatting
ub5a_2_1,ub5a,Find the intersection of two lines,python,0.97223234,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
ub5a_2_2,ub5a,Find the intersection of two lines,python,0.9963555,Mathematics,Geometry and Trigonometry,T2,Different Data Types
ub5a_2_3,ub5a,Find the intersection of two lines,python,0.9969508,Mathematics,Geometry and Trigonometry,T2,Different Function Names
ub5a_3_1,ub5a,Find the intersection of two lines,python,0.99213386,Mathematics,Geometry and Trigonometry,T3,Added Statements
ub5a_3_2,ub5a,Find the intersection of two lines,python,0.9968178,Mathematics,Geometry and Trigonometry,T3,Removed Statements
ub5a_3_3,ub5a,Find the intersection of two lines,python,0.9971904,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
ub5a_3_4,ub5a,Find the intersection of two lines,python,0.9970947,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
ub5a_4_1,ub5a,Find the intersection of two lines,python,0.9795738,Mathematics,Geometry and Trigonometry,T4,Same Language
ub5a_4_2,ub5a,Find the intersection of two lines,javascript,0.9304706,Mathematics,Geometry and Trigonometry,T4,Different Language
ub5a_4_2,ub5a,Find the intersection of two lines,java,0.94715494,Mathematics,Geometry and Trigonometry,T4,Different Language
