clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
fk70_1_3,fk70,EKG sequence convergence,python,0.99061126,Mathematics,Number Theory,T1,Different Comments
fk70_1_4,fk70,EKG sequence convergence,python,0.9988919,Mathematics,Number Theory,T1,Different Formatting
fk70_2_1,fk70,EKG sequence convergence,python,0.9889227,Mathematics,Number Theory,T2,Different Variable Names
fk70_2_2,fk70,EKG sequence convergence,python,0.98796517,Mathematics,Number Theory,T2,Different Data Types
fk70_2_3,fk70,EKG sequence convergence,python,0.98676527,Mathematics,Number Theory,T2,Different Function Names
fk70_3_1,fk70,EKG sequence convergence,python,0.98775303,Mathematics,Number Theory,T3,Added Statements
fk70_3_2,fk70,EKG sequence convergence,python,0.99071836,Mathematics,Number Theory,T3,Removed Statements
fk70_3_3,fk70,EKG sequence convergence,python,0.99086106,Mathematics,Number Theory,T3,Reordered Statements
fk70_3_4,fk70,EKG sequence convergence,python,0.9893313,Mathematics,Number Theory,T3,Control Flow Modifications
fk70_4_1,fk70,EKG sequence convergence,python,0.9826423,Mathematics,Number Theory,T4,Same Language
fk70_4_2,fk70,EKG sequence convergence,java,0.905307,Mathematics,Number Theory,T4,Different Language
fk70_4_2,fk70,EKG sequence convergence,go,0.902406,Mathematics,Number Theory,T4,Different Language
qrcl_1_1,qrcl,Earliest difference between prime gaps,python,0.99992555,Mathematics,Number Theory,T1,Identical Clone
qrcl_1_2,qrcl,Earliest difference between prime gaps,python,0.9910567,Mathematics,Number Theory,T1,Different Whitespaces
qrcl_1_3,qrcl,Earliest difference between prime gaps,python,0.99336684,Mathematics,Number Theory,T1,Different Comments
qrcl_1_4,qrcl,Earliest difference between prime gaps,python,0.99375296,Mathematics,Number Theory,T1,Different Formatting
qrcl_2_1,qrcl,Earliest difference between prime gaps,python,0.9464029,Mathematics,Number Theory,T2,Different Variable Names
qrcl_2_2,qrcl,Earliest difference between prime gaps,python,0.99341273,Mathematics,Number Theory,T2,Different Data Types
qrcl_2_3,qrcl,Earliest difference between prime gaps,python,0.939326,Mathematics,Number Theory,T2,Different Function Names
qrcl_3_1,qrcl,Earliest difference between prime gaps,python,0.99231017,Mathematics,Number Theory,T3,Added Statements
qrcl_3_2,qrcl,Earliest difference between prime gaps,python,0.9933537,Mathematics,Number Theory,T3,Removed Statements
qrcl_3_3,qrcl,Earliest difference between prime gaps,python,0.99325335,Mathematics,Number Theory,T3,Reordered Statements
qrcl_3_4,qrcl,Earliest difference between prime gaps,python,0.9907104,Mathematics,Number Theory,T3,Control Flow Modifications
qrcl_4_1,qrcl,Earliest difference between prime gaps,python,0.9922249,Mathematics,Number Theory,T4,Same Language
qrcl_4_2,qrcl,Earliest difference between prime gaps,java,0.88306653,Mathematics,Number Theory,T4,Different Language
qrcl_4_2,qrcl,Earliest difference between prime gaps,go,0.88901716,Mathematics,Number Theory,T4,Different Language
tngf_1_1,tngf,Eban numbers,python,0.9998727,Mathematics,Combinatorics,T1,Identical Clone
tngf_1_2,tngf,Eban numbers,python,0.9793656,Mathematics,Combinatorics,T1,Different Whitespaces
tngf_1_3,tngf,Eban numbers,python,0.9771596,Mathematics,Combinatorics,T1,Different Comments
tngf_1_4,tngf,Eban numbers,python,0.98087525,Mathematics,Combinatorics,T1,Different Formatting
tngf_2_1,tngf,Eban numbers,python,0.9678037,Mathematics,Combinatorics,T2,Different Variable Names
tngf_2_2,tngf,Eban numbers,python,0.97907114,Mathematics,Combinatorics,T2,Different Data Types
tngf_2_3,tngf,Eban numbers,python,0.9785607,Mathematics,Combinatorics,T2,Different Function Names
tngf_3_1,tngf,Eban numbers,python,0.9723356,Mathematics,Combinatorics,T3,Added Statements
tngf_3_2,tngf,Eban numbers,python,0.9696708,Mathematics,Combinatorics,T3,Removed Statements
tngf_3_3,tngf,Eban numbers,python,0.9876535,Mathematics,Combinatorics,T3,Reordered Statements
tngf_3_4,tngf,Eban numbers,python,0.95622617,Mathematics,Combinatorics,T3,Control Flow Modifications
tngf_4_1,tngf,Eban numbers,python,0.9623143,Mathematics,Combinatorics,T4,Same Language
tngf_4_2,tngf,Eban numbers,java,0.8376784,Mathematics,Combinatorics,T4,Different Language
tngf_4_2,tngf,Eban numbers,go,0.85416555,Mathematics,Combinatorics,T4,Different Language
tngf_4_2,tngf,Eban numbers,ruby,0.9272285,Mathematics,Combinatorics,T4,Different Language
ie9v_1_1,ie9v,Echo server,python,0.9999988,Networking and Web Development,Networking,T1,Identical Clone
ie9v_1_2,ie9v,Echo server,python,0.9866756,Networking and Web Development,Networking,T1,Different Whitespaces
ie9v_1_3,ie9v,Echo server,python,0.9866756,Networking and Web Development,Networking,T1,Different Comments
ie9v_1_4,ie9v,Echo server,python,0.9850966,Networking and Web Development,Networking,T1,Different Formatting
ie9v_2_1,ie9v,Echo server,python,0.9576665,Networking and Web Development,Networking,T2,Different Variable Names
ie9v_2_2,ie9v,Echo server,python,0.9786045,Networking and Web Development,Networking,T2,Different Data Types
ie9v_2_3,ie9v,Echo server,python,0.98646677,Networking and Web Development,Networking,T2,Different Function Names
ie9v_3_1,ie9v,Echo server,python,0.98675567,Networking and Web Development,Networking,T3,Added Statements
ie9v_3_2,ie9v,Echo server,python,0.987174,Networking and Web Development,Networking,T3,Removed Statements
ie9v_3_3,ie9v,Echo server,python,0.9861599,Networking and Web Development,Networking,T3,Reordered Statements
ie9v_3_4,ie9v,Echo server,python,0.9861214,Networking and Web Development,Networking,T3,Control Flow Modifications
ie9v_4_1,ie9v,Echo server,python,0.97913384,Networking and Web Development,Networking,T4,Same Language
ie9v_4_2,ie9v,Echo server,javascript,0.8560879,Networking and Web Development,Networking,T4,Different Language
ie9v_4_2,ie9v,Echo server,java,0.8656616,Networking and Web Development,Networking,T4,Different Language
ie9v_4_2,ie9v,Echo server,go,0.83434004,Networking and Web Development,Networking,T4,Different Language
ie9v_4_2,ie9v,Echo server,ruby,0.85542977,Networking and Web Development,Networking,T4,Different Language
ie9v_4_2,ie9v,Echo server,php,0.8321244,Networking and Web Development,Networking,T4,Different Language
dbl0_1_1,dbl0,Eertree,python,0.9999983,Algorithms and Data Structures,Data Structures,T1,Identical Clone
dbl0_1_2,dbl0,Eertree,python,0.97125566,Algorithms and Data Structures,Data Structures,T1,Different Whitespaces
dbl0_1_3,dbl0,Eertree,python,0.9511976,Algorithms and Data Structures,Data Structures,T1,Different Comments
dbl0_1_4,dbl0,Eertree,python,0.96677417,Algorithms and Data Structures,Data Structures,T1,Different Formatting
dbl0_2_1,dbl0,Eertree,python,0.9086192,Algorithms and Data Structures,Data Structures,T2,Different Variable Names
dbl0_2_2,dbl0,Eertree,python,0.97480965,Algorithms and Data Structures,Data Structures,T2,Different Data Types
dbl0_2_3,dbl0,Eertree,python,0.86348724,Algorithms and Data Structures,Data Structures,T2,Different Function Names
dbl0_3_1,dbl0,Eertree,python,0.9513457,Algorithms and Data Structures,Data Structures,T3,Added Statements
dbl0_3_2,dbl0,Eertree,python,0.9480257,Algorithms and Data Structures,Data Structures,T3,Removed Statements
dbl0_3_3,dbl0,Eertree,python,0.9530443,Algorithms and Data Structures,Data Structures,T3,Reordered Statements
dbl0_3_4,dbl0,Eertree,python,0.9521222,Algorithms and Data Structures,Data Structures,T3,Control Flow Modifications
dbl0_4_1,dbl0,Eertree,python,0.9656825,Algorithms and Data Structures,Data Structures,T4,Same Language
dbl0_4_2,dbl0,Eertree,java,0.7672507,Algorithms and Data Structures,Data Structures,T4,Different Language
dbl0_4_2,dbl0,Eertree,go,0.89593387,Algorithms and Data Structures,Data Structures,T4,Different Language
dbl0_4_2,dbl0,Eertree,ruby,0.9130987,Algorithms and Data Structures,Data Structures,T4,Different Language
rfkk_1_1,rfkk,Egyptian division,python,0.9999987,Mathematics,Algebra and Arithmetic,T1,Identical Clone
rfkk_1_2,rfkk,Egyptian division,python,0.99658924,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
rfkk_1_3,rfkk,Egyptian division,python,0.9972974,Mathematics,Algebra and Arithmetic,T1,Different Comments
rfkk_1_4,rfkk,Egyptian division,python,0.9969192,Mathematics,Algebra and Arithmetic,T1,Different Formatting
rfkk_2_1,rfkk,Egyptian division,python,0.9679949,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
rfkk_2_2,rfkk,Egyptian division,python,0.99534726,Mathematics,Algebra and Arithmetic,T2,Different Data Types
rfkk_2_3,rfkk,Egyptian division,python,0.9902432,Mathematics,Algebra and Arithmetic,T2,Different Function Names
rfkk_3_1,rfkk,Egyptian division,python,0.99640834,Mathematics,Algebra and Arithmetic,T3,Added Statements
rfkk_3_2,rfkk,Egyptian division,python,0.9969192,Mathematics,Algebra and Arithmetic,T3,Removed Statements
rfkk_3_3,rfkk,Egyptian division,python,0.99673253,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
rfkk_3_4,rfkk,Egyptian division,python,0.9923137,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
rfkk_4_1,rfkk,Egyptian division,python,0.99470466,Mathematics,Algebra and Arithmetic,T4,Same Language
rfkk_4_2,rfkk,Egyptian division,javascript,0.83159864,Mathematics,Algebra and Arithmetic,T4,Different Language
rfkk_4_2,rfkk,Egyptian division,java,0.88660467,Mathematics,Algebra and Arithmetic,T4,Different Language
rfkk_4_2,rfkk,Egyptian division,go,0.9057524,Mathematics,Algebra and Arithmetic,T4,Different Language
rfkk_4_2,rfkk,Egyptian division,ruby,0.94302714,Mathematics,Algebra and Arithmetic,T4,Different Language
axp9_1_1,axp9,Egyptian fractions,python,0.99999833,Mathematics,Number Theory,T1,Identical Clone
axp9_1_2,axp9,Egyptian fractions,python,0.99478185,Mathematics,Number Theory,T1,Different Whitespaces
axp9_1_3,axp9,Egyptian fractions,python,0.9958639,Mathematics,Number Theory,T1,Different Comments
axp9_1_4,axp9,Egyptian fractions,python,0.99530244,Mathematics,Number Theory,T1,Different Formatting
axp9_2_1,axp9,Egyptian fractions,python,0.9690158,Mathematics,Number Theory,T2,Different Variable Names
axp9_2_2,axp9,Egyptian fractions,python,0.9890252,Mathematics,Number Theory,T2,Different Data Types
axp9_2_3,axp9,Egyptian fractions,python,0.9936675,Mathematics,Number Theory,T2,Different Function Names
axp9_3_1,axp9,Egyptian fractions,python,0.98859173,Mathematics,Number Theory,T3,Added Statements
axp9_3_2,axp9,Egyptian fractions,python,0.9961817,Mathematics,Number Theory,T3,Removed Statements
axp9_3_3,axp9,Egyptian fractions,python,0.9951115,Mathematics,Number Theory,T3,Reordered Statements
axp9_3_4,axp9,Egyptian fractions,python,0.9948455,Mathematics,Number Theory,T3,Control Flow Modifications
axp9_4_1,axp9,Egyptian fractions,python,0.9919315,Mathematics,Number Theory,T4,Same Language
axp9_4_2,axp9,Egyptian fractions,java,0.63435173,Mathematics,Number Theory,T4,Different Language
axp9_4_2,axp9,Egyptian fractions,go,0.8527993,Mathematics,Number Theory,T4,Different Language
axp9_4_2,axp9,Egyptian fractions,ruby,0.960203,Mathematics,Number Theory,T4,Different Language
c1l5_1_1,c1l5,Element-wise operations,python,0.99998325,Algorithms and Data Structures,Algorithms,T1,Identical Clone
c1l5_1_2,c1l5,Element-wise operations,python,0.784709,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
c1l5_1_3,c1l5,Element-wise operations,python,0.8002442,Algorithms and Data Structures,Algorithms,T1,Different Comments
c1l5_1_4,c1l5,Element-wise operations,python,0.82173145,Algorithms and Data Structures,Algorithms,T1,Different Formatting
c1l5_2_1,c1l5,Element-wise operations,python,0.82861435,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
c1l5_2_2,c1l5,Element-wise operations,python,0.999466,Algorithms and Data Structures,Algorithms,T2,Different Data Types
c1l5_2_3,c1l5,Element-wise operations,python,0.8299201,Algorithms and Data Structures,Algorithms,T2,Different Function Names
c1l5_3_1,c1l5,Element-wise operations,python,0.8354687,Algorithms and Data Structures,Algorithms,T3,Added Statements
c1l5_3_2,c1l5,Element-wise operations,python,0.7940692,Algorithms and Data Structures,Algorithms,T3,Removed Statements
c1l5_3_3,c1l5,Element-wise operations,python,0.82214534,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
c1l5_3_4,c1l5,Element-wise operations,python,0.83244467,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
c1l5_4_1,c1l5,Element-wise operations,python,0.82618976,Algorithms and Data Structures,Algorithms,T4,Same Language
c1l5_4_2,c1l5,Element-wise operations,java,0.82058835,Algorithms and Data Structures,Algorithms,T4,Different Language
c1l5_4_2,c1l5,Element-wise operations,go,0.82412595,Algorithms and Data Structures,Algorithms,T4,Different Language
c1l5_4_2,c1l5,Element-wise operations,ruby,0.7562036,Algorithms and Data Structures,Algorithms,T4,Different Language
ltin_1_1,ltin,Elementary cellular automaton,python,0.9999987,Puzzles and Games,Simulation and Modeling,T1,Identical Clone
ltin_1_2,ltin,Elementary cellular automaton,python,0.99856454,Puzzles and Games,Simulation and Modeling,T1,Different Whitespaces
ltin_1_3,ltin,Elementary cellular automaton,python,0.9989799,Puzzles and Games,Simulation and Modeling,T1,Different Comments
ltin_1_4,ltin,Elementary cellular automaton,python,0.999084,Puzzles and Games,Simulation and Modeling,T1,Different Formatting
ltin_2_1,ltin,Elementary cellular automaton,python,0.92276615,Puzzles and Games,Simulation and Modeling,T2,Different Variable Names
ltin_2_2,ltin,Elementary cellular automaton,python,0.9983122,Puzzles and Games,Simulation and Modeling,T2,Different Data Types
ltin_2_3,ltin,Elementary cellular automaton,python,0.99233246,Puzzles and Games,Simulation and Modeling,T2,Different Function Names
ltin_3_1,ltin,Elementary cellular automaton,python,0.99717903,Puzzles and Games,Simulation and Modeling,T3,Added Statements
ltin_3_2,ltin,Elementary cellular automaton,python,0.9966598,Puzzles and Games,Simulation and Modeling,T3,Removed Statements
ltin_3_3,ltin,Elementary cellular automaton,python,0.998364,Puzzles and Games,Simulation and Modeling,T3,Reordered Statements
ltin_3_4,ltin,Elementary cellular automaton,python,0.9985568,Puzzles and Games,Simulation and Modeling,T3,Control Flow Modifications
ltin_4_1,ltin,Elementary cellular automaton,python,0.99623144,Puzzles and Games,Simulation and Modeling,T4,Same Language
ltin_4_2,ltin,Elementary cellular automaton,javascript,0.88273644,Puzzles and Games,Simulation and Modeling,T4,Different Language
ltin_4_2,ltin,Elementary cellular automaton,java,0.55411243,Puzzles and Games,Simulation and Modeling,T4,Different Language
ltin_4_2,ltin,Elementary cellular automaton,go,0.8603006,Puzzles and Games,Simulation and Modeling,T4,Different Language
ltin_4_2,ltin,Elementary cellular automaton,ruby,0.923023,Puzzles and Games,Simulation and Modeling,T4,Different Language
x09n_1_1,x09n,Elementary cellular automaton/Infinite length,python,0.9999993,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Identical Clone
x09n_1_2,x09n,Elementary cellular automaton/Infinite length,python,0.99841154,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Different Whitespaces
x09n_1_3,x09n,Elementary cellular automaton/Infinite length,python,0.9552802,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Different Comments
x09n_1_4,x09n,Elementary cellular automaton/Infinite length,python,0.9951073,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Different Formatting
x09n_2_1,x09n,Elementary cellular automaton/Infinite length,python,0.9715067,Artificial Intelligence and Machine Learning,Basic AI Concepts,T2,Different Variable Names
x09n_2_2,x09n,Elementary cellular automaton/Infinite length,python,0.9948096,Artificial Intelligence and Machine Learning,Basic AI Concepts,T2,Different Data Types
x09n_2_3,x09n,Elementary cellular automaton/Infinite length,python,0.9933882,Artificial Intelligence and Machine Learning,Basic AI Concepts,T2,Different Function Names
x09n_3_1,x09n,Elementary cellular automaton/Infinite length,python,0.995743,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Added Statements
x09n_3_2,x09n,Elementary cellular automaton/Infinite length,python,0.9976404,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Removed Statements
x09n_3_3,x09n,Elementary cellular automaton/Infinite length,python,0.9977302,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Reordered Statements
x09n_3_4,x09n,Elementary cellular automaton/Infinite length,python,0.9961999,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Control Flow Modifications
x09n_4_1,x09n,Elementary cellular automaton/Infinite length,python,0.9325549,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Same Language
x09n_4_2,x09n,Elementary cellular automaton/Infinite length,go,0.86028373,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Different Language
x09n_4_2,x09n,Elementary cellular automaton/Infinite length,ruby,0.9582293,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Different Language
al59_1_1,al59,Elementary cellular automaton/Random Number Generator,python,0.99999815,Puzzles and Games,Simulation and Modeling,T1,Identical Clone
al59_1_2,al59,Elementary cellular automaton/Random Number Generator,python,0.9990895,Puzzles and Games,Simulation and Modeling,T1,Different Whitespaces
al59_1_3,al59,Elementary cellular automaton/Random Number Generator,python,0.99921227,Puzzles and Games,Simulation and Modeling,T1,Different Comments
al59_1_4,al59,Elementary cellular automaton/Random Number Generator,python,0.99921227,Puzzles and Games,Simulation and Modeling,T1,Different Formatting
al59_2_1,al59,Elementary cellular automaton/Random Number Generator,python,0.9918245,Puzzles and Games,Simulation and Modeling,T2,Different Variable Names
al59_2_2,al59,Elementary cellular automaton/Random Number Generator,python,0.9967021,Puzzles and Games,Simulation and Modeling,T2,Different Data Types
al59_2_3,al59,Elementary cellular automaton/Random Number Generator,python,0.9835695,Puzzles and Games,Simulation and Modeling,T2,Different Function Names
al59_3_1,al59,Elementary cellular automaton/Random Number Generator,python,0.9917634,Puzzles and Games,Simulation and Modeling,T3,Added Statements
al59_3_2,al59,Elementary cellular automaton/Random Number Generator,python,0.99194205,Puzzles and Games,Simulation and Modeling,T3,Removed Statements
al59_3_3,al59,Elementary cellular automaton/Random Number Generator,python,0.9988289,Puzzles and Games,Simulation and Modeling,T3,Reordered Statements
al59_3_4,al59,Elementary cellular automaton/Random Number Generator,python,0.99713254,Puzzles and Games,Simulation and Modeling,T3,Control Flow Modifications
al59_4_1,al59,Elementary cellular automaton/Random Number Generator,python,0.9628865,Puzzles and Games,Simulation and Modeling,T4,Same Language
al59_4_2,al59,Elementary cellular automaton/Random Number Generator,go,0.78845274,Puzzles and Games,Simulation and Modeling,T4,Different Language
al59_4_2,al59,Elementary cellular automaton/Random Number Generator,ruby,0.9558597,Puzzles and Games,Simulation and Modeling,T4,Different Language
18p9_1_1,18p9,Elliptic Curve Digital Signature Algorithm,python,0.99993587,Security and Cryptography,Cryptographic Techniques,T1,Identical Clone
18p9_1_2,18p9,Elliptic Curve Digital Signature Algorithm,python,0.95601195,Security and Cryptography,Cryptographic Techniques,T1,Different Whitespaces
18p9_1_3,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9817631,Security and Cryptography,Cryptographic Techniques,T1,Different Comments
18p9_1_4,18p9,Elliptic Curve Digital Signature Algorithm,python,0.98349535,Security and Cryptography,Cryptographic Techniques,T1,Different Formatting
18p9_2_1,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9735546,Security and Cryptography,Cryptographic Techniques,T2,Different Variable Names
18p9_2_2,18p9,Elliptic Curve Digital Signature Algorithm,python,0.98399013,Security and Cryptography,Cryptographic Techniques,T2,Different Data Types
18p9_2_3,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9818039,Security and Cryptography,Cryptographic Techniques,T2,Different Function Names
18p9_3_1,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9816923,Security and Cryptography,Cryptographic Techniques,T3,Added Statements
18p9_3_2,18p9,Elliptic Curve Digital Signature Algorithm,python,0.976127,Security and Cryptography,Cryptographic Techniques,T3,Removed Statements
18p9_3_3,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9815825,Security and Cryptography,Cryptographic Techniques,T3,Reordered Statements
18p9_3_4,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9773356,Security and Cryptography,Cryptographic Techniques,T3,Control Flow Modifications
18p9_4_1,18p9,Elliptic Curve Digital Signature Algorithm,python,0.9812624,Security and Cryptography,Cryptographic Techniques,T4,Same Language
18p9_4_2,18p9,Elliptic Curve Digital Signature Algorithm,go,0.8653803,Security and Cryptography,Cryptographic Techniques,T4,Different Language
tv0a_1_1,tv0a,Elliptic curve arithmetic,python,0.999998,Security and Cryptography,Cryptographic Techniques,T1,Identical Clone
tv0a_1_2,tv0a,Elliptic curve arithmetic,python,0.99233806,Security and Cryptography,Cryptographic Techniques,T1,Different Whitespaces
tv0a_1_3,tv0a,Elliptic curve arithmetic,python,0.9961713,Security and Cryptography,Cryptographic Techniques,T1,Different Comments
tv0a_1_4,tv0a,Elliptic curve arithmetic,python,0.99472797,Security and Cryptography,Cryptographic Techniques,T1,Different Formatting
tv0a_2_1,tv0a,Elliptic curve arithmetic,python,0.94247586,Security and Cryptography,Cryptographic Techniques,T2,Different Variable Names
tv0a_2_2,tv0a,Elliptic curve arithmetic,python,0.99564356,Security and Cryptography,Cryptographic Techniques,T2,Different Data Types
tv0a_2_3,tv0a,Elliptic curve arithmetic,python,0.9659578,Security and Cryptography,Cryptographic Techniques,T2,Different Function Names
tv0a_3_1,tv0a,Elliptic curve arithmetic,python,0.9948777,Security and Cryptography,Cryptographic Techniques,T3,Added Statements
tv0a_3_2,tv0a,Elliptic curve arithmetic,python,0.9958521,Security and Cryptography,Cryptographic Techniques,T3,Removed Statements
tv0a_3_3,tv0a,Elliptic curve arithmetic,python,0.99604154,Security and Cryptography,Cryptographic Techniques,T3,Reordered Statements
tv0a_3_4,tv0a,Elliptic curve arithmetic,python,0.99514437,Security and Cryptography,Cryptographic Techniques,T3,Control Flow Modifications
tv0a_4_1,tv0a,Elliptic curve arithmetic,python,0.9955995,Security and Cryptography,Cryptographic Techniques,T4,Same Language
tv0a_4_2,tv0a,Elliptic curve arithmetic,java,0.9113703,Security and Cryptography,Cryptographic Techniques,T4,Different Language
tv0a_4_2,tv0a,Elliptic curve arithmetic,go,0.91994596,Security and Cryptography,Cryptographic Techniques,T4,Different Language
hoxo_1_1,hoxo,Emirp primes,python,0.99999887,Mathematics,Number Theory,T1,Identical Clone
hoxo_1_2,hoxo,Emirp primes,python,0.99749345,Mathematics,Number Theory,T1,Different Whitespaces
hoxo_1_3,hoxo,Emirp primes,python,0.98989385,Mathematics,Number Theory,T1,Different Comments
hoxo_1_4,hoxo,Emirp primes,python,0.9986979,Mathematics,Number Theory,T1,Different Formatting
hoxo_2_1,hoxo,Emirp primes,python,0.97555375,Mathematics,Number Theory,T2,Different Variable Names
hoxo_2_2,hoxo,Emirp primes,python,0.99895245,Mathematics,Number Theory,T2,Different Data Types
hoxo_2_3,hoxo,Emirp primes,python,0.9868947,Mathematics,Number Theory,T2,Different Function Names
hoxo_3_1,hoxo,Emirp primes,python,0.99647313,Mathematics,Number Theory,T3,Added Statements
hoxo_3_2,hoxo,Emirp primes,python,0.99657226,Mathematics,Number Theory,T3,Removed Statements
hoxo_3_3,hoxo,Emirp primes,python,0.99871343,Mathematics,Number Theory,T3,Reordered Statements
hoxo_3_4,hoxo,Emirp primes,python,0.9982374,Mathematics,Number Theory,T3,Control Flow Modifications
hoxo_4_1,hoxo,Emirp primes,python,0.9699452,Mathematics,Number Theory,T4,Same Language
hoxo_4_2,hoxo,Emirp primes,javascript,0.9075329,Mathematics,Number Theory,T4,Different Language
hoxo_4_2,hoxo,Emirp primes,java,0.8838107,Mathematics,Number Theory,T4,Different Language
hoxo_4_2,hoxo,Emirp primes,go,0.8565057,Mathematics,Number Theory,T4,Different Language
hoxo_4_2,hoxo,Emirp primes,ruby,0.93903065,Mathematics,Number Theory,T4,Different Language
hoxo_4_2,hoxo,Emirp primes,php,0.8569193,Mathematics,Number Theory,T4,Different Language
x0f2_1_1,x0f2,Empty directory,python,0.9996778,Systems Programming and File I/O,File Operations,T1,Identical Clone
x0f2_1_2,x0f2,Empty directory,python,0.999149,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
x0f2_1_3,x0f2,Empty directory,python,0.99921346,Systems Programming and File I/O,File Operations,T1,Different Comments
x0f2_1_4,x0f2,Empty directory,python,0.99978936,Systems Programming and File I/O,File Operations,T1,Different Formatting
x0f2_2_1,x0f2,Empty directory,python,0.99949,Systems Programming and File I/O,File Operations,T2,Different Variable Names
x0f2_2_2,x0f2,Empty directory,python,0.99874973,Systems Programming and File I/O,File Operations,T2,Different Data Types
x0f2_2_3,x0f2,Empty directory,python,0.9999982,Systems Programming and File I/O,File Operations,T2,Different Function Names
x0f2_3_1,x0f2,Empty directory,python,0.99682736,Systems Programming and File I/O,File Operations,T3,Added Statements
x0f2_3_2,x0f2,Empty directory,python,0.99874973,Systems Programming and File I/O,File Operations,T3,Removed Statements
x0f2_3_3,x0f2,Empty directory,python,0.99804157,Systems Programming and File I/O,File Operations,T3,Reordered Statements
x0f2_3_4,x0f2,Empty directory,python,0.99543345,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
x0f2_4_1,x0f2,Empty directory,python,0.99543345,Systems Programming and File I/O,File Operations,T4,Same Language
x0f2_4_2,x0f2,Empty directory,javascript,0.9573673,Systems Programming and File I/O,File Operations,T4,Different Language
x0f2_4_2,x0f2,Empty directory,java,0.970518,Systems Programming and File I/O,File Operations,T4,Different Language
x0f2_4_2,x0f2,Empty directory,go,0.83317983,Systems Programming and File I/O,File Operations,T4,Different Language
x0f2_4_2,x0f2,Empty directory,ruby,0.98699987,Systems Programming and File I/O,File Operations,T4,Different Language
x0f2_4_2,x0f2,Empty directory,php,0.9576534,Systems Programming and File I/O,File Operations,T4,Different Language
28td_1_1,28td,Empty string,python,0.9998208,Text Processing,String Manipulation,T1,Identical Clone
28td_1_2,28td,Empty string,python,0.9927616,Text Processing,String Manipulation,T1,Different Whitespaces
28td_1_3,28td,Empty string,python,0.99253905,Text Processing,String Manipulation,T1,Different Comments
28td_1_4,28td,Empty string,python,0.9904368,Text Processing,String Manipulation,T1,Different Formatting
28td_2_1,28td,Empty string,python,0.9891926,Text Processing,String Manipulation,T2,Different Variable Names
28td_2_2,28td,Empty string,python,0.9884312,Text Processing,String Manipulation,T2,Different Data Types
28td_2_3,28td,Empty string,python,0.9916122,Text Processing,String Manipulation,T2,Different Function Names
28td_3_1,28td,Empty string,python,0.9867381,Text Processing,String Manipulation,T3,Added Statements
28td_3_2,28td,Empty string,python,0.9812382,Text Processing,String Manipulation,T3,Removed Statements
28td_3_3,28td,Empty string,python,0.9904368,Text Processing,String Manipulation,T3,Reordered Statements
28td_3_4,28td,Empty string,python,0.98250735,Text Processing,String Manipulation,T3,Control Flow Modifications
28td_4_1,28td,Empty string,python,0.9848671,Text Processing,String Manipulation,T4,Same Language
28td_4_2,28td,Empty string,javascript,0.9130928,Text Processing,String Manipulation,T4,Different Language
28td_4_2,28td,Empty string,java,0.96921587,Text Processing,String Manipulation,T4,Different Language
28td_4_2,28td,Empty string,go,0.9722616,Text Processing,String Manipulation,T4,Different Language
28td_4_2,28td,Empty string,ruby,0.93744427,Text Processing,String Manipulation,T4,Different Language
28td_4_2,28td,Empty string,php,0.94450366,Text Processing,String Manipulation,T4,Different Language
nrxw_1_1,nrxw,Enforced immutability,python,0.9999982,Programming Concepts,Fundamentals,T1,Identical Clone
nrxw_1_2,nrxw,Enforced immutability,python,0.9456346,Programming Concepts,Fundamentals,T1,Different Whitespaces
nrxw_1_3,nrxw,Enforced immutability,python,0.8849475,Programming Concepts,Fundamentals,T1,Different Comments
nrxw_1_4,nrxw,Enforced immutability,python,0.99954015,Programming Concepts,Fundamentals,T1,Different Formatting
