clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
cm3x_3_4,cm3x,Handle a signal,python,0.9888909,Operating Systems and Shell Programming,Operating System Concepts,T3,Control Flow Modifications
cm3x_4_1,cm3x,Handle a signal,python,0.9664618,Operating Systems and Shell Programming,Operating System Concepts,T4,Same Language
cm3x_4_2,cm3x,Handle a signal,javascript,0.9165885,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
cm3x_4_2,cm3x,Handle a signal,java,0.8817931,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
cm3x_4_2,cm3x,Handle a signal,go,0.9141071,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
cm3x_4_2,cm3x,Handle a signal,ruby,0.9454248,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
cm3x_4_2,cm3x,Handle a signal,php,0.8659462,Operating Systems and Shell Programming,Operating System Concepts,T4,Different Language
bmrm_1_1,bmrm,Happy numbers,python,0.99999934,Mathematics,Number Theory,T1,Identical Clone
bmrm_1_2,bmrm,Happy numbers,python,0.96735924,Mathematics,Number Theory,T1,Different Whitespaces
bmrm_1_3,bmrm,Happy numbers,python,0.98646176,Mathematics,Number Theory,T1,Different Comments
bmrm_1_4,bmrm,Happy numbers,python,0.98307735,Mathematics,Number Theory,T1,Different Formatting
bmrm_2_1,bmrm,Happy numbers,python,0.9756272,Mathematics,Number Theory,T2,Different Variable Names
bmrm_2_2,bmrm,Happy numbers,python,0.9854332,Mathematics,Number Theory,T2,Different Data Types
bmrm_2_3,bmrm,Happy numbers,python,0.99198335,Mathematics,Number Theory,T2,Different Function Names
bmrm_3_1,bmrm,Happy numbers,python,0.975997,Mathematics,Number Theory,T3,Added Statements
bmrm_3_2,bmrm,Happy numbers,python,0.985521,Mathematics,Number Theory,T3,Removed Statements
bmrm_3_3,bmrm,Happy numbers,python,0.981843,Mathematics,Number Theory,T3,Reordered Statements
bmrm_3_4,bmrm,Happy numbers,python,0.96304774,Mathematics,Number Theory,T3,Control Flow Modifications
bmrm_4_1,bmrm,Happy numbers,python,0.9710115,Mathematics,Number Theory,T4,Same Language
bmrm_4_2,bmrm,Happy numbers,javascript,0.9199953,Mathematics,Number Theory,T4,Different Language
bmrm_4_2,bmrm,Happy numbers,java,0.9012879,Mathematics,Number Theory,T4,Different Language
bmrm_4_2,bmrm,Happy numbers,go,0.90945756,Mathematics,Number Theory,T4,Different Language
bmrm_4_2,bmrm,Happy numbers,ruby,0.9030364,Mathematics,Number Theory,T4,Different Language
bmrm_4_2,bmrm,Happy numbers,php,0.9125677,Mathematics,Number Theory,T4,Different Language
e3lo_1_1,e3lo,Harmonic series,python,0.99999917,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
e3lo_1_2,e3lo,Harmonic series,python,0.9886293,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
e3lo_1_3,e3lo,Harmonic series,python,0.99072164,Mathematics,Mathematical Sequences and Series,T1,Different Comments
e3lo_1_4,e3lo,Harmonic series,python,0.9886293,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
e3lo_2_1,e3lo,Harmonic series,python,0.98345244,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
e3lo_2_2,e3lo,Harmonic series,python,0.98016226,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
e3lo_2_3,e3lo,Harmonic series,python,0.9899782,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
e3lo_3_1,e3lo,Harmonic series,python,0.98874795,Mathematics,Mathematical Sequences and Series,T3,Added Statements
e3lo_3_2,e3lo,Harmonic series,python,0.9739237,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
e3lo_3_3,e3lo,Harmonic series,python,0.98492515,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
e3lo_3_4,e3lo,Harmonic series,python,0.9896873,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
e3lo_4_1,e3lo,Harmonic series,python,0.98535407,Mathematics,Mathematical Sequences and Series,T4,Same Language
e3lo_4_2,e3lo,Harmonic series,go,0.91530675,Mathematics,Mathematical Sequences and Series,T4,Different Language
82pl_1_1,82pl,Harshad or Niven series,python,0.99924254,Mathematics,Number Theory,T1,Identical Clone
82pl_1_2,82pl,Harshad or Niven series,python,0.98573774,Mathematics,Number Theory,T1,Different Whitespaces
82pl_1_3,82pl,Harshad or Niven series,python,0.9835163,Mathematics,Number Theory,T1,Different Comments
82pl_1_4,82pl,Harshad or Niven series,python,0.97379214,Mathematics,Number Theory,T1,Different Formatting
82pl_2_1,82pl,Harshad or Niven series,python,0.921732,Mathematics,Number Theory,T2,Different Variable Names
82pl_2_2,82pl,Harshad or Niven series,python,0.9511265,Mathematics,Number Theory,T2,Different Data Types
82pl_2_3,82pl,Harshad or Niven series,python,0.99537075,Mathematics,Number Theory,T2,Different Function Names
82pl_3_1,82pl,Harshad or Niven series,python,0.9557229,Mathematics,Number Theory,T3,Added Statements
82pl_3_2,82pl,Harshad or Niven series,python,0.9167712,Mathematics,Number Theory,T3,Removed Statements
82pl_3_3,82pl,Harshad or Niven series,python,0.9511265,Mathematics,Number Theory,T3,Reordered Statements
82pl_3_4,82pl,Harshad or Niven series,python,0.9216693,Mathematics,Number Theory,T3,Control Flow Modifications
82pl_4_1,82pl,Harshad or Niven series,python,0.9328813,Mathematics,Number Theory,T4,Same Language
82pl_4_2,82pl,Harshad or Niven series,javascript,0.9176415,Mathematics,Number Theory,T4,Different Language
82pl_4_2,82pl,Harshad or Niven series,java,0.89802814,Mathematics,Number Theory,T4,Different Language
82pl_4_2,82pl,Harshad or Niven series,go,0.8660531,Mathematics,Number Theory,T4,Different Language
82pl_4_2,82pl,Harshad or Niven series,ruby,0.8632564,Mathematics,Number Theory,T4,Different Language
v45d_1_1,v45d,Hash from two arrays,python,0.9999993,Programming Concepts,Fundamentals,T1,Identical Clone
v45d_1_2,v45d,Hash from two arrays,python,0.750654,Programming Concepts,Fundamentals,T1,Different Whitespaces
v45d_1_3,v45d,Hash from two arrays,python,0.9985888,Programming Concepts,Fundamentals,T1,Different Comments
v45d_1_4,v45d,Hash from two arrays,python,0.97866946,Programming Concepts,Fundamentals,T1,Different Formatting
v45d_2_1,v45d,Hash from two arrays,python,0.98099566,Programming Concepts,Fundamentals,T2,Different Variable Names
v45d_2_2,v45d,Hash from two arrays,python,0.90468156,Programming Concepts,Fundamentals,T2,Different Data Types
v45d_2_3,v45d,Hash from two arrays,python,0.9964545,Programming Concepts,Fundamentals,T2,Different Function Names
v45d_3_1,v45d,Hash from two arrays,python,0.9493383,Programming Concepts,Fundamentals,T3,Added Statements
v45d_3_2,v45d,Hash from two arrays,python,0.6030351,Programming Concepts,Fundamentals,T3,Removed Statements
v45d_3_3,v45d,Hash from two arrays,python,0.994062,Programming Concepts,Fundamentals,T3,Reordered Statements
v45d_3_4,v45d,Hash from two arrays,python,0.92479086,Programming Concepts,Fundamentals,T3,Control Flow Modifications
v45d_4_1,v45d,Hash from two arrays,python,0.6030351,Programming Concepts,Fundamentals,T4,Same Language
v45d_4_2,v45d,Hash from two arrays,javascript,0.93230057,Programming Concepts,Fundamentals,T4,Different Language
v45d_4_2,v45d,Hash from two arrays,java,0.89183277,Programming Concepts,Fundamentals,T4,Different Language
v45d_4_2,v45d,Hash from two arrays,go,0.8887221,Programming Concepts,Fundamentals,T4,Different Language
v45d_4_2,v45d,Hash from two arrays,ruby,0.90278935,Programming Concepts,Fundamentals,T4,Different Language
v45d_4_2,v45d,Hash from two arrays,php,0.9189299,Programming Concepts,Fundamentals,T4,Different Language
xmsi_1_1,xmsi,Hash join,python,0.9999994,Databases and Data Management,Database Interaction,T1,Identical Clone
xmsi_1_2,xmsi,Hash join,python,0.98570156,Databases and Data Management,Database Interaction,T1,Different Whitespaces
xmsi_1_3,xmsi,Hash join,python,0.9892198,Databases and Data Management,Database Interaction,T1,Different Comments
xmsi_1_4,xmsi,Hash join,python,0.9917587,Databases and Data Management,Database Interaction,T1,Different Formatting
xmsi_2_1,xmsi,Hash join,python,0.9769654,Databases and Data Management,Database Interaction,T2,Different Variable Names
xmsi_2_2,xmsi,Hash join,python,0.9660309,Databases and Data Management,Database Interaction,T2,Different Data Types
xmsi_2_3,xmsi,Hash join,python,0.9860355,Databases and Data Management,Database Interaction,T2,Different Function Names
xmsi_3_1,xmsi,Hash join,python,0.97899956,Databases and Data Management,Database Interaction,T3,Added Statements
xmsi_3_2,xmsi,Hash join,python,0.9866981,Databases and Data Management,Database Interaction,T3,Removed Statements
xmsi_3_3,xmsi,Hash join,python,0.9892198,Databases and Data Management,Database Interaction,T3,Reordered Statements
xmsi_3_4,xmsi,Hash join,python,0.9863964,Databases and Data Management,Database Interaction,T3,Control Flow Modifications
xmsi_4_1,xmsi,Hash join,python,0.9852257,Databases and Data Management,Database Interaction,T4,Same Language
xmsi_4_2,xmsi,Hash join,javascript,0.9305066,Databases and Data Management,Database Interaction,T4,Different Language
xmsi_4_2,xmsi,Hash join,java,0.91102225,Databases and Data Management,Database Interaction,T4,Different Language
xmsi_4_2,xmsi,Hash join,go,0.9160444,Databases and Data Management,Database Interaction,T4,Different Language
xmsi_4_2,xmsi,Hash join,ruby,0.9587806,Databases and Data Management,Database Interaction,T4,Different Language
xmsi_4_2,xmsi,Hash join,php,0.936693,Databases and Data Management,Database Interaction,T4,Different Language
gujk_1_1,gujk,Haversine formula,python,0.9996107,Mathematics,Geometry and Trigonometry,T1,Identical Clone
gujk_1_2,gujk,Haversine formula,python,0.99111,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
gujk_1_3,gujk,Haversine formula,python,0.9952331,Mathematics,Geometry and Trigonometry,T1,Different Comments
gujk_1_4,gujk,Haversine formula,python,0.9898043,Mathematics,Geometry and Trigonometry,T1,Different Formatting
gujk_2_1,gujk,Haversine formula,python,0.97925067,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
gujk_2_2,gujk,Haversine formula,python,0.98643595,Mathematics,Geometry and Trigonometry,T2,Different Data Types
gujk_2_3,gujk,Haversine formula,python,0.99466455,Mathematics,Geometry and Trigonometry,T2,Different Function Names
gujk_3_1,gujk,Haversine formula,python,0.98589116,Mathematics,Geometry and Trigonometry,T3,Added Statements
gujk_3_2,gujk,Haversine formula,python,0.95781565,Mathematics,Geometry and Trigonometry,T3,Removed Statements
gujk_3_3,gujk,Haversine formula,python,0.99494004,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
gujk_3_4,gujk,Haversine formula,python,0.98892206,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
gujk_4_1,gujk,Haversine formula,python,0.9591482,Mathematics,Geometry and Trigonometry,T4,Same Language
gujk_4_2,gujk,Haversine formula,javascript,0.934503,Mathematics,Geometry and Trigonometry,T4,Different Language
gujk_4_2,gujk,Haversine formula,java,0.9491156,Mathematics,Geometry and Trigonometry,T4,Different Language
gujk_4_2,gujk,Haversine formula,go,0.9294525,Mathematics,Geometry and Trigonometry,T4,Different Language
gujk_4_2,gujk,Haversine formula,ruby,0.95731914,Mathematics,Geometry and Trigonometry,T4,Different Language
gujk_4_2,gujk,Haversine formula,php,0.89140254,Mathematics,Geometry and Trigonometry,T4,Different Language
qn8s_1_1,qn8s,Hello world/Graphical,python,0.9999994,Graphics and Visualization,Graphics Programming,T1,Identical Clone
qn8s_1_2,qn8s,Hello world/Graphical,python,0.95450157,Graphics and Visualization,Graphics Programming,T1,Different Whitespaces
qn8s_1_3,qn8s,Hello world/Graphical,python,0.9549351,Graphics and Visualization,Graphics Programming,T1,Different Comments
qn8s_1_4,qn8s,Hello world/Graphical,python,0.9562674,Graphics and Visualization,Graphics Programming,T1,Different Formatting
qn8s_2_1,qn8s,Hello world/Graphical,python,0.9493596,Graphics and Visualization,Graphics Programming,T2,Different Variable Names
qn8s_2_2,qn8s,Hello world/Graphical,python,0.95271665,Graphics and Visualization,Graphics Programming,T2,Different Data Types
qn8s_2_3,qn8s,Hello world/Graphical,python,0.9644347,Graphics and Visualization,Graphics Programming,T2,Different Function Names
qn8s_3_1,qn8s,Hello world/Graphical,python,0.95011055,Graphics and Visualization,Graphics Programming,T3,Added Statements
qn8s_3_2,qn8s,Hello world/Graphical,python,0.95185643,Graphics and Visualization,Graphics Programming,T3,Removed Statements
qn8s_3_3,qn8s,Hello world/Graphical,python,0.9883438,Graphics and Visualization,Graphics Programming,T3,Reordered Statements
qn8s_3_4,qn8s,Hello world/Graphical,python,0.9669063,Graphics and Visualization,Graphics Programming,T3,Control Flow Modifications
qn8s_4_1,qn8s,Hello world/Graphical,python,0.959122,Graphics and Visualization,Graphics Programming,T4,Same Language
qn8s_4_2,qn8s,Hello world/Graphical,javascript,0.5564113,Graphics and Visualization,Graphics Programming,T4,Different Language
qn8s_4_2,qn8s,Hello world/Graphical,java,0.8687831,Graphics and Visualization,Graphics Programming,T4,Different Language
qn8s_4_2,qn8s,Hello world/Graphical,go,0.9004019,Graphics and Visualization,Graphics Programming,T4,Different Language
qn8s_4_2,qn8s,Hello world/Graphical,ruby,0.8853817,Graphics and Visualization,Graphics Programming,T4,Different Language
qn8s_4_2,qn8s,Hello world/Graphical,php,0.90219766,Graphics and Visualization,Graphics Programming,T4,Different Language
xzjr_1_1,xzjr,Hello world/Line printer,python,0.9999988,Systems Programming and File I/O,File Operations,T1,Identical Clone
xzjr_1_2,xzjr,Hello world/Line printer,python,0.96745163,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
xzjr_1_3,xzjr,Hello world/Line printer,python,0.9999988,Systems Programming and File I/O,File Operations,T1,Different Comments
xzjr_1_4,xzjr,Hello world/Line printer,python,0.9999988,Systems Programming and File I/O,File Operations,T1,Different Formatting
xzjr_2_1,xzjr,Hello world/Line printer,python,0.9490342,Systems Programming and File I/O,File Operations,T2,Different Variable Names
xzjr_2_2,xzjr,Hello world/Line printer,python,0.9121598,Systems Programming and File I/O,File Operations,T2,Different Data Types
xzjr_2_3,xzjr,Hello world/Line printer,python,0.9490342,Systems Programming and File I/O,File Operations,T2,Different Function Names
xzjr_3_1,xzjr,Hello world/Line printer,python,0.9349024,Systems Programming and File I/O,File Operations,T3,Added Statements
xzjr_3_2,xzjr,Hello world/Line printer,python,0.9349024,Systems Programming and File I/O,File Operations,T3,Removed Statements
xzjr_3_3,xzjr,Hello world/Line printer,python,0.99311626,Systems Programming and File I/O,File Operations,T3,Reordered Statements
xzjr_3_4,xzjr,Hello world/Line printer,python,0.9349024,Systems Programming and File I/O,File Operations,T3,Control Flow Modifications
xzjr_4_1,xzjr,Hello world/Line printer,python,0.9349024,Systems Programming and File I/O,File Operations,T4,Same Language
xzjr_4_2,xzjr,Hello world/Line printer,javascript,0.75943345,Systems Programming and File I/O,File Operations,T4,Different Language
xzjr_4_2,xzjr,Hello world/Line printer,java,0.7332014,Systems Programming and File I/O,File Operations,T4,Different Language
xzjr_4_2,xzjr,Hello world/Line printer,go,0.78011805,Systems Programming and File I/O,File Operations,T4,Different Language
xzjr_4_2,xzjr,Hello world/Line printer,ruby,0.85038835,Systems Programming and File I/O,File Operations,T4,Different Language
xzjr_4_2,xzjr,Hello world/Line printer,php,0.82298535,Systems Programming and File I/O,File Operations,T4,Different Language
05nu_1_1,05nu,Hello world/Newbie,python,0.9999994,Programming Concepts,Fundamentals,T1,Identical Clone
05nu_1_2,05nu,Hello world/Newbie,python,0.98152274,Programming Concepts,Fundamentals,T1,Different Whitespaces
05nu_1_3,05nu,Hello world/Newbie,python,0.9999994,Programming Concepts,Fundamentals,T1,Different Comments
05nu_1_4,05nu,Hello world/Newbie,python,0.9999994,Programming Concepts,Fundamentals,T1,Different Formatting
05nu_2_1,05nu,Hello world/Newbie,python,0.9675834,Programming Concepts,Fundamentals,T2,Different Variable Names
05nu_2_2,05nu,Hello world/Newbie,python,0.87745357,Programming Concepts,Fundamentals,T2,Different Data Types
05nu_2_3,05nu,Hello world/Newbie,python,0.9999994,Programming Concepts,Fundamentals,T2,Different Function Names
05nu_3_1,05nu,Hello world/Newbie,python,0.7206422,Programming Concepts,Fundamentals,T3,Added Statements
05nu_3_2,05nu,Hello world/Newbie,python,0.8967981,Programming Concepts,Fundamentals,T3,Removed Statements
05nu_3_3,05nu,Hello world/Newbie,python,0.9999994,Programming Concepts,Fundamentals,T3,Reordered Statements
05nu_3_4,05nu,Hello world/Newbie,python,0.7923077,Programming Concepts,Fundamentals,T3,Control Flow Modifications
05nu_4_1,05nu,Hello world/Newbie,python,0.8967981,Programming Concepts,Fundamentals,T4,Same Language
05nu_4_2,05nu,Hello world/Newbie,javascript,0.81337094,Programming Concepts,Fundamentals,T4,Different Language
05nu_4_2,05nu,Hello world/Newbie,java,0.58133936,Programming Concepts,Fundamentals,T4,Different Language
05nu_4_2,05nu,Hello world/Newbie,go,0.7357062,Programming Concepts,Fundamentals,T4,Different Language
05nu_4_2,05nu,Hello world/Newbie,ruby,0.62834656,Programming Concepts,Fundamentals,T4,Different Language
05nu_4_2,05nu,Hello world/Newbie,php,0.71500033,Programming Concepts,Fundamentals,T4,Different Language
exko_1_1,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T1,Identical Clone
exko_1_2,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T1,Different Whitespaces
exko_1_3,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T1,Different Comments
exko_1_4,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T1,Different Formatting
exko_2_1,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T2,Different Variable Names
exko_2_2,exko,Hello world/Newline omission,python,0.9768822,Programming Concepts,Fundamentals,T2,Different Data Types
exko_2_3,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T2,Different Function Names
exko_3_1,exko,Hello world/Newline omission,python,0.9147809,Programming Concepts,Fundamentals,T3,Added Statements
exko_3_2,exko,Hello world/Newline omission,python,0.78821605,Programming Concepts,Fundamentals,T3,Removed Statements
exko_3_3,exko,Hello world/Newline omission,python,0.9999993,Programming Concepts,Fundamentals,T3,Reordered Statements
exko_3_4,exko,Hello world/Newline omission,python,0.903114,Programming Concepts,Fundamentals,T3,Control Flow Modifications
exko_4_1,exko,Hello world/Newline omission,python,0.78821605,Programming Concepts,Fundamentals,T4,Same Language
exko_4_2,exko,Hello world/Newline omission,javascript,0.803075,Programming Concepts,Fundamentals,T4,Different Language
exko_4_2,exko,Hello world/Newline omission,java,0.76565605,Programming Concepts,Fundamentals,T4,Different Language
exko_4_2,exko,Hello world/Newline omission,go,0.8449102,Programming Concepts,Fundamentals,T4,Different Language
exko_4_2,exko,Hello world/Newline omission,ruby,0.78918445,Programming Concepts,Fundamentals,T4,Different Language
exko_4_2,exko,Hello world/Newline omission,php,0.8143531,Programming Concepts,Fundamentals,T4,Different Language
alrq_1_1,alrq,Hello world/Standard error,python,0.9999989,Programming Concepts,Fundamentals,T1,Identical Clone
alrq_1_2,alrq,Hello world/Standard error,python,0.9748064,Programming Concepts,Fundamentals,T1,Different Whitespaces
alrq_1_3,alrq,Hello world/Standard error,python,0.9132031,Programming Concepts,Fundamentals,T1,Different Comments
alrq_1_4,alrq,Hello world/Standard error,python,0.9777492,Programming Concepts,Fundamentals,T1,Different Formatting
alrq_2_1,alrq,Hello world/Standard error,python,0.98119134,Programming Concepts,Fundamentals,T2,Different Variable Names
alrq_2_2,alrq,Hello world/Standard error,python,0.92365545,Programming Concepts,Fundamentals,T2,Different Data Types
alrq_2_3,alrq,Hello world/Standard error,python,0.98119134,Programming Concepts,Fundamentals,T2,Different Function Names
alrq_3_1,alrq,Hello world/Standard error,python,0.92365545,Programming Concepts,Fundamentals,T3,Added Statements
alrq_3_2,alrq,Hello world/Standard error,python,0.91172904,Programming Concepts,Fundamentals,T3,Removed Statements
alrq_3_3,alrq,Hello world/Standard error,python,0.930036,Programming Concepts,Fundamentals,T3,Reordered Statements
alrq_3_4,alrq,Hello world/Standard error,python,0.8862074,Programming Concepts,Fundamentals,T3,Control Flow Modifications
alrq_4_1,alrq,Hello world/Standard error,python,0.92365545,Programming Concepts,Fundamentals,T4,Same Language
alrq_4_2,alrq,Hello world/Standard error,javascript,0.710349,Programming Concepts,Fundamentals,T4,Different Language
alrq_4_2,alrq,Hello world/Standard error,java,0.8435167,Programming Concepts,Fundamentals,T4,Different Language
alrq_4_2,alrq,Hello world/Standard error,go,0.86965793,Programming Concepts,Fundamentals,T4,Different Language
alrq_4_2,alrq,Hello world/Standard error,ruby,0.7081101,Programming Concepts,Fundamentals,T4,Different Language
alrq_4_2,alrq,Hello world/Standard error,php,0.7349989,Programming Concepts,Fundamentals,T4,Different Language
kw6r_1_1,kw6r,Hello world/Text,python,0.9999992,Programming Concepts,Fundamentals,T1,Identical Clone
kw6r_1_2,kw6r,Hello world/Text,python,0.9794175,Programming Concepts,Fundamentals,T1,Different Whitespaces
kw6r_1_3,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T1,Different Comments
kw6r_1_4,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T1,Different Formatting
kw6r_2_1,kw6r,Hello world/Text,python,0.9999992,Programming Concepts,Fundamentals,T2,Different Variable Names
kw6r_2_2,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T2,Different Data Types
kw6r_2_3,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T2,Different Function Names
kw6r_3_1,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T3,Added Statements
kw6r_3_2,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T3,Removed Statements
kw6r_3_3,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T3,Reordered Statements
kw6r_3_4,kw6r,Hello world/Text,python,0.72616583,Programming Concepts,Fundamentals,T3,Control Flow Modifications
kw6r_4_1,kw6r,Hello world/Text,python,0.92827916,Programming Concepts,Fundamentals,T4,Same Language
kw6r_4_2,kw6r,Hello world/Text,javascript,0.8650993,Programming Concepts,Fundamentals,T4,Different Language
kw6r_4_2,kw6r,Hello world/Text,java,0.42820376,Programming Concepts,Fundamentals,T4,Different Language
kw6r_4_2,kw6r,Hello world/Text,go,0.5674124,Programming Concepts,Fundamentals,T4,Different Language
kw6r_4_2,kw6r,Hello world/Text,ruby,0.9613883,Programming Concepts,Fundamentals,T4,Different Language
kw6r_4_2,kw6r,Hello world/Text,php,0.70937216,Programming Concepts,Fundamentals,T4,Different Language
3mdl_1_1,3mdl,Hello world/Web server,python,0.99999917,Networking and Web Development,Web Development,T1,Identical Clone
3mdl_1_2,3mdl,Hello world/Web server,python,0.9949594,Networking and Web Development,Web Development,T1,Different Whitespaces
3mdl_1_3,3mdl,Hello world/Web server,python,0.9967771,Networking and Web Development,Web Development,T1,Different Comments
3mdl_1_4,3mdl,Hello world/Web server,python,0.99609643,Networking and Web Development,Web Development,T1,Different Formatting
3mdl_2_1,3mdl,Hello world/Web server,python,0.99404943,Networking and Web Development,Web Development,T2,Different Variable Names
3mdl_2_2,3mdl,Hello world/Web server,python,0.9871795,Networking and Web Development,Web Development,T2,Different Data Types
3mdl_2_3,3mdl,Hello world/Web server,python,0.9955615,Networking and Web Development,Web Development,T2,Different Function Names
3mdl_3_1,3mdl,Hello world/Web server,python,0.98158216,Networking and Web Development,Web Development,T3,Added Statements
3mdl_3_2,3mdl,Hello world/Web server,python,0.9937347,Networking and Web Development,Web Development,T3,Removed Statements
3mdl_3_3,3mdl,Hello world/Web server,python,0.9943046,Networking and Web Development,Web Development,T3,Reordered Statements
3mdl_3_4,3mdl,Hello world/Web server,python,0.9845898,Networking and Web Development,Web Development,T3,Control Flow Modifications
3mdl_4_1,3mdl,Hello world/Web server,python,0.98236394,Networking and Web Development,Web Development,T4,Same Language
3mdl_4_2,3mdl,Hello world/Web server,javascript,0.94070697,Networking and Web Development,Web Development,T4,Different Language
3mdl_4_2,3mdl,Hello world/Web server,java,0.8440706,Networking and Web Development,Web Development,T4,Different Language
3mdl_4_2,3mdl,Hello world/Web server,go,0.8904719,Networking and Web Development,Web Development,T4,Different Language
3mdl_4_2,3mdl,Hello world/Web server,ruby,0.938429,Networking and Web Development,Web Development,T4,Different Language
3mdl_4_2,3mdl,Hello world/Web server,php,0.8817465,Networking and Web Development,Web Development,T4,Different Language
3ria_1_1,3ria,Here document,python,0.999999,Programming Concepts,Fundamentals,T1,Identical Clone
3ria_1_2,3ria,Here document,python,0.9705838,Programming Concepts,Fundamentals,T1,Different Whitespaces
3ria_1_3,3ria,Here document,python,0.9940404,Programming Concepts,Fundamentals,T1,Different Comments
3ria_1_4,3ria,Here document,python,0.9881228,Programming Concepts,Fundamentals,T1,Different Formatting
3ria_2_1,3ria,Here document,python,0.97752947,Programming Concepts,Fundamentals,T2,Different Variable Names
3ria_2_2,3ria,Here document,python,0.999999,Programming Concepts,Fundamentals,T2,Different Data Types
3ria_2_3,3ria,Here document,python,0.9925919,Programming Concepts,Fundamentals,T2,Different Function Names
3ria_3_1,3ria,Here document,python,0.93791527,Programming Concepts,Fundamentals,T3,Added Statements
3ria_3_2,3ria,Here document,python,0.9583803,Programming Concepts,Fundamentals,T3,Removed Statements
3ria_3_3,3ria,Here document,python,0.9851249,Programming Concepts,Fundamentals,T3,Reordered Statements
3ria_3_4,3ria,Here document,python,0.92426294,Programming Concepts,Fundamentals,T3,Control Flow Modifications
3ria_4_1,3ria,Here document,python,0.90421957,Programming Concepts,Fundamentals,T4,Same Language
3ria_4_2,3ria,Here document,javascript,0.87148845,Programming Concepts,Fundamentals,T4,Different Language
3ria_4_2,3ria,Here document,go,0.771149,Programming Concepts,Fundamentals,T4,Different Language
3ria_4_2,3ria,Here document,ruby,0.80118084,Programming Concepts,Fundamentals,T4,Different Language
3ria_4_2,3ria,Here document,php,0.79948056,Programming Concepts,Fundamentals,T4,Different Language
082m_1_1,082m,Heronian triangles,python,0.999999,Mathematics,Geometry and Trigonometry,T1,Identical Clone
082m_1_2,082m,Heronian triangles,python,0.9868034,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
082m_1_3,082m,Heronian triangles,python,0.9839454,Mathematics,Geometry and Trigonometry,T1,Different Comments
082m_1_4,082m,Heronian triangles,python,0.9910195,Mathematics,Geometry and Trigonometry,T1,Different Formatting
082m_2_1,082m,Heronian triangles,python,0.97181046,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
082m_2_2,082m,Heronian triangles,python,0.9943581,Mathematics,Geometry and Trigonometry,T2,Different Data Types
082m_2_3,082m,Heronian triangles,python,0.98875195,Mathematics,Geometry and Trigonometry,T2,Different Function Names
082m_3_1,082m,Heronian triangles,python,0.98284686,Mathematics,Geometry and Trigonometry,T3,Added Statements
082m_3_2,082m,Heronian triangles,python,0.9838703,Mathematics,Geometry and Trigonometry,T3,Removed Statements
082m_3_3,082m,Heronian triangles,python,0.95875514,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
082m_3_4,082m,Heronian triangles,python,0.9891203,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
082m_4_1,082m,Heronian triangles,python,0.9824616,Mathematics,Geometry and Trigonometry,T4,Same Language
082m_4_2,082m,Heronian triangles,javascript,0.91320777,Mathematics,Geometry and Trigonometry,T4,Different Language
082m_4_2,082m,Heronian triangles,java,0.92136604,Mathematics,Geometry and Trigonometry,T4,Different Language
082m_4_2,082m,Heronian triangles,go,0.9352745,Mathematics,Geometry and Trigonometry,T4,Different Language
082m_4_2,082m,Heronian triangles,ruby,0.9424018,Mathematics,Geometry and Trigonometry,T4,Different Language
